"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-07-28 08:30","0.23","0.19","0","0","0","0","0"
"2024-07-28 09:00","0.22","0.5","0","0","0","0","0"
"2024-07-28 09:30","0.21","0.63","0","0","0","0","0"
"2024-07-28 10:00","0.19","0.78","0","0","0","0","0"
"2024-07-28 10:30","0.21","0.82","0.15","0","0","0","0"
"2024-07-28 11:00","0.22","0.09","1.11","0","0","0","0"
"2024-07-28 11:30","0.21","0","1.42","0","0","0","0"
"2024-07-28 12:00","0.24","0","1.57","0","0","0","0"
"2024-07-28 12:30","0.23","0","1.63","0","0","0","0"
"2024-07-28 13:00","0.21","0","1.64","0","0","0","0"
"2024-07-28 13:30","0.25","0","1.58","0","0","0","0.02"
"2024-07-28 14:00","0.26","0","1.6","0","0","0","0"
"2024-07-28 14:30","0.25","0","1.61","0","0","0","0"
"2024-07-28 15:00","0.23","0","1.63","0","0","0","0"
"2024-07-28 15:30","0.2","0","1.61","0","0","0","0"
"2024-07-28 16:00","0.24","0","1.62","0","0","0","0"
"2024-07-28 16:30","0.22","0","1.4","0","0","0","0"
"2024-07-28 17:00","0.2","0","0.86","0","0","0","0"
"2024-07-28 17:30","0.16","0","0.17","0","0","0","0"
"2024-07-28 18:00","0.16","0","0.03","0","0","0","0.01"
"2024-07-28 18:30","0.14","0","0","0","0","0.03","0"
"2024-07-28 19:00","0.1","0","0","0","0","0.04","0"
"2024-07-28 19:30","0.07","0","0","0","0","0.1","0"
"2024-07-28 20:00","0.03","0","0","0","0","0.13","0"
"2024-07-28 20:30","0.01","0","0","0","0","0.15","0"
"2024-07-28 21:00","0","0","0","0","0","0.17","0"
"2024-07-28 21:30","0","0","0","0","0","0.18","0"
"2024-07-28 22:00","0","0","0","0","0","0.23","0"
"2024-07-28 22:30","0","0","0","0","0","0.29","0"
"2024-07-28 23:00","0","0","0","0","0","0.21","0"
"2024-07-28 23:30","0","0","0","0","0","0","0"
"2024-07-29 00:00","0","0","0","2.22","1.52","0","0"
"2024-07-29 00:30","0","0","0","0.86","0.35","0","0"
"2024-07-29 01:00","0","0","0","0.19","0","0","0"
"2024-07-29 01:30","0","0","0","0.2","0","0","0"
"2024-07-29 02:00","0","0","0","0.2","0","0","0"
"2024-07-29 02:30","0","0","0","0.18","0","0","0"
"2024-07-29 03:00","0","0","0","0.2","0","0","0"
"2024-07-29 03:30","0","0","0","0.2","0","0","0"
"2024-07-29 04:00","0","0","0","1.48","0","0","0"
"2024-07-29 04:30","0","0","0","1.71","0","0","0"
"2024-07-29 05:00","0","0","0","0.17","0","0.17","0"
"2024-07-29 05:30","0.01","0","0","0","0","0.16","0"
"2024-07-29 06:00","0.02","0","0","0","0","0.18","0"
"2024-07-29 06:30","0.07","0","0","0","0","0.11","0"
"2024-07-29 07:00","0.11","0","0","0","0","0.06","0"
"2024-07-29 07:30","0.14","0","0","0","0","0.05","0"
"2024-07-29 08:00","0.17","0.01","0","0","0","0","0"
"2024-07-29 08:30","0.19","0.26","0","0","0","0","0"
"2024-07-29 09:00","0.21","0.5","0.01","0","0","0","0"
"2024-07-29 09:30","0.18","0.11","0.56","0","0","0","0"
"2024-07-29 10:00","0.19","0","0.79","0","0","0","0"
"2024-07-29 10:30","0.22","0","0.97","0","0","0","0"
"2024-07-29 11:00","0.21","0","1.21","0","0","0","0"
"2024-07-29 11:30","0.23","0","1.4","0","0","0","0"
"2024-07-29 12:00","0.24","0","1.57","0","0","0","0"
"2024-07-29 12:30","0.24","0","1.69","0","0","0","0"
"2024-07-29 13:00","0.27","0","1.65","0","0","0","0.02"
"2024-07-29 13:30","0.21","0","1.68","0","0","0","0"
"2024-07-29 14:00","0.23","0","1.69","0","0","0","0"
"2024-07-29 14:30","0.25","0","1.68","0","0","0","0"
"2024-07-29 15:00","0.19","0","1.47","0","0","0","0"
"2024-07-29 15:30","0.22","0","1.42","0","0","0","0"
"2024-07-29 16:00","0.29","0","1.37","0","0","0","0"
"2024-07-29 16:30","0.35","0","1.25","0","0","0","0"
"2024-07-29 17:00","0.21","0","1.03","0","0","0","0"
"2024-07-29 17:30","0.19","0","0.15","0","0","0","0"
"2024-07-29 18:00","0.15","0","0.06","0","0","0","0"
"2024-07-29 18:30","0.14","0","0","0","0","0.04","0"
"2024-07-29 19:00","0.11","0","0","0","0","0.08","0"
"2024-07-29 19:30","0.07","0","0","0","0","0.11","0"
"2024-07-29 20:00","0.03","0","0","0","0","0.23","0.01"
"2024-07-29 20:30","0.01","0","0","0","0","0.2","0.01"
"2024-07-29 21:00","0","0","0","0","0","0.23","0"
"2024-07-29 21:30","0","0","0","0","0","0.24","0"
"2024-07-29 22:00","0","0","0","0","0","0.26","0"
"2024-07-29 22:30","0","0","0","0","0","0.23","0"
"2024-07-29 23:00","0","0","0","0","0","0.17","0"
"2024-07-29 23:30","0","0","0","0","0","0","0"
"2024-07-30 00:00","0","0","0","0.35","1.63","0","0"
"2024-07-30 00:30","0","0","0","0.23","0.52","0","0"
"2024-07-30 01:00","0","0","0","0.17","0","0","0"
"2024-07-30 01:30","0","0","0","0.18","0","0.01","0"
"2024-07-30 02:00","0","0","0","0.2","0","0","0"
"2024-07-30 02:30","0","0","0","0.17","0","0","0"
"2024-07-30 03:00","0","0","0","0.19","0","0","0"
"2024-07-30 03:30","0","0","0","0.18","0","0","0"
"2024-07-30 04:00","0","0","0","0.16","0","0","0"
"2024-07-30 04:30","0","0","0","0.19","0","0","0"
"2024-07-30 05:00","0","0","0","0.01","0","0.16","0"
"2024-07-30 05:30","0.01","0","0","0","0","0.13","0"
"2024-07-30 06:00","0.02","0","0","0.02","0","0.15","0"
"2024-07-30 06:30","0.02","0","0","0.01","0","0.12","0.01"
"2024-07-30 07:00","0.16","0.02","0","0","0","0","0"
"2024-07-30 07:30","0.16","0.03","0","0","0","0","0"
"2024-07-30 08:00","0.16","0.12","0","0","0","0","0"
"2024-07-30 08:30","0.18","0.29","0","0","0","0","0"
"2024-07-30 09:00","0.19","0.16","0.32","0","0","0","0"
"2024-07-30 09:30","0.18","0","0.69","0","0","0","0"
"2024-07-30 10:00","0.22","0","0.58","0","0","0","0"
"2024-07-30 10:30","0.21","0","0.7","0","0","0","0"
"2024-07-30 11:00","0.2","0","1.03","0","0","0","0"
"2024-07-30 11:30","0.24","0","1.29","0","0","0","0"
"2024-07-30 12:00","0.23","0","1.46","0","0","0","0"
"2024-07-30 12:30","0.24","0","1.58","0","0","0","0"
"2024-07-30 13:00","0.26","0","1.61","0","0","0","0"
"2024-07-30 13:30","0.26","0","1.61","0","0","0","0"
"2024-07-30 14:00","0.25","0","1.62","0","0","0","0"
"2024-07-30 14:30","0.26","0","1.6","0","0","0","0.01"
"2024-07-30 15:00","0.36","0","1.49","0","0","0","0.02"
"2024-07-30 15:30","1.55","0","0.16","0.07","0","0","0"
"2024-07-30 16:00","0.75","0","0.99","0","0","0","0.01"
"2024-07-30 16:30","0.21","0","1.28","0","0","0","0.01"
"2024-07-30 17:00","0.21","0","0.65","0","0","0","0.01"
"2024-07-30 17:30","0.16","0","0.18","0","0","0","0.01"
"2024-07-30 18:00","0.18","0","0.04","0","0","0","0.01"
"2024-07-30 18:30","0.14","0","0.02","0","0","0.02","0"
"2024-07-30 19:00","0.12","0","0","0","0","0.04","0"
"2024-07-30 19:30","0.1","0","0","0","0","0.08","0"
"2024-07-30 20:00","0.04","0","0","0","0","0.11","0"
"2024-07-30 20:30","0","0","0","0","0","0.2","0"
"2024-07-30 21:00","0","0","0","0","0","0.26","0"
"2024-07-30 21:30","0","0","0","0","0","0.26","0"
"2024-07-30 22:00","0","0","0","0","0","0.29","0"
"2024-07-30 22:30","0","0","0","0","0","0.2","0"
"2024-07-30 23:00","0","0","0","0","0","0.19","0"
"2024-07-30 23:30","0","0","0","0","0","0.19","0"
"2024-07-31 00:00","0","0","0","0.32","1.48","0","0"
"2024-07-31 00:30","0","0","0","0.2","0.41","0","0"
"2024-07-31 01:00","0","0","0","0.19","0","0","0"
"2024-07-31 01:30","0","0","0","0.16","0","0.01","0"
"2024-07-31 02:00","0","0","0","0.18","0","0.01","0"
"2024-07-31 02:30","0","0","0","0.18","0","0.01","0"
"2024-07-31 03:00","0","0","0","0.17","0","0.01","0"
"2024-07-31 03:30","0","0","0","0.18","0","0.01","0"
"2024-07-31 04:00","0","0","0","0.18","0","0","0"
"2024-07-31 04:30","0","0","0","0.17","0","0","0"
"2024-07-31 05:00","0","0","0","0.03","0","0.14","0"
"2024-07-31 05:30","0","0","0","0","0","0.16","0"
"2024-07-31 06:00","0.02","0","0","0","0","0.12","0.01"
"2024-07-31 06:30","0.08","0","0","0.01","0","0.1","0"
"2024-07-31 07:00","0.14","0","0","0","0","0.02","0"
"2024-07-31 07:30","0.15","0.04","0","0","0","0.01","0"
"2024-07-31 08:00","0.17","0.11","0","0","0","0","0"
"2024-07-31 08:30","0.17","0.21","0.01","0","0","0","0"
"2024-07-31 09:00","0.18","0.25","0.27","0","0","0","0"
"2024-07-31 09:30","0.2","0","0.6","0","0","0","0"
"2024-07-31 10:00","0.19","0","0.73","0","0","0","0"
"2024-07-31 10:30","0.21","0","0.9","0","0","0","0"
"2024-07-31 11:00","0.23","0","1.11","0","0","0","0"
"2024-07-31 11:30","0.21","0","0.89","0","0","0","0"
"2024-07-31 12:00","0.24","0","1.1","0","0","0","0"
"2024-07-31 12:30","0.24","0","1.05","0","0","0","0"
"2024-07-31 13:00","0.19","0","0.88","0","0","0","0"
"2024-07-31 13:30","0.22","0","0.78","0","0","0","0"
"2024-07-31 14:00","0.22","0","1.49","0","0","0","0"
"2024-07-31 14:30","0.23","0","1.22","0","0","0","0"
"2024-07-31 15:00","0.24","0","1.58","0","0","0","0"
"2024-07-31 15:30","0.23","0","1.64","0","0","0","0.01"
"2024-07-31 16:00","0.33","0","1.37","0","0","0","0.01"
"2024-07-31 16:30","0.16","0","1.06","0","0","0","0.01"
"2024-07-31 17:00","0.58","0","0.32","0.13","0","0.62","0.02"
"2024-07-31 17:30","0.34","0.02","0","0","0","0.85","0"
"2024-07-31 18:00","0.18","0.1","0","0","0","0","0"
"2024-07-31 18:30","0.18","0.07","0","0","0","0","0"
"2024-07-31 19:00","0.14","0","0","0","0","0.02","0"
"2024-07-31 19:30","0.1","0","0","0","0","0.07","0"
"2024-07-31 20:00","0.05","0","0","0","0","0.1","0"
"2024-07-31 20:30","0","0","0","0.01","0","0.17","0"
"2024-07-31 21:00","0","0","0","0","0","0.16","0"
"2024-07-31 21:30","0","0","0","0","0","0.17","0"
"2024-07-31 22:00","0","0","0","0","0","0.18","0"
"2024-07-31 22:30","0","0","0","0","0","0.17","0"
"2024-07-31 23:00","0","0","0","0","0","0.18","0"
"2024-07-31 23:30","0","0","0","0","0","0.18","0"
"2024-08-01 00:00","0","0","0","0.33","1.61","0","0"
"2024-08-01 00:30","0","0","0","0.33","1.42","0","0"
"2024-08-01 01:00","0","0","0","0.2","0.2","0","0"
"2024-08-01 01:30","0","0","0","0.18","0","0","0"
"2024-08-01 02:00","0","0","0","0.2","0","0","0"
"2024-08-01 02:30","0","0","0","0.17","0","0","0"
"2024-08-01 03:00","0","0","0","0.19","0","0","0"
"2024-08-01 03:30","0","0","0","0.19","0","0","0"
"2024-08-01 04:00","0","0","0","0.17","0","0","0"
"2024-08-01 04:30","0","0","0","0.2","0","0","0"
"2024-08-01 05:00","0","0","0","0.01","0","0.15","0"
"2024-08-01 05:30","0","0","0","0","0","0.16","0"
"2024-08-01 06:00","0.01","0","0","0.01","0","0.16","0"
"2024-08-01 06:30","0.02","0","0","0.01","0","0.13","0.01"
"2024-08-01 07:00","0.11","0","0","0","0","0.05","0"
"2024-08-01 07:30","0.15","0.01","0","0","0","0.01","0"
"2024-08-01 08:00","0.16","0.17","0","0","0","0","0"
"2024-08-01 08:30","0.18","0.22","0","0","0","0","0"
"2024-08-01 09:00","0.19","0.27","0.18","0","0","0","0"
"2024-08-01 09:30","0.18","0","0.65","0","0","0","0"
"2024-08-01 10:00","0.2","0","0.68","0","0","0","0"
"2024-08-01 10:30","0.19","0","0.89","0","0","0","0"
"2024-08-01 11:00","0.23","0","1.12","0","0","0","0"
"2024-08-01 11:30","0.22","0","1.31","0","0","0","0"
"2024-08-01 12:00","0.21","0","1.48","0","0","0","0"
"2024-08-01 12:30","0.25","0","1.56","0","0","0","0"
"2024-08-01 13:00","0.27","0","1.43","0","0","0","0"
"2024-08-01 13:30","0.35","0","0.93","0","0","0","0.01"
"2024-08-01 14:00","0.21","0","1.03","0","0","0","0"
"2024-08-01 14:30","0.21","0","0.96","0","0","0","0.01"
"2024-08-01 15:00","0.21","0","0.21","0","0","0","0.01"
"2024-08-01 15:30","0.2","0","0.25","0","0","0","0.01"
"2024-08-01 16:00","0.18","0","0.25","0","0","0","0.01"
"2024-08-01 16:30","0.21","0","0.69","0","0","0","0.01"
"2024-08-01 17:00","0.16","0","0.22","0","0","0","0.01"
"2024-08-01 17:30","0.17","0.01","0.02","0","0","0.02","0"
"2024-08-01 18:00","0.16","0","0.16","0","0","0.01","0"
"2024-08-01 18:30","0.16","0","0.14","0","0","0","0.01"
"2024-08-01 19:00","0.16","0","0.01","0","0","0.01","0"
"2024-08-01 19:30","0.1","0","0","0","0","0.05","0"
"2024-08-01 20:00","0.04","0","0","0.27","0","1.47","0"
"2024-08-01 20:30","0.01","0","0","0.01","0","0.55","0"
"2024-08-01 21:00","0","0","0","0","0","0.24","0"
"2024-08-01 21:30","0","0","0","0.1","0","0.52","0"
"2024-08-01 22:00","0","0","0","0","0","0.27","0"
"2024-08-01 22:30","0","0","0","0","0","0.24","0"
"2024-08-01 23:00","0","0","0","0","0","0.24","0"
"2024-08-01 23:30","0","0","0","0","0","0.16","0"
"2024-08-02 00:00","0","0","0","0.33","1.66","0","0"
"2024-08-02 00:30","0","0","0","0.36","1.66","0","0"
"2024-08-02 01:00","0","0","0","0.29","1.11","0","0"
"2024-08-02 01:30","0","0","0","0.19","0.05","0","0"
"2024-08-02 02:00","0","0","0","0.18","0","0","0"
"2024-08-02 02:30","0","0","0","0.19","0","0","0"
"2024-08-02 03:00","0","0","0","0.18","0","0","0"
"2024-08-02 03:30","0","0","0","0.19","0","0","0"
"2024-08-02 04:00","0","0","0","0.19","0","0","0"
"2024-08-02 04:30","0","0","0","0.16","0","0","0"
"2024-08-02 05:00","0","0","0","0","0","0.16","0"
"2024-08-02 05:30","0.01","0","0","0","0","0.14","0"
"2024-08-02 06:00","0.03","0","0","0","0","0.1","0.01"
"2024-08-02 06:30","0.08","0","0","0","0","0.07","0"
"2024-08-02 07:00","0.1","0","0","0","0","0.05","0"
"2024-08-02 07:30","0.13","0.02","0","0","0","0.01","0"
"2024-08-02 08:00","0.16","0.05","0","0","0","0","0"
"2024-08-02 08:30","0.16","0.26","0","0","0","0","0"
"2024-08-02 09:00","0.17","0.27","0.24","0","0","0","0"
"2024-08-02 09:30","0.19","0","0.66","0","0","0","0"
"2024-08-02 10:00","0.19","0","0.8","0","0","0","0"
"2024-08-02 10:30","0.18","0","0.87","0","0","0","0"
"2024-08-02 11:00","0.25","0","0.76","0","0","0","0"
"2024-08-02 11:30","0.28","0","1.29","0","0","0","0"
"2024-08-02 12:00","0.28","0","1.45","0","0","0","0"
"2024-08-02 12:30","0.28","0","1.57","0","0","0","0"
"2024-08-02 13:00","0.22","0","1.66","0","0","0","0"
"2024-08-02 13:30","0.22","0","1.64","0","0","0","0"
"2024-08-02 14:00","0.24","0","1.65","0","0","0","0"
"2024-08-02 14:30","0.22","0","1.63","0","0","0","0"
"2024-08-02 15:00","0.2","0","1.23","0","0","0","0"
"2024-08-02 15:30","0.18","0","0.88","0","0","0","0.01"
"2024-08-02 16:00","0.21","0","1.52","0","0","0","0.01"
"2024-08-02 16:30","0.19","0","0.53","0","0","0","0.01"
"2024-08-02 17:00","0.16","0","0.12","0","0","0","0.01"
"2024-08-02 17:30","0.19","0","0.12","0","0","0.14","0.01"
"2024-08-02 18:00","0.19","0.07","0","0","0","0","0"
"2024-08-02 18:30","0.16","0.06","0","0","0","0.01","0"
"2024-08-02 19:00","0.15","0","0","0","0","0.02","0"
"2024-08-02 19:30","0.12","0","0","0","0","0.35","0"
"2024-08-02 20:00","0","0","0","0","0","0","0"
"2024-08-02 20:30","0","0","0","0","0","0.17","0"
"2024-08-02 21:00","0","0","0","0","0","0.17","0"
"2024-08-02 21:30","0","0","0","0","0","0.17","0"
"2024-08-02 22:00","0","0","0","0","0","0.18","0"
"2024-08-02 22:30","0","0","0","0","0","0.17","0"
"2024-08-02 23:00","0","0","0","0.33","0","1.21","0"
"2024-08-02 23:30","0","0","0","0.01","0","0.45","0"
"2024-08-03 00:00","0","0","0","0.34","1.61","0","0"
"2024-08-03 00:30","0","0","0","0.33","1.61","0","0"
"2024-08-03 01:00","0","0","0","0.29","0.93","0","0"
"2024-08-03 01:30","0","0","0","0.17","0.03","0","0"
"2024-08-03 02:00","0","0","0","0.19","0","0","0"
"2024-08-03 02:30","0","0","0","0.19","0","0","0"
"2024-08-03 03:00","0","0","0","0.18","0","0","0"
"2024-08-03 03:30","0","0","0","0.18","0","0","0"
"2024-08-03 04:00","0","0","0","0.2","0","0","0"
"2024-08-03 04:30","0","0","0","0.16","0","0","0"
"2024-08-03 05:00","0","0","0","0.02","0","0.16","0"
"2024-08-03 05:30","0","0","0","0","0","0.17","0"
"2024-08-03 06:00","0.01","0","0","0","0","0.15","0.01"
"2024-08-03 06:30","0.01","0","0","0.01","0","0.16","0"
"2024-08-03 07:00","0.04","0","0","0","0","0.13","0.01"
"2024-08-03 07:30","0.16","0.04","0","0","0","0","0"
"2024-08-03 08:00","0.18","0.11","0","0","0","0","0"
"2024-08-03 08:30","0.21","0.17","0","0","0","0.05","0"
"2024-08-03 09:00","0.37","0","0","0.47","0","1.31","0"
"2024-08-03 09:30","0.51","0.03","0","0.29","0","0.97","0"
"2024-08-03 10:00","0.23","0.51","0","0","0","0","0"
"2024-08-03 10:30","0.29","0.56","0","0","0.03","0","0"
"2024-08-03 11:00","0.32","0.87","0","0","0.05","0","0"
"2024-08-03 11:30","0.28","0.5","0","0","0.01","0","0"
"2024-08-03 12:00","0.35","0.67","0.55","0","0","0","0"
"2024-08-03 12:30","0.69","0","0.84","0","0","0","0.01"
"2024-08-03 13:00","0.41","0","0.38","0","0","0.01","0.03"
"2024-08-03 13:30","0.24","0","0.08","0.07","0","0.26","0"
"2024-08-03 14:00","0.23","0","0.15","0","0","0.01","0.01"
"2024-08-03 14:30","0.25","0","0.3","0","0","0.08","0.01"
"2024-08-03 15:00","0.49","0.04","0.14","0","0","0.25","0"
"2024-08-03 15:30","0.59","0","0.4","0","0","0","0"
"2024-08-03 16:00","0.52","0.01","0.31","0","0","0.01","0.01"
"2024-08-03 16:30","0.71","0.05","0.83","0","0","0","0"
"2024-08-03 17:00","0.73","0.04","0.17","0.05","0","0.2","0.02"
"2024-08-03 17:30","0.39","0.14","0.07","0.55","0","0.44","0.02"
"2024-08-03 18:00","0.39","0.01","0","0.32","0","0.83","0"
"2024-08-03 18:30","0.22","0.05","0","0","0","0.43","0.02"
"2024-08-03 19:00","0.14","0","0","0","0","0.08","0.1"
"2024-08-03 19:30","0.11","0","0","0","0","0.06","0"
"2024-08-03 20:00","0.03","0","0","0","0","0.19","0.02"
"2024-08-03 20:30","0","0","0","0","0","0.21","0"
"2024-08-03 21:00","0","0","0","0","0","0.28","0"
"2024-08-03 21:30","0","0","0","0","0","0.29","0.01"
"2024-08-03 22:00","0","0","0","0","0","0.3","0"
"2024-08-03 22:30","0","0","0","0","0","0.29","0"
"2024-08-03 23:00","0","0","0","0.28","0","1.23","0"
"2024-08-03 23:30","0","0","0","0","0","0.32","0"
"2024-08-04 00:00","0","0","0","0.4","1.67","0","0"
"2024-08-04 00:30","0","0","0","0.37","1.67","0","0"
"2024-08-04 01:00","0","0","0","0.38","1.67","0","0"
"2024-08-04 01:30","0","0","0","0.29","0.86","0","0"
"2024-08-04 02:00","0","0","0","0.2","0","0","0"
"2024-08-04 02:30","0","0","0","0.22","0","0","0"
"2024-08-04 03:00","0","0","0","0.18","0","0","0"
"2024-08-04 03:30","0","0","0","0.2","0","0","0"
"2024-08-04 04:00","0","0","0","0.2","0","0","0"
"2024-08-04 04:30","0","0","0","0.18","0","0","0"
"2024-08-04 05:00","0","0","0","0.01","0","0.18","0"
"2024-08-04 05:30","0.01","0","0","0","0","0.18","0"
"2024-08-04 06:00","0.02","0","0","0.02","0","0.15","0"
"2024-08-04 06:30","0.02","0","0","0.02","0","0.14","0.01"
"2024-08-04 07:00","0.04","0","0","0.02","0","0.12","0.02"
"2024-08-04 07:30","0.16","0.03","0","0","0","0.02","0"
"2024-08-04 08:00","0.2","0.14","0","0","0","0","0"
"2024-08-04 08:30","0.21","0.25","0","0","0","0","0"
"2024-08-04 09:00","0.2","0.34","0","0","0","0","0"
"2024-08-04 09:30","0.2","0.08","0.15","0","0","0","0"
"2024-08-04 10:00","0.54","0","0.28","0.23","0","0.41","0.01"
"2024-08-04 10:30","0.79","0.23","0","0.16","0","0.48","0"
"2024-08-04 11:00","0.42","0.47","0.13","0","0","0.02","0.01"
"2024-08-04 11:30","0.81","0.17","0.22","0.33","0","0.43","0"
"2024-08-04 12:00","0.62","0.67","0.13","0.05","0.01","0.15","0"
"2024-08-04 12:30","0.33","0.21","0.65","0","0","0","0"
"2024-08-04 13:00","0.29","0.01","1.14","0","0","0","0"
"2024-08-04 13:30","0.34","0","0.68","0","0","0","0"
"2024-08-04 14:00","0.76","0.05","0.53","0.13","0","0.07","0.03"
"2024-08-04 14:30","0.61","0.08","0.17","0.35","0","0.42","0.03"
"2024-08-04 15:00","0.71","0.47","0.08","0.05","0","0.12","0"
"2024-08-04 15:30","0.56","0.12","0.95","0","0","0","0.01"
"2024-08-04 16:00","0.46","0.06","0.52","0","0","0","0"
"2024-08-04 16:30","0.35","0","1.04","0","0","0","0"
"2024-08-04 17:00","0.32","0","0.85","0","0","0","0"
"2024-08-04 17:30","0.46","0","0.03","0","0","0.69","0.01"
"2024-08-04 18:00","0.37","0","0","0.27","0","1.04","0"
"2024-08-04 18:30","0.21","0","0","1.03","0","1.65","0"
"2024-08-04 19:00","0.12","0","0","0.01","0","0.92","0"
"2024-08-04 19:30","0.07","0","0","0","0","0.61","0"
"2024-08-04 20:00","0.01","0","0","0.01","0","0.78","0.1"
"2024-08-04 20:30","0","0","0","0","0","0.27","0.09"
"2024-08-04 21:00","0","0","0","0","0","0.56","0.01"
"2024-08-04 21:30","0","0","0","0.28","0","1.03","0"
"2024-08-04 22:00","0","0","0","1.63","0","0.58","0"
"2024-08-04 22:30","0","0","0","0.34","0","0","0"
"2024-08-04 23:00","0","0","0","0.01","0","0.33","0"
"2024-08-04 23:30","0","0","0","0.21","0","0.02","0"
"2024-08-05 00:00","0","0","0","0.41","1.65","0","0"
"2024-08-05 00:30","0","0","0","0.38","1.65","0","0"
"2024-08-05 01:00","0","0","0","0.37","1.65","0","0"
"2024-08-05 01:30","0","0","0","0.36","1.65","0","0"
"2024-08-05 02:00","0","0","0","0.3","1.32","0","0"
"2024-08-05 02:30","0","0","0","0.22","0.13","0","0"
"2024-08-05 03:00","0","0","0","0.5","0","0","0"
"2024-08-05 03:30","0","0","0","0.69","0","0","0"
"2024-08-05 04:00","0","0","0","1.53","0","0","0"
"2024-08-05 04:30","0","0","0","1.56","0","0.04","0"
"2024-08-05 05:00","0","0","0","0.14","0","0.36","0"
"2024-08-05 05:30","0","0","0","0","0","0.26","0"
"2024-08-05 06:00","0.01","0","0","0","0","0.16","0"
"2024-08-05 06:30","0.04","0","0","0.01","0","0.45","0"
"2024-08-05 07:00","0.1","0","0","0","0","0.12","0"
"2024-08-05 07:30","0.18","0","0","0","0","0.43","0"
"2024-08-05 08:00","0.21","0.03","0","0","0","0","0"
"2024-08-05 08:30","0.28","0.05","0","0","0","0.24","0"
"2024-08-05 09:00","0.29","0.19","0","0","0","0","0"
"2024-08-05 09:30","0.31","0.28","0","0","0","0","0"
"2024-08-05 10:00","0.25","0.32","0","0","0","0","0"
"2024-08-05 10:30","0.27","0.35","0","0","0","0","0"
"2024-08-05 11:00","0.28","0.46","0.01","0","0","0","0"
"2024-08-05 11:30","0.27","0.09","0.71","0","0","0","0"
"2024-08-05 12:00","0.27","0.07","0.9","0","0","0","0"
"2024-08-05 12:30","0.29","0","0.62","0","0","0","0"
"2024-08-05 13:00","0.36","0.14","0.91","0","0","0","0"
"2024-08-05 13:30","0.35","0.08","1.02","0","0","0","0"
"2024-08-05 14:00","0.9","0.14","0.31","0.31","0.01","0.19","0"
"2024-08-05 14:30","0.32","0.16","0.83","0","0","0","0"
"2024-08-05 15:00","0.32","0","0.94","0","0","0","0"
"2024-08-05 15:30","0.23","0","1.18","0","0","0","0"
"2024-08-05 16:00","0.34","0","1.25","0","0","0","0.02"
"2024-08-05 16:30","0.29","0","1.38","0","0","0","0"
"2024-08-05 17:00","0.22","0","0.47","0","0","0","0"
"2024-08-05 17:30","0.21","0","0.28","0","0","0","0"
"2024-08-05 18:00","0.22","0","0.15","0","0","0","0"
"2024-08-05 18:30","0.18","0","0","0","0","0.4","0"
"2024-08-05 19:00","0.15","0","0","0.01","0","0.52","0"
"2024-08-05 19:30","0.11","0","0","0","0","0.78","0.03"
"2024-08-05 20:00","0.01","0","0","0.08","0","1.06","0.01"
"2024-08-05 20:30","0","0","0","0","0","0.79","0.01"
"2024-08-05 21:00","0","0","0","0.95","0","1.6","0.03"
"2024-08-05 21:30","0","0","0","3.33","0","1.92","0"
"2024-08-05 22:00","0","0","0","3.02","0","1.15","0"
"2024-08-05 22:30","0","0","0","3.86","0","0","0"
"2024-08-05 23:00","0","0","0","3.59","0","0.33","0"
"2024-08-05 23:30","0","0","0","3.67","0","0","0"
"2024-08-06 00:00","0","0","0","1.89","1.72","0","0"
"2024-08-06 00:30","0","0","0","0.39","1.72","0","0"
"2024-08-06 01:00","0","0","0","0.36","1.72","0","0"
"2024-08-06 01:30","0","0","0","0.39","1.72","0","0"
"2024-08-06 02:00","0","0","0","0.34","1.37","0","0"
"2024-08-06 02:30","0","0","0","0.22","0.15","0","0"
"2024-08-06 03:00","0","0","0","0.22","0","0","0"
"2024-08-06 03:30","0","0","0","0.21","0","0","0"
"2024-08-06 04:00","0","0","0","0.2","0","0","0"
"2024-08-06 04:30","0","0","0","0.23","0","0","0"
"2024-08-06 05:00","0","0","0","0.01","0","0.18","0"
"2024-08-06 05:30","0","0","0","0","0","0.18","0"
"2024-08-06 06:00","0.01","0","0","0.01","0","0.19","0"
"2024-08-06 06:30","0.02","0","0","0","0","0.18","0"
"2024-08-06 07:00","0.14","0.01","0","0","0","0.06","0.01"
"2024-08-06 07:30","0.17","0","0","0","0","0.04","0"
"2024-08-06 08:00","0.17","0.04","0","0","0","0","0"
"2024-08-06 08:30","0.1","0","0","0","0","0.1","0"
"2024-08-06 09:00","0.18","0.03","0","0","0","0.01","0"
"2024-08-06 09:30","0.24","0","0","0.61","0","1.02","0"
"2024-08-06 10:00","0.4","0.02","0","0.09","0","1.26","0"
"2024-08-06 10:30","0.28","0.1","0","0","0","0","0"
"2024-08-06 11:00","0.31","0.13","0.01","0","0","0.04","0"
"2024-08-06 11:30","0.42","0.26","0","0.1","0","0.34","0"
"2024-08-06 12:00","0.77","0.01","0","0.47","0","0.99","0"
"2024-08-06 12:30","0.28","0.41","0","0","0","0","0"
"2024-08-06 13:00","0.29","0.64","0","0","0","0","0"
"2024-08-06 13:30","0.27","0.83","0","0","0","0","0"
"2024-08-06 14:00","0.25","0.61","0","0","0","0","0"
