"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-03-19 10:30","0.27","0.08","0.01","0","0","0","0"
"2024-03-19 11:00","0.26","0.09","0","0","0","0","0"
"2024-03-19 11:30","0.24","0.06","0","0","0","0","0"
"2024-03-19 12:00","0.3","0.01","0","0.95","0","0.43","0"
"2024-03-19 12:30","0.33","0.03","0","0.2","0.02","0","0"
"2024-03-19 13:00","0.23","0.08","0","0.01","0","0","0"
"2024-03-19 13:30","0.23","0.07","0","0","0","0","0"
"2024-03-19 14:00","0.21","0.07","0","0","0","0","0"
"2024-03-19 14:30","0.18","0.04","0","0","0","0.01","0"
"2024-03-19 15:00","0.16","0","0","0","0","0.04","0"
"2024-03-19 15:30","0.12","0","0","0","0","0.09","0"
"2024-03-19 16:00","0.05","0","0","0.09","0","0.1","0"
"2024-03-19 16:30","0.03","0","0","2.14","0","0","0"
"2024-03-19 17:00","0.01","0","0","1.07","0","0","0"
"2024-03-19 17:30","0.01","0","0","1.7","0","0","0"
"2024-03-19 18:00","0","0","0","2.08","0","0","0"
"2024-03-19 18:30","0","0","0","2.63","0","0","0"
"2024-03-19 19:00","0","0","0","2.64","0","0","0"
"2024-03-19 19:30","0","0","0","1.84","0","0","0"
"2024-03-19 20:00","0","0","0","2.04","0","0","0"
"2024-03-19 20:30","0","0","0","1.96","0","0","0"
"2024-03-19 21:00","0","0","0","1.83","0","0","0"
"2024-03-19 21:30","0","0","0","1.4","0","0","0"
"2024-03-19 22:00","0","0","0","0.35","0","0","0"
"2024-03-19 22:30","0","0","0","1.35","0","0","0"
"2024-03-19 23:00","0","0","0","1.31","0","0","0"
"2024-03-19 23:30","0","0","0","2.09","0.06","0","0"
"2024-03-20 00:00","0","0","0","0.44","1.35","0","0"
"2024-03-20 00:30","0","0","0","0.31","1.38","0","0"
"2024-03-20 01:00","0","0","0","0.3","1.38","0","0"
"2024-03-20 01:30","0","0","0","0.33","1.63","0","0"
"2024-03-20 02:00","0","0","0","0.34","1.65","0","0"
"2024-03-20 02:30","0","0","0","0.24","0.92","0","0"
"2024-03-20 03:00","0","0","0","0.18","0","0.01","0"
"2024-03-20 03:30","0","0","0","0.18","0","0.01","0"
"2024-03-20 04:00","0","0","0","0.57","0","0.01","0"
"2024-03-20 04:30","0","0","0","0.37","0","0.01","0"
"2024-03-20 05:00","0","0","0","0.01","0","0.56","0"
"2024-03-20 05:30","0","0","0","0","0","0.17","0"
"2024-03-20 06:00","0.01","0","0","0","0","0.17","0"
"2024-03-20 06:30","0.07","0","0","0","0","0.11","0"
"2024-03-20 07:00","0.17","0","0","0","0","0.46","0"
"2024-03-20 07:30","0.2","0","0","0.39","0","1.41","0"
"2024-03-20 08:00","0.22","0.08","0","0.07","0","0.62","0"
"2024-03-20 08:30","0.34","0.13","0","0","0","0.26","0"
"2024-03-20 09:00","0.27","0.5","0","0","0","0","0"
"2024-03-20 09:30","0.27","0.67","0","0","0","0","0"
"2024-03-20 10:00","0.25","1.06","0.01","0","0","0","0"
"2024-03-20 10:30","0.27","0.58","0.01","0","0","0","0"
"2024-03-20 11:00","0.32","0.79","0.23","0","0","0","0"
"2024-03-20 11:30","0.25","0.1","1.31","0","0","0","0"
"2024-03-20 12:00","0.28","0","1.43","0","0","0","0"
"2024-03-20 12:30","0.54","0","0.68","0.05","0","0.06","0.02"
"2024-03-20 13:00","1.26","0.07","0","0.88","0.03","0.3","0"
"2024-03-20 13:30","0.31","0.38","0.89","0","0","0","0"
"2024-03-20 14:00","0.19","0","0.28","0","0","0","0"
"2024-03-20 14:30","0.2","0","0.35","0","0","0","0"
"2024-03-20 15:00","0.2","0","0.63","0","0","0","0"
"2024-03-20 15:30","0.18","0","0.36","0","0","0","0"
"2024-03-20 16:00","0.24","0","0.1","0","0","0.2","0.01"
"2024-03-20 16:30","0.19","0","0","0","0","0.79","0"
"2024-03-20 17:00","0.07","0","0","0","0","0.22","0"
"2024-03-20 17:30","0.01","0","0","0","0","0.22","0"
"2024-03-20 18:00","0.01","0","0","0","0","0.17","0.01"
"2024-03-20 18:30","0","0","0","0","0","0.21","0"
"2024-03-20 19:00","0","0","0","0.15","0","1.01","0"
"2024-03-20 19:30","0","0","0","0.73","0","1.79","0"
"2024-03-20 20:00","0","0","0","0.26","0","1.22","0"
"2024-03-20 20:30","0","0","0","0.02","0","0.59","0.03"
"2024-03-20 21:00","0","0","0","0.02","0","0.48","0"
"2024-03-20 21:30","0","0","0","0","0","0.36","0"
"2024-03-20 22:00","0","0","0","1.13","0","0.31","0"
"2024-03-20 22:30","0","0","0","1.03","0","0","0"
"2024-03-20 23:00","0","0","0","0.19","0","0","0"
"2024-03-20 23:30","0","0","0","0.17","0","0","0"
"2024-03-21 00:00","0","0","0","2.94","1.72","0","0"
"2024-03-21 00:30","0","0","0","4.08","1.73","0","0"
"2024-03-21 01:00","0","0","0","4.09","1.73","0","0"
"2024-03-21 01:30","0","0","0","2.36","1.73","0","0"
"2024-03-21 02:00","0","0","0","0.32","1.34","0","0"
"2024-03-21 02:30","0","0","0","0.2","0.12","0","0"
"2024-03-21 03:00","0","0","0","0.18","0","0","0"
"2024-03-21 03:30","0","0","0","0.2","0","0.01","0"
"2024-03-21 04:00","0","0","0","0.6","0","0.01","0"
"2024-03-21 04:30","0","0","0","0.38","0","0.01","0"
"2024-03-21 05:00","0","0","0","0.01","0","0.36","0"
"2024-03-21 05:30","0","0","0","0","0","0.68","0"
"2024-03-21 06:00","0.01","0","0","0.01","0","0.16","0"
"2024-03-21 06:30","0.06","0","0","0","0","0.15","0"
"2024-03-21 07:00","0.14","0","0","0.17","0","0.65","0"
"2024-03-21 07:30","0.33","0","0","0.12","0","1.59","0"
"2024-03-21 08:00","0.27","0.12","0","0","0","0.02","0"
"2024-03-21 08:30","0.38","0.1","0","0","0","0.49","0"
"2024-03-21 09:00","0.27","0.3","0","0","0","0","0"
"2024-03-21 09:30","0.29","0.39","0","0","0","0","0"
"2024-03-21 10:00","0.24","0.29","0","0","0","0","0"
"2024-03-21 10:30","0.24","0.36","0","0","0","0","0"
"2024-03-21 11:00","0.37","0.12","0","0.16","0","0.51","0"
"2024-03-21 11:30","0.56","0.25","0","0.27","0.01","0.32","0"
"2024-03-21 12:00","0.37","0.5","0","0","0","0","0"
"2024-03-21 12:30","0.21","0.88","0.01","0","0","0","0"
"2024-03-21 13:00","0.23","0.74","0.01","0","0","0","0"
"2024-03-21 13:30","0.29","1.11","0.17","0","0","0","0"
"2024-03-21 14:00","0.21","0.21","0.7","0","0","0","0"
"2024-03-21 14:30","0.25","0","0.6","0","0","0","0"
"2024-03-21 15:00","0.22","0","0.25","0","0","0","0"
"2024-03-21 15:30","0.24","0","0.11","0","0","0","0"
"2024-03-21 16:00","0.18","0","0.02","0","0","0.27","0"
"2024-03-21 16:30","0.1","0","0","0","0","0.16","0"
"2024-03-21 17:00","0.07","0","0","0","0","0.14","0"
"2024-03-21 17:30","0.08","0","0","0","0","0.14","0"
"2024-03-21 18:00","0.01","0","0","0.2","0","1.53","0"
"2024-03-21 18:30","0","0","0","0.17","0","1.94","0"
"2024-03-21 19:00","0","0","0","0.13","0","0.92","0"
"2024-03-21 19:30","0","0","0","0","0","0.31","0"
"2024-03-21 20:00","0","0","0","0.15","0","0.95","0"
"2024-03-21 20:30","0","0","0","0.64","0","1.61","0"
"2024-03-21 21:00","0","0","0","0.33","0","0.13","0"
"2024-03-21 21:30","0","0","0","0.41","0","0","0"
"2024-03-21 22:00","0","0","0","0.29","0","0","0"
"2024-03-21 22:30","0","0","0","0.2","0","0","0"
"2024-03-21 23:00","0","0","0","0.21","0","0","0"
"2024-03-21 23:30","0","0","0","0.18","0","0","0"
"2024-03-22 00:00","0","0","0","3.8","1.6","0","0"
"2024-03-22 00:30","0","0","0","0.68","1.6","0","0"
"2024-03-22 01:00","0","0","0","0.31","1.6","0","0"
"2024-03-22 01:30","0","0","0","3.27","1.6","0","0"
"2024-03-22 02:00","0","0","0","3.73","1.24","0","0"
"2024-03-22 02:30","0","0","0","2.05","0.07","0","0"
"2024-03-22 03:00","0","0","0","0.18","0","0","0"
"2024-03-22 03:30","0","0","0","0.16","0","0.01","0"
"2024-03-22 04:00","0","0","0","0.17","0","0.01","0"
"2024-03-22 04:30","0","0","0","0.71","0","0.01","0"
"2024-03-22 05:00","0","0","0","0.02","0","0.42","0"
"2024-03-22 05:30","0","0","0","0","0","0.79","0"
"2024-03-22 06:00","0.01","0","0","0","0","0.19","0.01"
"2024-03-22 06:30","0.02","0","0","0.01","0","0.4","0"
"2024-03-22 07:00","0.05","0","0","0.32","0","0.89","0"
"2024-03-22 07:30","0.07","0","0","0.71","0","1.85","0"
"2024-03-22 08:00","0.1","0","0","0.13","0","0.63","0"
"2024-03-22 08:30","0.18","0.01","0","0","0","0.06","0"
"2024-03-22 09:00","0.27","0.07","0","0","0","0","0"
"2024-03-22 09:30","0.24","0.09","0","0","0","0","0"
"2024-03-22 10:00","0.28","0.08","0","0","0","0.62","0.02"
"2024-03-22 10:30","0.58","0.07","0","0","0","0.3","0"
"2024-03-22 11:00","0.3","0.18","0.01","0","0.01","0","0"
"2024-03-22 11:30","0.29","0.17","0","0","0","0","0"
"2024-03-22 12:00","0.22","0.01","0","0","0","0.02","0.01"
"2024-03-22 12:30","0.27","0.03","0","0","0","0","0"
"2024-03-22 13:00","0.24","0","0","0.01","0","0.03","0"
"2024-03-22 13:30","0.22","0.03","0","0","0","0.03","0"
"2024-03-22 14:00","0.23","0.15","0","0","0","0","0"
"2024-03-22 14:30","0.28","0.14","0","0.09","0","0.23","0"
"2024-03-22 15:00","0.23","0.02","0","0.04","0","0.2","0"
"2024-03-22 15:30","0.23","0","0","0.47","0","1.19","0"
"2024-03-22 16:00","0.48","0","0","0.55","0","0.78","0"
"2024-03-22 16:30","0.3","0.1","0","0.21","0.02","0.01","0"
"2024-03-22 17:00","0.21","0.03","0","0.18","0","0.24","0"
"2024-03-22 17:30","0.09","0","0","0.11","0","0.02","0"
"2024-03-22 18:00","0.01","0","0","0.33","0","0","0"
"2024-03-22 18:30","0","0","0","0.74","0","0","0"
"2024-03-22 19:00","0","0","0","0.33","0","0","0"
"2024-03-22 19:30","0","0","0","0.98","0","0","0"
"2024-03-22 20:00","0","0","0","1.38","0.09","0","0"
"2024-03-22 20:30","0","0","0","1.78","0.14","0","0"
"2024-03-22 21:00","0","0","0","1.81","0.01","0","0"
"2024-03-22 21:30","0","0","0","1.99","0","0","0"
"2024-03-22 22:00","0","0","0","1.77","0","0","0"
"2024-03-22 22:30","0","0","0","1.73","0","0","0"
"2024-03-22 23:00","0","0","0","0.49","0","0","0"
"2024-03-22 23:30","0","0","0","0.18","0","0","0"
"2024-03-23 00:00","0","0","0","1.04","1.32","0","0"
"2024-03-23 00:30","0","0","0","0.28","1.34","0","0"
"2024-03-23 01:00","0","0","0","0.31","1.35","0","0"
"2024-03-23 01:30","0","0","0","0.32","1.54","0","0"
"2024-03-23 02:00","0","0","0","0.32","1.61","0","0"
"2024-03-23 02:30","0","0","0","0.25","0.77","0","0"
"2024-03-23 03:00","0","0","0","0.17","0","0.01","0"
"2024-03-23 03:30","0","0","0","0.29","0","0.01","0"
"2024-03-23 04:00","0","0","0","0.9","0","0","0"
"2024-03-23 04:30","0","0","0","0.53","0","0","0"
"2024-03-23 05:00","0","0","0","0.14","0","0.55","0"
"2024-03-23 05:30","0","0","0","0.04","0","0.47","0"
"2024-03-23 06:00","0.03","0","0","0.57","0","1.8","0"
"2024-03-23 06:30","0.1","0","0","0.12","0","1.26","0"
"2024-03-23 07:00","0.19","0","0","0","0","1.66","0"
"2024-03-23 07:30","0.41","0","0","0","0","1.55","0"
"2024-03-23 08:00","0.63","0","0","1.39","0","0.11","0"
"2024-03-23 08:30","0.81","0","0","1.64","0","0","0"
"2024-03-23 09:00","0.91","0","0","1.22","0","0","0"
"2024-03-23 09:30","0.52","0","0","1.35","0","0","0"
"2024-03-23 10:00","1.3","0.12","0","1.14","0.1","0","0"
"2024-03-23 10:30","0.96","0.13","0","0.09","0.02","0.33","0"
"2024-03-23 11:00","0.53","0.02","0","0.23","0","0.1","0"
"2024-03-23 11:30","0.79","0.31","0","0.47","0.03","0","0"
"2024-03-23 12:00","0.64","0.43","0.13","0","0","0.33","0.01"
"2024-03-23 12:30","0.32","0.15","0","0.2","0","0.65","0"
"2024-03-23 13:00","1.12","0.57","0.12","0.25","0.06","0.22","0"
"2024-03-23 13:30","1.16","0.63","0.17","0.12","0.14","0","0"
"2024-03-23 14:00","0.23","0.34","0.19","0","0","0.01","0"
"2024-03-23 14:30","0.19","1.02","0.23","0","0","0","0"
"2024-03-23 15:00","0.47","0.71","0.13","0","0","0.38","0"
"2024-03-23 15:30","0.09","0","0","0","0","1.16","0.01"
"2024-03-23 16:00","0.45","0","0","0.13","0","0.77","0"
"2024-03-23 16:30","0.25","0","0","1.56","0","0.53","0"
"2024-03-23 17:00","0.18","0","0","0.3","0","0","0"
"2024-03-23 17:30","0.07","0","0","1.1","0","0","0"
"2024-03-23 18:00","0.01","0","0","4.47","0","0","0"
"2024-03-23 18:30","0","0","0","5.53","0","0","0"
"2024-03-23 19:00","0","0","0","1.86","0","0","0"
"2024-03-23 19:30","0","0","0","0.33","0","0","0"
"2024-03-23 20:00","0","0","0","0.91","0","0","0"
"2024-03-23 20:30","0","0","0","0.43","0","0","0"
"2024-03-23 21:00","0","0","0","2.48","0","0","0"
"2024-03-23 21:30","0","0","0","1.3","0","0","0"
"2024-03-23 22:00","0","0","0","0.33","0","0","0"
"2024-03-23 22:30","0","0","0","0.54","0","0","0"
"2024-03-23 23:00","0","0","0","0.34","0","0","0"
"2024-03-23 23:30","0","0","0","0.31","0","0","0"
"2024-03-24 00:00","0","0","0","2.87","1.38","0","0"
"2024-03-24 00:30","0","0","0","1.42","1.4","0","0"
"2024-03-24 01:00","0","0","0","3.9","1.4","0","0"
"2024-03-24 01:30","0","0","0","3.93","1.52","0","0"
"2024-03-24 02:00","0","0","0","3.95","1.68","0","0"
"2024-03-24 02:30","0","0","0","3.84","0.89","0","0"
"2024-03-24 03:00","0","0","0","3.79","0","0.01","0"
"2024-03-24 03:30","0","0","0","3.8","0","0.01","0"
"2024-03-24 04:00","0","0","0","3.3","0","0","0"
"2024-03-24 04:30","0","0","0","0.18","0","0","0"
"2024-03-24 05:00","0","0","0","0.01","0","0.19","0"
"2024-03-24 05:30","0","0","0","0","0","0.18","0"
"2024-03-24 06:00","0.03","0","0","0","0","0.17","0"
"2024-03-24 06:30","0.11","0","0","0","0","0.06","0"
"2024-03-24 07:00","0.15","0","0.03","0","0","0.21","0.08"
"2024-03-24 07:30","0.23","0.14","0","0","0","0.01","0"
"2024-03-24 08:00","0.23","0.5","0.01","0","0","0","0"
"2024-03-24 08:30","0.88","0","0","0.14","0","0.72","0"
"2024-03-24 09:00","0.97","0","0","0.01","0","1.07","0"
"2024-03-24 09:30","0.38","0.23","0","0","0","0.13","0"
"2024-03-24 10:00","0.33","0.44","0","0","0","0","0"
"2024-03-24 10:30","0.24","0.92","0.1","0","0","0","0"
"2024-03-24 11:00","0.28","0.16","1.11","0","0","0","0"
"2024-03-24 11:30","0.61","0.07","0.7","0","0","0.01","0.03"
"2024-03-24 12:00","1.41","0","0.6","0.26","0.05","0","0.01"
"2024-03-24 12:30","0.91","0.11","0.81","0.14","0.01","0.25","0"
"2024-03-24 13:00","0.73","0.18","0.76","0","0","0","0"
"2024-03-24 13:30","1.59","0","0.07","0.65","0.01","0.27","0.08"
"2024-03-24 14:00","0.92","0.16","0.01","0.06","0","0.33","0.01"
"2024-03-24 14:30","1.08","0.25","0.14","0.65","0.08","0.29","0"
"2024-03-24 15:00","0.84","0.5","0.09","0.4","0","0.32","0"
"2024-03-24 15:30","0.7","0.05","0","0.01","0","0.29","0"
"2024-03-24 16:00","0.28","0.21","0","0","0","0.04","0"
"2024-03-24 16:30","0.24","0.01","0","0","0","0.22","0"
"2024-03-24 17:00","0.17","0","0","0","0","0.15","0"
"2024-03-24 17:30","0.09","0","0","0","0","0.23","0"
"2024-03-24 18:00","0.01","0","0","0","0","0.54","0.01"
"2024-03-24 18:30","0","0","0","0.31","0","1.21","0"
"2024-03-24 19:00","0","0","0","0.93","0","1.82","0"
"2024-03-24 19:30","0","0","0","0","0","0.38","0"
"2024-03-24 20:00","0","0","0","0","0","0.5","0"
"2024-03-24 20:30","0","0","0","0","0","0.41","0"
"2024-03-24 21:00","0","0","0","0","0","0.42","0"
"2024-03-24 21:30","0","0","0","0","0","0.39","0"
"2024-03-24 22:00","0","0","0","0","0","0.29","0"
"2024-03-24 22:30","0","0","0","0","0","0.19","0"
"2024-03-24 23:00","0","0","0","0.1","0","0.28","0"
"2024-03-24 23:30","0","0","0","1.21","0","0.44","0"
"2024-03-25 00:00","0","0","0","0.31","1.35","0","0"
"2024-03-25 00:30","0","0","0","0.31","1.37","0","0"
"2024-03-25 01:00","0","0","0","0.32","1.55","0","0"
"2024-03-25 01:30","0","0","0","0.34","1.65","0","0"
"2024-03-25 02:00","0","0","0","0.32","1.61","0","0"
"2024-03-25 02:30","0","0","0","0.23","0.51","0","0"
"2024-03-25 03:00","0","0","0","2.02","0","0.01","0"
"2024-03-25 03:30","0","0","0","1.55","0","0.01","0"
"2024-03-25 04:00","0","0","0","0.41","0","0.01","0"
"2024-03-25 04:30","0","0","0","0.18","0","0.01","0"
"2024-03-25 05:00","0","0","0","0.01","0","0.18","0"
"2024-03-25 05:30","0","0","0","0","0","0.17","0"
"2024-03-25 06:00","0.01","0","0","0","0","0.17","0"
"2024-03-25 06:30","0.07","0","0","0","0","0.08","0"
"2024-03-25 07:00","0.13","0","0","0","0","0.09","0"
"2024-03-25 07:30","0.11","0","0","0","0","0.15","0"
"2024-03-25 08:00","0.18","0","0","0","0","0.57","0"
"2024-03-25 08:30","0.23","0.02","0","0","0","0.05","0"
"2024-03-25 09:00","0.23","0.07","0","0","0","0.02","0"
"2024-03-25 09:30","0.24","0.47","0","0","0","0","0"
"2024-03-25 10:00","0.22","0.49","0","0","0","0","0"
"2024-03-25 10:30","0.29","0.38","0.37","0","0","0","0"
"2024-03-25 11:00","0.28","0","1.13","0","0","0","0"
"2024-03-25 11:30","0.24","0","1.21","0","0","0","0"
"2024-03-25 12:00","0.21","0","1.12","0","0","0","0"
"2024-03-25 12:30","0.62","0","0.71","0","0","0.08","0.05"
"2024-03-25 13:00","0.24","0","0.87","0","0","0","0"
"2024-03-25 13:30","0.23","0","0.83","0","0","0","0"
"2024-03-25 14:00","0.23","0","0.63","0","0","0","0"
"2024-03-25 14:30","0.23","0","0.52","0","0","0","0"
"2024-03-25 15:00","0.21","0","0.38","0","0","0","0"
"2024-03-25 15:30","0.31","0","0.16","0.28","0","0.44","0.01"
"2024-03-25 16:00","0.4","0","0","0.28","0","1.37","0"
"2024-03-25 16:30","0.25","0.01","0","0","0","0.33","0"
"2024-03-25 17:00","0.17","0","0","0","0","0.5","0"
"2024-03-25 17:30","0.07","0","0","0","0","1.09","0"
"2024-03-25 18:00","0.01","0","0","0.08","0","0.79","0"
"2024-03-25 18:30","0","0","0","0","0","0.5","0"
"2024-03-25 19:00","0","0","0","0","0","0.31","0"
"2024-03-25 19:30","0","0","0","0.2","0","1.49","0"
"2024-03-25 20:00","0","0","0","1.27","0","0.41","0"
"2024-03-25 20:30","0","0","0","0.57","0","0","0"
"2024-03-25 21:00","0","0","0","2.14","0","0","0"
"2024-03-25 21:30","0","0","0","0.39","0","0","0"
"2024-03-25 22:00","0","0","0","0.27","0","0","0"
"2024-03-25 22:30","0","0","0","0.18","0","0","0"
"2024-03-25 23:00","0","0","0","0.19","0","0","0"
"2024-03-25 23:30","0","0","0","0.18","0","0","0"
"2024-03-26 00:00","0","0","0","3.91","1.37","0","0"
"2024-03-26 00:30","0","0","0","0.79","1.4","0","0"
"2024-03-26 01:00","0","0","0","0.35","1.64","0","0"
"2024-03-26 01:30","0","0","0","3.4","1.68","0","0"
"2024-03-26 02:00","0","0","0","3.93","1.61","0","0"
"2024-03-26 02:30","0","0","0","0.63","0.47","0","0"
"2024-03-26 03:00","0","0","0","0.18","0","0.01","0"
"2024-03-26 03:30","0","0","0","0.19","0","0.01","0"
"2024-03-26 04:00","0","0","0","0.63","0","0.01","0"
"2024-03-26 04:30","0","0","0","0.51","0","0.01","0"
"2024-03-26 05:00","0","0","0","0","0","0.84","0"
"2024-03-26 05:30","0","0","0","0","0","0.19","0"
"2024-03-26 06:00","0.02","0","0","0","0","1.38","0"
"2024-03-26 06:30","0.08","0","0","0.03","0","1.91","0"
"2024-03-26 07:00","0.22","0","0","0.45","0","1.8","0"
"2024-03-26 07:30","0.49","0","0","0.58","0","1.53","0"
"2024-03-26 08:00","0.43","0","0","0.89","0","0.63","0"
"2024-03-26 08:30","0.62","0","0","1.41","0","0","0"
"2024-03-26 09:00","0.82","0","0","1.22","0","0","0"
"2024-03-26 09:30","1","0","0","0.77","0","0","0"
"2024-03-26 10:00","1.15","0","0","0.92","0","0","0"
"2024-03-26 10:30","0.83","0.11","0","0.14","0.09","0.11","0"
"2024-03-26 11:00","0.72","0.07","0","0.1","0.08","0.08","0"
"2024-03-26 11:30","0.66","0.07","0","0.3","0.04","0","0"
"2024-03-26 12:00","0.28","0.27","0","0","0","0","0"
"2024-03-26 12:30","0.32","0.16","0","0","0","0.3","0"
"2024-03-26 13:00","0.23","0.12","0","0","0","0.01","0"
"2024-03-26 13:30","0.21","0.11","0","0","0","0","0"
"2024-03-26 14:00","0.2","0.02","0","0","0","0","0"
"2024-03-26 14:30","0.16","0","0","0","0","0.06","0"
"2024-03-26 15:00","0.09","0","0","0","0","0.14","0"
"2024-03-26 15:30","0.1","0","0","0","0","0.08","0"
"2024-03-26 16:00","0.08","0","0","0","0","0.12","0"
"2024-03-26 16:30","0.05","0","0","0.04","0","0.4","0"
"2024-03-26 17:00","0.03","0","0","0.39","0","0","0"
"2024-03-26 17:30","0.01","0","0","0.28","0","0","0"
"2024-03-26 18:00","0","0","0","2.38","0","0","0"
"2024-03-26 18:30","0","0","0","2.04","0","0","0"
"2024-03-26 19:00","0","0","0","0.35","0","0","0"
"2024-03-26 19:30","0","0","0","0.34","0","0","0"
"2024-03-26 20:00","0","0","0","0.38","0","0","0"
"2024-03-26 20:30","0","0","0","0.38","0","0","0"
"2024-03-26 21:00","0","0","0","0.4","0","0","0"
"2024-03-26 21:30","0","0","0","0.35","0","0","0"
"2024-03-26 22:00","0","0","0","0.33","0","0","0"
"2024-03-26 22:30","0","0","0","0.2","0","0","0"
"2024-03-26 23:00","0","0","0","0.19","0","0","0"
"2024-03-26 23:30","0","0","0","0.13","0","0","0"
"2024-03-27 00:00","0","0","0","3.59","1.27","0","0"
"2024-03-27 00:30","0","0","0","0.58","1.29","0","0"
"2024-03-27 01:00","0","0","0","0.28","1.3","0","0"
"2024-03-27 01:30","0","0","0","3.27","1.44","0","0"
"2024-03-27 02:00","0","0","0","0.73","1.55","0","0"
"2024-03-27 02:30","0","0","0","0.23","0.73","0","0"
"2024-03-27 03:00","0","0","0","0.17","0","0.01","0"
"2024-03-27 03:30","0","0","0","0.15","0","0.01","0"
"2024-03-27 04:00","0","0","0","0.62","0","0.01","0"
"2024-03-27 04:30","0","0","0","0.62","0","0.01","0"
"2024-03-27 05:00","0","0","0","0.02","0","0.92","0"
"2024-03-27 05:30","0","0","0","0","0","0.18","0"
"2024-03-27 06:00","0.06","0","0","0","0","0.11","0"
"2024-03-27 06:30","0.18","0.01","0","0.04","0","0.3","0"
"2024-03-27 07:00","0.23","0","0","0.95","0","1.63","0"
"2024-03-27 07:30","0.21","0.21","0","0.09","0","0.39","0"
"2024-03-27 08:00","0.42","0.33","0","0","0","0.17","0"
"2024-03-27 08:30","0.27","0.62","0","0","0","0","0"
"2024-03-27 09:00","0.28","0.65","0","0","0.01","0","0"
"2024-03-27 09:30","0.2","0.05","0.01","0","0","0.01","0"
"2024-03-27 10:00","0.15","0","0","0","0","0.04","0"
"2024-03-27 10:30","0.2","0.04","0","0","0","0","0"
"2024-03-27 11:00","0.19","0.12","0","0","0","0","0"
"2024-03-27 11:30","0.53","0.08","0","0.35","0","0.57","0"
"2024-03-27 12:00","0.98","0","0","0.71","0","0.86","0"
"2024-03-27 12:30","1.23","0.55","0.21","0.05","0.01","0.03","0"
"2024-03-27 13:00","0.26","1.34","0.59","0","0","0","0"
"2024-03-27 13:30","0.23","1.22","0.05","0","0","0","0"
"2024-03-27 14:00","0.38","0.51","0.54","0","0","0","0"
"2024-03-27 14:30","0.31","0","0.94","0","0","0","0"
"2024-03-27 15:00","0.21","0","0.98","0","0","0","0"
"2024-03-27 15:30","0.27","0","0.19","0","0","0","0"
"2024-03-27 16:00","0.23","0","0.29","0","0","0","0"
"2024-03-27 16:30","0.25","0","0.11","0","0","0.03","0.01"
"2024-03-27 17:00","0.16","0.04","0","0","0","0.27","0"
"2024-03-27 17:30","0.1","0.01","0","0.01","0","0.09","0"
"2024-03-27 18:00","0.01","0","0","0","0","0.14","0.01"
"2024-03-27 18:30","0","0","0","0.04","0","0.38","0"
"2024-03-27 19:00","0","0","0","0.07","0","0.73","0.04"
"2024-03-27 19:30","0","0","0","0","0","0.31","0"
"2024-03-27 20:00","0","0","0","0.62","0","1.64","0"
"2024-03-27 20:30","0","0","0","0.96","0","1.77","0"
"2024-03-27 21:00","0","0","0","0.04","0","0.46","0"
"2024-03-27 21:30","0","0","0","0","0","0.35","0"
"2024-03-27 22:00","0","0","0","0","0","0.33","0"
"2024-03-27 22:30","0","0","0","0","0","0.22","0"
"2024-03-27 23:00","0","0","0","0","0","0.13","0"
"2024-03-27 23:30","0","0","0","0","0","0","0"
"2024-03-28 00:00","0","0","0","2.78","1.35","0","0"
"2024-03-28 00:30","0","0","0","3.8","1.4","0","0"
"2024-03-28 01:00","0","0","0","3.82","1.64","0","0"
"2024-03-28 01:30","0","0","0","1.78","1.64","0","0"
"2024-03-28 02:00","0","0","0","0.32","1.5","0","0"
"2024-03-28 02:30","0","0","0","0.18","0.28","0","0"
"2024-03-28 03:00","0","0","0","0.18","0","0.01","0"
"2024-03-28 03:30","0","0","0","0.18","0","0.01","0"
"2024-03-28 04:00","0","0","0","0.88","0","0.01","0"
"2024-03-28 04:30","0","0","0","0.54","0","0","0"
"2024-03-28 05:00","0","0","0","0.1","0","0.34","0"
"2024-03-28 05:30","0","0","0","0","0","0.18","0"
"2024-03-28 06:00","0.03","0","0","0.23","0","1.22","0"
"2024-03-28 06:30","0.12","0","0","0.77","0","1.39","0"
"2024-03-28 07:00","0.18","0","0","0.02","0","1.22","0"
"2024-03-28 07:30","0.34","0","0","0.01","0","1.44","0"
"2024-03-28 08:00","0.4","0","0","0.88","0","1.01","0"
"2024-03-28 08:30","0.56","0.05","0","0.79","0.12","0","0"
"2024-03-28 09:00","0.36","0","0","1.54","0","0","0"
"2024-03-28 09:30","0.14","0","0","1.76","0","0","0"
"2024-03-28 10:00","0.06","0","0","1.94","0","0","0"
"2024-03-28 10:30","0.09","0","0","1.74","0","0","0"
"2024-03-28 11:00","0.12","0","0","1.66","0","0","0"
"2024-03-28 11:30","0.16","0","0","1.57","0","0","0"
"2024-03-28 12:00","0.25","0","0","1.66","0","0","0"
"2024-03-28 12:30","0.46","0","0","0.99","0","0","0"
"2024-03-28 13:00","0.5","0","0","0.76","0","0","0"
"2024-03-28 13:30","0.49","0","0","0.84","0","0","0"
"2024-03-28 14:00","0.58","0.15","0","0.6","0.03","0","0"
"2024-03-28 14:30","0.92","0.34","0.07","0","0","0.23","0.02"
"2024-03-28 15:00","0.46","0.05","0","0","0","0.61","0"
