"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-06-28 19:00","0.17","0","0.02","0","0","0","0"
"2024-06-28 19:30","0.19","0","0","0","0","0","0"
"2024-06-28 20:00","0.11","0","0","0","0","0.09","0"
"2024-06-28 20:30","0.03","0","0","0","0","0.26","0"
"2024-06-28 21:00","0","0","0","0","0","0.24","0"
"2024-06-28 21:30","0","0","0","0","0","0.3","0"
"2024-06-28 22:00","0","0","0","0","0","0.35","0"
"2024-06-28 22:30","0","0","0","0","0","0.38","0"
"2024-06-28 23:00","0","0","0","0","0","0.33","0"
"2024-06-28 23:30","0","0","0","0","0","0.36","0"
"2024-06-29 00:00","0","0","0","0.39","1.52","0","0"
"2024-06-29 00:30","0","0","0","1.1","0.41","0","0"
"2024-06-29 01:00","0","0","0","2.15","0","0","0"
"2024-06-29 01:30","0","0","0","1.99","0","0","0"
"2024-06-29 02:00","0","0","0","0.25","0","0","0"
"2024-06-29 02:30","0","0","0","0.23","0","0","0"
"2024-06-29 03:00","0","0","0","0.2","0","0","0"
"2024-06-29 03:30","0","0","0","0.21","0","0","0"
"2024-06-29 04:00","0","0","0","0.18","0","0","0"
"2024-06-29 04:30","0","0","0","0.18","0","0","0"
"2024-06-29 05:00","0.02","0","0","0.02","0","0.17","0"
"2024-06-29 05:30","0.06","0","0","0","0","0.1","0.01"
"2024-06-29 06:00","0.1","0","0","0","0","0.11","0"
"2024-06-29 06:30","0.13","0","0","0","0","0.07","0"
"2024-06-29 07:00","0.17","0","0","0","0","0.01","0"
"2024-06-29 07:30","0.19","0.01","0","0","0","0.01","0"
"2024-06-29 08:00","0.2","0.11","0","0","0","0","0"
"2024-06-29 08:30","0.22","0.38","0.01","0","0","0","0"
"2024-06-29 09:00","0.77","0.03","0.01","0.38","0","0.85","0"
"2024-06-29 09:30","0.4","0.48","0","0","0","0.11","0"
"2024-06-29 10:00","0.26","0.69","0.1","0","0","0","0"
"2024-06-29 10:30","0.27","0.12","0.95","0","0","0","0"
"2024-06-29 11:00","1.48","0","0.06","0.84","0","0.27","0"
"2024-06-29 11:30","1.75","0","0","2.58","0","0.23","0"
"2024-06-29 12:00","1.96","0","0","2.36","0.01","0.04","0"
"2024-06-29 12:30","2.03","0","0","4.58","0.05","0.01","0"
"2024-06-29 13:00","2.06","0","0","4.26","0.06","0","0"
"2024-06-29 13:30","2","0","0","1.93","0.04","0.02","0"
"2024-06-29 14:00","1.83","0","0","2.35","0.01","0.17","0"
"2024-06-29 14:30","1.9","0.07","0","1.82","0.09","0.04","0"
"2024-06-29 15:00","1.69","0","0","0.66","0","0.31","0"
"2024-06-29 15:30","0.87","0.58","0.25","0.07","0.01","0.01","0"
"2024-06-29 16:00","0.35","0.04","1.2","0","0","0","0"
"2024-06-29 16:30","0.34","0","1.21","0","0","0","0"
"2024-06-29 17:00","0.48","0","0.65","0","0","0","0.01"
"2024-06-29 17:30","0.4","0.08","0.09","0.01","0","0.08","0.01"
"2024-06-29 18:00","0.29","0","0","0","0","0.43","0"
"2024-06-29 18:30","0.2","0","0","0.36","0","1.23","0"
"2024-06-29 19:00","0.22","0","0","0.45","0","1.1","0.01"
"2024-06-29 19:30","0.15","0","0","0.25","0","1.1","0.01"
"2024-06-29 20:00","0.09","0","0","0.03","0","0.57","0"
"2024-06-29 20:30","0.03","0","0","0.45","0","1.32","0"
"2024-06-29 21:00","0","0","0","0.23","0","1.14","0"
"2024-06-29 21:30","0","0","0","0","0","0.43","0"
"2024-06-29 22:00","0","0","0","0.03","0","0.35","0"
"2024-06-29 22:30","0","0","0","0.31","0","0","0"
"2024-06-29 23:00","0","0","0","0.27","0","0","0"
"2024-06-29 23:30","0","0","0","0","0","0","0"
"2024-06-30 00:00","0","0","0","0.43","1.69","0","0"
"2024-06-30 00:30","0","0","0","0.36","1.69","0","0"
"2024-06-30 01:00","0","0","0","0.37","1.69","0","0"
"2024-06-30 01:30","0","0","0","0.38","1.69","0","0"
"2024-06-30 02:00","0","0","0","0.29","1.15","0","0"
"2024-06-30 02:30","0","0","0","0.22","0.08","0","0"
"2024-06-30 03:00","0","0","0","0.2","0","0","0"
"2024-06-30 03:30","0","0","0","0.19","0","0","0"
"2024-06-30 04:00","0","0","0","0.2","0","0","0"
"2024-06-30 04:30","0","0","0","0.19","0","0","0"
"2024-06-30 05:00","0","0","0","0.01","0","0.16","0"
"2024-06-30 05:30","0.01","0","0","0","0","0.18","0.01"
"2024-06-30 06:00","0.02","0","0","0.03","0","0.15","0"
"2024-06-30 06:30","0.09","0","0","0","0","0.08","0"
"2024-06-30 07:00","0.1","0","0","0.01","0","0.09","0"
"2024-06-30 07:30","0.19","0.08","0","0","0","0","0"
"2024-06-30 08:00","0.2","0.01","0","0.59","0","1.22","0"
"2024-06-30 08:30","0.22","0.01","0","0.48","0","0.89","0"
"2024-06-30 09:00","0.36","0.05","0","0.06","0","0.66","0"
"2024-06-30 09:30","0.52","0.14","0","0.04","0","0.28","0"
"2024-06-30 10:00","0.25","0.5","0","0","0","0","0"
"2024-06-30 10:30","0.27","0.71","0","0","0","0","0"
"2024-06-30 11:00","0.49","0.28","0","0","0","0.04","0"
"2024-06-30 11:30","0.23","0.44","0","0","0","0","0"
"2024-06-30 12:00","0.76","0.15","0","0.43","0","0.51","0"
"2024-06-30 12:30","1.34","0","0","0.65","0.01","0.54","0"
"2024-06-30 13:00","1.02","0","0","0.35","0","0.75","0"
"2024-06-30 13:30","0.47","0.02","0","0.37","0","0.62","0"
"2024-06-30 14:00","0.39","0.86","0.15","0","0","0.24","0"
"2024-06-30 14:30","0.37","0.69","0","0","0","0","0"
"2024-06-30 15:00","1.87","0","0","0.62","0.32","0.26","0"
"2024-06-30 15:30","0.48","0.68","0.05","0.06","0.01","0.18","0"
"2024-06-30 16:00","0.67","0.5","0.01","0","0","0.09","0"
"2024-06-30 16:30","1","0.12","0","0","0","0.23","0"
"2024-06-30 17:00","0.25","0.32","0","0","0.01","0","0"
"2024-06-30 17:30","0.23","0.03","0","0","0","0.01","0"
"2024-06-30 18:00","0.23","0.1","0","0","0","0","0"
"2024-06-30 18:30","0.2","0.12","0","0","0","0.01","0"
"2024-06-30 19:00","0.16","0.02","0","0","0","0.03","0"
"2024-06-30 19:30","0.06","0","0","0.01","0","0.11","0"
"2024-06-30 20:00","0.03","0","0","0","0","0.17","0.01"
"2024-06-30 20:30","0.01","0","0","0","0","0.25","0"
"2024-06-30 21:00","0","0","0","0","0","0.26","0.01"
"2024-06-30 21:30","0","0","0","0","0","0.41","0"
"2024-06-30 22:00","0","0","0","0","0","0.41","0"
"2024-06-30 22:30","0","0","0","0","0","0.28","0"
"2024-06-30 23:00","0","0","0","0","0","0.31","0"
"2024-06-30 23:30","0","0","0","0","0","0","0"
"Total:","592.49","221.64","445.32","930.23","423.38","612.34","9.0599999999999"
