"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-09-19 10:30","0.34","0.73","0.01","0","0","0","0"
"2024-09-19 11:00","0.35","0.9","0","0","0.01","0","0"
"2024-09-19 11:30","0.61","0.84","0","0","0","0.02","0"
"2024-09-19 12:00","0.53","0.84","0.23","0","0","0","0"
"2024-09-19 12:30","0.34","0.05","1.26","0","0","0","0"
"2024-09-19 13:00","1.42","0","0.45","0","0","0","0"
"2024-09-19 13:30","0.87","0","1.01","0","0","0","0"
"2024-09-19 14:00","1.76","0","0.21","0.67","0","0","0"
"2024-09-19 14:30","0.98","0.04","0.85","0","0","0","0"
"2024-09-19 15:00","0.85","0","0.82","0","0","0","0"
"2024-09-19 15:30","0.28","0","1.12","0","0","0","0"
"2024-09-19 16:00","0.25","0","0.74","0","0","0","0"
"2024-09-19 16:30","0.26","0","0.23","0","0","0","0"
"2024-09-19 17:00","0.21","0.01","0.09","0","0","0.01","0"
"2024-09-19 17:30","0.16","0","0","0","0","0.34","0"
"2024-09-19 18:00","0.09","0","0","0.01","0","0.12","0"
"2024-09-19 18:30","0.03","0","0","0","0","0.93","0.01"
"2024-09-19 19:00","0","0","0","0.06","0","1.11","0.02"
"2024-09-19 19:30","0","0","0","0.14","0","0.72","0"
"2024-09-19 20:00","0","0","0","0.52","0","1.94","0"
"2024-09-19 20:30","0","0","0","0.04","0","0.75","0"
"2024-09-19 21:00","0","0","0","0","0","0.41","0"
"2024-09-19 21:30","0","0","0","0","0","0.39","0"
"2024-09-19 22:00","0","0","0","0","0","0.39","0"
"2024-09-19 22:30","0","0","0","0.05","0","0.81","0"
"2024-09-19 23:00","0","0","0","0.23","0","0","0"
"2024-09-19 23:30","0","0","0","0.59","0","0","0"
"2024-09-20 00:00","0","0","0","0.4","1.67","0","0"
"2024-09-20 00:30","0","0","0","0.38","1.67","0","0"
"2024-09-20 01:00","0","0","0","0.33","1.68","0","0"
"2024-09-20 01:30","0","0","0","0.37","1.67","0","0"
"2024-09-20 02:00","0","0","0","0.29","1.07","0","0"
"2024-09-20 02:30","0","0","0","0.19","0.04","0","0"
"2024-09-20 03:00","0","0","0","0.2","0","0","0"
"2024-09-20 03:30","0","0","0","0.2","0","0","0"
"2024-09-20 04:00","0","0","0","0.19","0","0","0"
"2024-09-20 04:30","0","0","0","0.2","0","0","0"
"2024-09-20 05:00","0","0","0","0.02","0","0.2","0"
"2024-09-20 05:30","0","0","0","0","0","0.18","0"
"2024-09-20 06:00","0","0","0","0","0","0.22","0"
"2024-09-20 06:30","0","0","0","0.33","0","0.9","0"
"2024-09-20 07:00","0.03","0","0","0.25","0","1.35","0"
"2024-09-20 07:30","0.06","0","0","0.01","0","0.38","0"
"2024-09-20 08:00","0.13","0","0","0","0","0.1","0"
"2024-09-20 08:30","0.24","0.1","0","0","0","0","0"
"2024-09-20 09:00","0.32","0.31","0","0","0.01","0","0"
"2024-09-20 09:30","0.3","0.48","0","0","0","0","0"
"2024-09-20 10:00","0.27","0.64","0","0","0","0","0"
"2024-09-20 10:30","0.9","0.2","0","1.19","0.02","0.5","0"
"2024-09-20 11:00","0.43","0.33","0","0.06","0.02","0.03","0"
"2024-09-20 11:30","0.41","0.04","0","0.37","0","1.06","0"
"2024-09-20 12:00","0.24","0","0","0","0","0.29","0.07"
"2024-09-20 12:30","0.24","0.02","0","0","0","0.11","0"
"2024-09-20 13:00","0.44","0.4","0.01","0","0","0","0"
"2024-09-20 13:30","0.51","0.31","0.03","1.07","0","0.72","0"
"2024-09-20 14:00","1.49","0","0","2.45","0","0.58","0"
"2024-09-20 14:30","1.88","0","0","4.38","0","0.13","0"
"2024-09-20 15:00","1.23","0.39","0","1.31","0.04","0.13","0"
"2024-09-20 15:30","0.37","1.01","0","0","0","0","0"
"2024-09-20 16:00","0.34","0.62","0","0","0","0","0"
"2024-09-20 16:30","0.33","0.17","0","0","0","0","0"
"2024-09-20 17:00","0.25","0.07","0","0","0","0.04","0"
"2024-09-20 17:30","0.03","0","0","0.01","0","0.2","0"
"2024-09-20 18:00","0.02","0","0","0.01","0","0.18","0.01"
"2024-09-20 18:30","0.01","0","0","0","0","0.52","0.07"
"2024-09-20 19:00","0","0","0","0","0","0.22","0"
"2024-09-20 19:30","0","0","0","0","0","0.26","0"
"2024-09-20 20:00","0","0","0","0","0","0.27","0"
"2024-09-20 20:30","0","0","0","0","0","0.28","0"
"2024-09-20 21:00","0","0","0","0.01","0","0.58","0"
"2024-09-20 21:30","0","0","0","0.6","0","1.94","0"
"2024-09-20 22:00","0","0","0","0.01","0","0.48","0"
"2024-09-20 22:30","0","0","0","0","0","0.31","0"
"2024-09-20 23:00","0","0","0","0.09","0","0.16","0"
"2024-09-20 23:30","0","0","0","0.16","0","0","0"
"2024-09-21 00:00","0","0","0","0.35","1.64","0","0"
"2024-09-21 00:30","0","0","0","0.35","1.64","0","0"
"2024-09-21 01:00","0","0","0","0.34","1.64","0","0"
"2024-09-21 01:30","0","0","0","0.36","1.64","0","0"
"2024-09-21 02:00","0","0","0","0.3","1.32","0","0"
"2024-09-21 02:30","0","0","0","0.22","0.12","0","0"
"2024-09-21 03:00","0","0","0","0.19","0","0","0"
"2024-09-21 03:30","0","0","0","0.18","0","0","0"
"2024-09-21 04:00","0","0","0","0.19","0","0","0"
"2024-09-21 04:30","0","0","0","0.18","0","0","0"
"2024-09-21 05:00","0","0","0","0.01","0","0.15","0"
"2024-09-21 05:30","0","0","0","0","0","0.17","0"
"2024-09-21 06:00","0","0","0","0","0","0.21","0"
"2024-09-21 06:30","0","0","0","0.41","0","1.4","0"
"2024-09-21 07:00","0.03","0","0","0.01","0","0.16","0"
"2024-09-21 07:30","0.11","0","0","0","0","0.12","0"
"2024-09-21 08:00","0.15","0.02","0","0","0","0.37","0"
"2024-09-21 08:30","0.21","0.11","0.01","0","0","0.12","0"
"2024-09-21 09:00","0.37","0.13","0","0","0","0.27","0"
"2024-09-21 09:30","0.16","0.18","0","0","0","0","0"
"2024-09-21 10:00","0.16","0.18","0","0","0","0","0"
"2024-09-21 10:30","0.15","0.43","0","0","0","0","0"
"2024-09-21 11:00","0.25","0.57","0","0.01","0","0.06","0"
"2024-09-21 11:30","0.68","0","0","0.52","0","0.74","0"
"2024-09-21 12:00","0.23","0.2","0","0","0","0.01","0"
"2024-09-21 12:30","0.21","0.43","0.02","0","0","0.11","0"
"2024-09-21 13:00","0.27","1.08","0.02","0.02","0","0.12","0"
"2024-09-21 13:30","0.24","1.11","0.07","0","0","0","0"
"2024-09-21 14:00","0.23","0.33","1.28","0","0","0","0"
"2024-09-21 14:30","0.26","0","1.31","0","0","0","0"
"2024-09-21 15:00","0.17","0","0.82","0","0","0","0"
"2024-09-21 15:30","0","0","0","0","0","0","0"
"2024-09-21 16:00","0.75","0.02","0","0.19","0","0.66","0"
"2024-09-21 16:30","0.18","0.28","0","0","0","0","0"
"2024-09-21 17:00","0.16","0.2","0","0","0","0","0"
"2024-09-21 17:30","0.14","0.03","0","0","0","0","0"
"2024-09-21 18:00","0","0","0","0","0","0","0"
"2024-09-21 18:30","0.04","0","0","0.14","0","0.5","0"
"2024-09-21 19:00","0","0","0","0","0","0.16","0"
"2024-09-21 19:30","0","0","0","0.03","0","0.32","0"
"2024-09-21 20:00","0","0","0","0.22","0","0.77","0"
"2024-09-21 20:30","0","0","0","0","0","0.22","0"
"2024-09-21 21:00","0","0","0","0","0","0.24","0"
"2024-09-21 21:30","0","0","0","0","0","0.39","0"
"2024-09-21 22:00","0","0","0","0","0","0.17","0"
"2024-09-21 22:30","0","0","0","0","0","0.18","0"
"2024-09-21 23:00","0","0","0","0","0","0.18","0"
"2024-09-21 23:30","0","0","0","0","0","0.15","0"
"2024-09-22 00:00","0","0","0","0.37","1.67","0","0"
"2024-09-22 00:30","0","0","0","0.39","1.67","0","0"
"2024-09-22 01:00","0","0","0","0.31","1","0","0"
"2024-09-22 01:30","0","0","0","1.83","0.03","0","0"
"2024-09-22 02:00","0","0","0","0.98","0","0","0"
"2024-09-22 02:30","0","0","0","0.2","0","0","0"
"2024-09-22 03:00","0","0","0","0.18","0","0","0"
"2024-09-22 03:30","0","0","0","0.19","0","0","0"
"2024-09-22 04:00","0","0","0","0.18","0","0","0"
"2024-09-22 04:30","0","0","0","0.2","0","0","0"
"2024-09-22 05:00","0","0","0","0.02","0","0.18","0"
"2024-09-22 05:30","0","0","0","0","0","0.18","0"
"2024-09-22 06:00","0","0","0","0","0","0.21","0"
"2024-09-22 06:30","0","0","0","0","0","0.19","0"
"2024-09-22 07:00","0.01","0","0","0","0","0.33","0"
"2024-09-22 07:30","0.04","0","0","0.01","0","0.43","0"
"2024-09-22 08:00","0.15","0.01","0","0","0","0.03","0"
"2024-09-22 08:30","0.16","0.03","0","0","0","0.61","0"
"2024-09-22 09:00","0.18","0.06","0","0","0","0.01","0"
"2024-09-22 09:30","0.12","0","0","0","0","0.05","0"
"2024-09-22 10:00","0.08","0","0","0","0","0.14","0"
"2024-09-22 10:30","0.04","0","0","0","0","0.36","0"
"2024-09-22 11:00","0.09","0","0","0","0","0.17","0"
"2024-09-22 11:30","0.16","0.01","0","0.02","0","0.29","0"
"2024-09-22 12:00","0.17","0","0","0.4","0","1.7","0"
"2024-09-22 12:30","0.09","0","0","0","0","0.57","0"
"2024-09-22 13:00","0.16","0.08","0","0","0","0.01","0"
"2024-09-22 13:30","0.2","0.3","0","0","0","0","0"
"2024-09-22 14:00","0.18","0.05","0","0","0","0","0"
"2024-09-22 14:30","0.19","0.19","0","0","0","0","0"
"2024-09-22 15:00","0.24","0.85","0.08","0","0","0","0"
"2024-09-22 15:30","0.19","0.07","0","0","0","0","0"
"2024-09-22 16:00","0.17","0.03","0","0","0","0","0"
"2024-09-22 16:30","0.18","0","0","0","0","0.3","0"
"2024-09-22 17:00","0.13","0","0","0","0","0.1","0"
"2024-09-22 17:30","0.04","0","0","0","0","0.18","0.01"
"2024-09-22 18:00","0.03","0","0","0","0","0.19","0"
"2024-09-22 18:30","0.01","0","0","0.01","0","0.33","0"
"2024-09-22 19:00","0","0","0","0.84","0","1.81","0"
"2024-09-22 19:30","0","0","0","0.08","0","0.86","0"
"2024-09-22 20:00","0","0","0","0.35","0","0.21","0"
"2024-09-22 20:30","0","0","0","0.39","0","0","0"
"2024-09-22 21:00","0","0","0","0.29","0","0","0"
"2024-09-22 21:30","0","0","0","0.22","0","0","0"
"2024-09-22 22:00","0","0","0","0.2","0","0","0"
"2024-09-22 22:30","0","0","0","0.19","0","0","0"
"2024-09-22 23:00","0","0","0","0.21","0","0","0"
"2024-09-22 23:30","0","0","0","0.78","0","0","0"
"2024-09-23 00:00","0","0","0","3.91","1.63","0","0"
"2024-09-23 00:30","0","0","0","3.9","1.63","0","0"
"2024-09-23 01:00","0","0","0","3.88","1.63","0","0"
"2024-09-23 01:30","0","0","0","3.92","1.63","0","0"
"2024-09-23 02:00","0","0","0","3.86","1.32","0","0"
"2024-09-23 02:30","0","0","0","3.75","0.12","0","0"
"2024-09-23 03:00","0","0","0","0.57","0","0","0"
"2024-09-23 03:30","0","0","0","0.23","0","0","0"
"2024-09-23 04:00","0","0","0","2.08","0","0","0"
"2024-09-23 04:30","0","0","0","1.72","0","0","0"
"2024-09-23 05:00","0","0","0","0.07","0","0.21","0"
"2024-09-23 05:30","0","0","0","0","0","0.21","0"
"2024-09-23 06:00","0","0","0","0","0","0.19","0"
"2024-09-23 06:30","0","0","0","0","0","0.2","0"
"2024-09-23 07:00","0","0","0","0","0","0.26","0"
"2024-09-23 07:30","0.01","0","0","0","0","0.55","0.01"
"2024-09-23 08:00","0.03","0","0","0.1","0","0.47","0"
"2024-09-23 08:30","0.03","0","0","0.01","0","0.2","0.02"
"2024-09-23 09:00","0.02","0","0","0","0","0.69","0.01"
"2024-09-23 09:30","0.09","0","0","0.35","0","1.11","0"
"2024-09-23 10:00","0.16","0","0","0","0","0.11","0.01"
"2024-09-23 10:30","0.21","0","0","0","0","0.05","0"
"2024-09-23 11:00","0.22","0","0","0","0","0.42","0.01"
"2024-09-23 11:30","0.24","0","0","0","0","0.07","0"
"2024-09-23 12:00","0.28","0.04","0.01","0","0","0.4","0.01"
"2024-09-23 12:30","0.36","0.01","0","0.04","0.02","0.47","0"
"2024-09-23 13:00","0.27","0.03","0","0","0","0.01","0"
"2024-09-23 13:30","0.32","0.07","0","0","0","0.18","0"
"2024-09-23 14:00","0.3","0.16","0","0","0","0","0"
"2024-09-23 14:30","0.26","0.02","0","0.11","0","0.32","0"
"2024-09-23 15:00","0.25","0","0","1.55","0","1.74","0"
"2024-09-23 15:30","0.24","0","0","0.39","0","0.65","0"
"2024-09-23 16:00","0.27","0","0","0.76","0","0","0"
"2024-09-23 16:30","0.23","0.02","0","0.05","0.01","0","0"
"2024-09-23 17:00","0.1","0","0","0.17","0","0","0"
"2024-09-23 17:30","0.09","0","0","0.15","0","0","0"
"2024-09-23 18:00","0.01","0","0","0.88","0","0","0"
"2024-09-23 18:30","0","0","0","1.83","0","0","0"
"2024-09-23 19:00","0","0","0","1.2","0","0","0"
"2024-09-23 19:30","0","0","0","0.6","0","0","0"
"2024-09-23 20:00","0","0","0","2.04","0","0","0"
"2024-09-23 20:30","0","0","0","0.56","0","0","0"
"2024-09-23 21:00","0","0","0","1","0","0","0"
"2024-09-23 21:30","0","0","0","0.79","0","0","0"
"2024-09-23 22:00","0","0","0","0.75","0","0","0"
"2024-09-23 22:30","0","0","0","0.24","0","0","0"
"2024-09-23 23:00","0","0","0","0.19","0","0","0"
"2024-09-23 23:30","0","0","0","0.1","0","0.08","0"
"2024-09-24 00:00","0","0","0","3.04","1.48","0","0"
"2024-09-24 00:30","0","0","0","3.93","1.65","0","0"
"2024-09-24 01:00","0","0","0","3.96","1.65","0","0"
"2024-09-24 01:30","0","0","0","5.67","1.65","0","0"
"2024-09-24 02:00","0","0","0","4.91","1.26","0","0"
"2024-09-24 02:30","0","0","0","0.87","0.13","0","0"
"2024-09-24 03:00","0","0","0","0.2","0","0","0"
"2024-09-24 03:30","0","0","0","0.18","0","0","0"
"2024-09-24 04:00","0","0","0","0.2","0","0","0"
"2024-09-24 04:30","0","0","0","0.18","0","0.01","0"
"2024-09-24 05:00","0","0","0","0","0","0.2","0"
"2024-09-24 05:30","0","0","0","0","0","0.21","0"
"2024-09-24 06:00","0","0","0","0","0","0.2","0"
"2024-09-24 06:30","0","0","0","0","0","0.2","0"
"2024-09-24 07:00","0","0","0","0","0","0.2","0"
"2024-09-24 07:30","0.02","0","0","0","0","0.37","0.02"
"2024-09-24 08:00","0.05","0","0","0","0","0.16","0.02"
"2024-09-24 08:30","0.12","0","0","0","0","0.1","0"
"2024-09-24 09:00","0.12","0","0","0.51","0","1.44","0"
"2024-09-24 09:30","0.16","0","0","0.42","0","1.79","0"
"2024-09-24 10:00","0.32","0.41","0","0","0","0.05","0"
"2024-09-24 10:30","0.58","0.21","0","0","0","0.26","0"
"2024-09-24 11:00","0.36","0.09","0","0","0.01","0.02","0"
"2024-09-24 11:30","0.28","0.03","0","0","0","0.06","0"
"2024-09-24 12:00","0.18","0.01","0","0","0","0.12","0"
"2024-09-24 12:30","0.19","0.01","0","0","0","0.09","0"
"2024-09-24 13:00","0.25","0.12","0","0","0.01","0.44","0.01"
"2024-09-24 13:30","0.28","1.03","0.1","0","0.01","0","0"
"2024-09-24 14:00","0.27","0.27","0.01","0","0","0","0"
"2024-09-24 14:30","0.26","0.12","0","0","0","0","0"
"2024-09-24 15:00","0.65","0.28","0","0","0.01","0.11","0"
"2024-09-24 15:30","0.3","0.18","0","0","0","0.02","0"
"2024-09-24 16:00","0.22","0.15","0","0","0","0","0"
"2024-09-24 16:30","0.18","0.08","0","0","0","0","0"
"2024-09-24 17:00","0.21","0.01","0","0.14","0","1.09","0"
"2024-09-24 17:30","0.11","0","0","0.81","0","1.75","0"
"2024-09-24 18:00","0.03","0","0","0.61","0","1.45","0"
"2024-09-24 18:30","0","0","0","0.54","0","0","0"
"2024-09-24 19:00","0","0","0","0.64","0","0.14","0"
"2024-09-24 19:30","0","0","0","0.27","0","0.21","0"
"2024-09-24 20:00","0","0","0","0.68","0","0","0"
"2024-09-24 20:30","0","0","0","0.5","0","0","0"
"2024-09-24 21:00","0","0","0","0.73","0","0","0"
"2024-09-24 21:30","0","0","0","2.15","0","0","0"
"2024-09-24 22:00","0","0","0","0.34","0","0","0"
"2024-09-24 22:30","0","0","0","0.19","0","0","0"
"2024-09-24 23:00","0","0","0","0.19","0","0","0"
"2024-09-24 23:30","0","0","0","0.16","0","0","0"
"2024-09-25 00:00","0","0","0","0.34","1.6","0","0"
"2024-09-25 00:30","0","0","0","0.33","1.6","0","0"
"2024-09-25 01:00","0","0","0","0.33","1.6","0","0"
"2024-09-25 01:30","0","0","0","0.35","1.61","0","0"
"2024-09-25 02:00","0","0","0","0.28","1.27","0","0"
"2024-09-25 02:30","0","0","0","0.19","0.14","0","0"
"2024-09-25 03:00","0","0","0","0.19","0","0","0"
"2024-09-25 03:30","0","0","0","0.19","0","0","0"
"2024-09-25 04:00","0","0","0","0.19","0","0","0"
"2024-09-25 04:30","0","0","0","0.17","0","0","0"
"2024-09-25 05:00","0","0","0","0.01","0","0.15","0"
"2024-09-25 05:30","0","0","0","0","0","0","0"
"2024-09-25 06:00","0","0","0","0.49","0","1.48","0"
"2024-09-25 06:30","0","0","0","0","0","0.21","0"
"2024-09-25 07:00","0.01","0","0","0","0","0.61","0"
"2024-09-25 07:30","0.05","0","0","0.01","0","0.12","0"
"2024-09-25 08:00","0.12","0","0","0","0","0.27","0"
"2024-09-25 08:30","0.14","0","0","0","0","0.03","0"
"2024-09-25 09:00","0.16","0.04","0","0","0","0.01","0"
"2024-09-25 09:30","0.19","0.19","0","0","0","0","0"
"2024-09-25 10:00","0.17","0.29","0","0","0","0","0"
"2024-09-25 10:30","0.18","0.25","0","0","0","0","0"
"2024-09-25 11:00","0.2","0.35","0","0","0","0","0"
"2024-09-25 11:30","0.27","0.73","0","0","0.01","0","0"
"2024-09-25 12:00","0.52","0.03","0","0.31","0","0.93","0"
"2024-09-25 12:30","0.35","0.67","0.02","0","0","0.02","0"
"2024-09-25 13:00","0.25","0.19","0","0","0","0.17","0"
"2024-09-25 13:30","0.16","0.19","0","0","0","0","0"
"2024-09-25 14:00","0.19","0.5","0","0","0","0","0"
"2024-09-25 14:30","0.26","0.21","0","0.05","0","0.42","0"
"2024-09-25 15:00","0.18","0","0","0.4","0","1.16","0"
"2024-09-25 15:30","0.11","0.03","0","0","0","0.07","0"
"2024-09-25 16:00","0.11","0.02","0","0","0","0.15","0"
"2024-09-25 16:30","0.04","0","0","0.1","0","1.06","0"
"2024-09-25 17:00","0.06","0","0","0.01","0","0.5","0"
"2024-09-25 17:30","0.03","0","0","0","0","0.17","0"
"2024-09-25 18:00","0.01","0","0","0","0","0.18","0"
"2024-09-25 18:30","0","0","0","0.13","0","0.39","0"
"2024-09-25 19:00","0","0","0","0.49","0","0.93","0.06"
"2024-09-25 19:30","0","0","0","1.24","0","0.49","0"
"2024-09-25 20:00","0","0","0","2.42","0","0","0"
"2024-09-25 20:30","0","0","0","0.79","0","0","0"
"2024-09-25 21:00","0","0","0","0.48","0","0","0"
"2024-09-25 21:30","0","0","0","0.31","0","0","0"
"2024-09-25 22:00","0","0","0","0.24","0","0","0"
"2024-09-25 22:30","0","0","0","0.17","0","0","0"
"2024-09-25 23:00","0","0","0","0.19","0","0","0"
"2024-09-25 23:30","0","0","0","0.15","0","0","0"
"2024-09-26 00:00","0","0","0","0.35","1.68","0","0"
"2024-09-26 00:30","0","0","0","0.37","1.72","0","0"
"2024-09-26 01:00","0","0","0","0.34","1.72","0","0"
"2024-09-26 01:30","0","0","0","0.36","1.72","0","0"
"2024-09-26 02:00","0","0","0","0.32","1.35","0","0"
"2024-09-26 02:30","0","0","0","0.2","0.15","0","0"
"2024-09-26 03:00","0","0","0","0.21","0","0","0"
"2024-09-26 03:30","0","0","0","0.18","0","0","0"
"2024-09-26 04:00","0","0","0","0.19","0","0","0"
"2024-09-26 04:30","0","0","0","0.21","0","0.01","0"
"2024-09-26 05:00","0","0","0","0","0","0.16","0"
"2024-09-26 05:30","0","0","0","0","0","0.2","0"
"2024-09-26 06:00","0","0","0","0","0","0.17","0"
"2024-09-26 06:30","0","0","0","0","0","0.23","0"
"2024-09-26 07:00","0","0","0","1.58","0","1.75","0"
"2024-09-26 07:30","0.05","0","0","0.17","0","0.37","0.01"
"2024-09-26 08:00","0.18","0","0","0","0","0.11","0"
"2024-09-26 08:30","0.28","0.12","0.01","0","0","0.22","0"
"2024-09-26 09:00","0.23","0.32","0.04","0","0","0","0"
"2024-09-26 09:30","0.3","0.3","0.01","0","0","0.01","0"
"2024-09-26 10:00","0.11","0.12","0","0","0","0.08","0.02"
"2024-09-26 10:30","0.19","0.43","0","0","0","0","0"
"2024-09-26 11:00","0.23","0.34","0.01","0","0","0","0"
"2024-09-26 11:30","0.25","0.33","0","0","0","0","0"
"2024-09-26 12:00","0.42","0.5","0.05","0","0.01","0.42","0"
"2024-09-26 12:30","0.38","0.26","0","0","0.02","0.1","0"
"2024-09-26 13:00","0.41","0","0","0.35","0","0.89","0.01"
"2024-09-26 13:30","0.44","0.09","0","0","0","0.48","0"
"2024-09-26 14:00","0.29","0.9","0.13","0","0","0","0"
"2024-09-26 14:30","0.28","1.43","0.26","0","0.01","0","0"
"2024-09-26 15:00","0.3","0.26","0.85","0","0","0","0"
"2024-09-26 15:30","0.23","0","0.2","0","0","0.03","0.01"
"2024-09-26 16:00","0.24","0.01","0.39","0","0","0","0"
"2024-09-26 16:30","0.17","0","0.18","0","0","0.04","0.01"
"2024-09-26 17:00","0.25","0.02","0","0","0","0.06","0"
"2024-09-26 17:30","0.12","0","0","0","0","0.11","0"
"2024-09-26 18:00","0.02","0","0","0","0","0.2","0"
"2024-09-26 18:30","0","0","0","0","0","0.24","0"
"2024-09-26 19:00","0","0","0","0","0","0.34","0"
"2024-09-26 19:30","0","0","0","0.85","0","1.67","0"
"2024-09-26 20:00","0","0","0","0.5","0","1.57","0"
"2024-09-26 20:30","0","0","0","0","0","1.07","0"
"2024-09-26 21:00","0","0","0","0","0","0.7","0"
"2024-09-26 21:30","0","0","0","0","0","0.68","0"
"2024-09-26 22:00","0","0","0","0","0","0.29","0"
"2024-09-26 22:30","0","0","0","0","0","0.22","0"
"2024-09-26 23:00","0","0","0","0.01","0","0.19","0"
"2024-09-26 23:30","0","0","0","0.21","0","0.01","0"
"2024-09-27 00:00","0","0","0","3.16","1.63","0","0"
"2024-09-27 00:30","0","0","0","3.89","1.64","0","0"
"2024-09-27 01:00","0","0","0","3.89","1.64","0","0"
"2024-09-27 01:30","0","0","0","3.87","1.63","0","0"
"2024-09-27 02:00","0","0","0","3.75","1.32","0","0"
"2024-09-27 02:30","0","0","0","0.24","0.14","0","0"
"2024-09-27 03:00","0","0","0","0.2","0","0","0"
"2024-09-27 03:30","0","0","0","0.2","0","0","0"
"2024-09-27 04:00","0","0","0","0.17","0","0","0"
"2024-09-27 04:30","0","0","0","0.21","0","0","0"
"2024-09-27 05:00","0","0","0","0.02","0","0.19","0"
"2024-09-27 05:30","0","0","0","0","0","0.21","0"
"2024-09-27 06:00","0","0","0","0","0","0.21","0"
"2024-09-27 06:30","0","0","0","0","0","0.19","0"
"2024-09-27 07:00","0.01","0","0","0","0","0.53","0"
"2024-09-27 07:30","0.09","0","0","0.2","0","0.82","0"
"2024-09-27 08:00","0.14","0","0","0.45","0","1.62","0"
"2024-09-27 08:30","0.25","0","0","0","0","0.22","0"
"2024-09-27 09:00","0.23","0.05","0","0","0","0.04","0"
"2024-09-27 09:30","0.23","0.18","0","0","0","0","0"
"2024-09-27 10:00","0.21","0.2","0.02","0","0","0","0"
"2024-09-27 10:30","0.3","0.07","0","0","0","0","0"
"2024-09-27 11:00","0.43","0.06","0","0.36","0","0.77","0"
"2024-09-27 11:30","0.41","0.12","0","0.03","0","0.53","0"
"2024-09-27 12:00","0.31","0.19","0","0","0","0.04","0"
"2024-09-27 12:30","0.24","0.36","0","0","0","0","0"
"2024-09-27 13:00","0.25","0.36","0","0","0","0","0"
"2024-09-27 13:30","0.24","0.29","0","0","0","0","0"
"2024-09-27 14:00","0.2","0.5","0.02","0","0.01","0","0"
"2024-09-27 14:30","0.39","0.75","0.09","0","0.03","0","0"
"2024-09-27 15:00","0.23","0.5","0","0","0","0","0"
"2024-09-27 15:30","0.25","0.41","0.02","0","0","0","0"
"2024-09-27 16:00","0.23","0.27","0","0","0","0","0"
"2024-09-27 16:30","0.47","0.08","0","0.68","0","1.08","0"
"2024-09-27 17:00","0.34","0","0","0.44","0","0.79","0"
"2024-09-27 17:30","0.12","0","0","0","0","0.13","0"
"2024-09-27 18:00","0.07","0","0","0","0","0.18","0"
"2024-09-27 18:30","0.01","0","0","0.06","0","0.73","0"
"2024-09-27 19:00","0","0","0","0","0","0.38","0"
"2024-09-27 19:30","0","0","0","0.09","0","0.83","0"
"2024-09-27 20:00","0","0","0","0","0","0.57","0"
"2024-09-27 20:30","0","0","0","0.2","0","0.94","0"
"2024-09-27 21:00","0","0","0","1.18","0","1.03","0"
"2024-09-27 21:30","0","0","0","1.8","0","0","0"
"2024-09-27 22:00","0","0","0","0.13","0","0.18","0"
"2024-09-27 22:30","0","0","0","0.06","0","0.15","0"
"2024-09-27 23:00","0","0","0","0.18","0","0","0"
"2024-09-27 23:30","0","0","0","0.18","0","0","0"
"2024-09-28 00:00","0","0","0","0.31","1.4","0","0"
"2024-09-28 00:30","0","0","0","0.35","1.66","0","0"
"2024-09-28 01:00","0","0","0","0.36","1.7","0","0"
"2024-09-28 01:30","0","0","0","0.34","1.7","0","0"
"2024-09-28 02:00","0","0","0","0.35","1.55","0","0"
"2024-09-28 02:30","0","0","0","0.2","0.28","0","0"
"2024-09-28 03:00","0","0","0","0.2","0","0","0"
"2024-09-28 03:30","0","0","0","0.2","0","0","0"
"2024-09-28 04:00","0","0","0","0.18","0","0","0"
"2024-09-28 04:30","0","0","0","0.2","0","0","0"
"2024-09-28 05:00","0","0","0","0.01","0","0.17","0"
"2024-09-28 05:30","0","0","0","0","0","0.19","0"
"2024-09-28 06:00","0","0","0","0","0","0.19","0"
"2024-09-28 06:30","0","0","0","0","0","0.18","0"
"2024-09-28 07:00","0.01","0","0","0.02","0","0.15","0"
"2024-09-28 07:30","0.05","0","0","0","0","0.2","0.01"
"2024-09-28 08:00","0.2","0","0","0.82","0","1.1","0"
"2024-09-28 08:30","0.44","0","0","0.18","0","1.42","0"
"2024-09-28 09:00","0.3","0.41","0","0","0","0.05","0"
"2024-09-28 09:30","0.26","0.6","0","0","0","0","0"
"2024-09-28 10:00","0.26","0.71","0","0","0","0","0"
"2024-09-28 10:30","0.78","0.31","0","0","0","0.09","0"
"2024-09-28 11:00","1.12","0.14","0","0.69","0","0.41","0"
"2024-09-28 11:30","0.87","0.53","0","0.09","0.01","0.14","0"
"2024-09-28 12:00","0.55","0.8","0.14","0.01","0","0.19","0.01"
"2024-09-28 12:30","0.58","0.84","0.13","0.01","0","0.13","0"
"2024-09-28 13:00","0.36","0.77","0.61","0","0","0","0"
"2024-09-28 13:30","0.38","0.02","1.12","0","0","0","0"
"2024-09-28 14:00","0.23","0","1.54","0","0","0","0"
"2024-09-28 14:30","0.32","0","1.06","0","0","0","0.01"
"2024-09-28 15:00","0.29","0","0.99","0","0","0","0.01"
"2024-09-28 15:30","0.59","0.03","0.79","0","0","0.06","0.04"
"2024-09-28 16:00","0.25","0.19","0.06","0","0.01","0","0"
"2024-09-28 16:30","0.19","0.01","0.19","0","0","0","0"
