ss_id,datetime_GMT,generation_Wh
5392,2013-01-03 14:00:00+00:00,115.75
5392,2013-01-03 14:30:00+00:00,84.13
5392,2013-01-03 15:00:00+00:00,51.53
5392,2013-01-03 15:30:00+00:00,10.19
5392,2013-01-03 16:00:00+00:00,0.84
5392,2013-01-03 16:30:00+00:00,0.0
5392,2013-01-03 17:00:00+00:00,0.0
5392,2013-01-03 17:30:00+00:00,0.0
5392,2013-01-03 18:00:00+00:00,0.0
5392,2013-01-03 18:30:00+00:00,0.0
5392,2013-01-03 19:00:00+00:00,0.0
5392,2013-01-03 19:30:00+00:00,0.0
5392,2013-01-03 20:00:00+00:00,0.0
5392,2013-01-03 20:30:00+00:00,0.0
5392,2013-01-03 21:00:00+00:00,0.0
5392,2013-01-03 21:30:00+00:00,0.0
5392,2013-01-03 22:00:00+00:00,0.0
5392,2013-01-03 22:30:00+00:00,0.0
5392,2013-01-03 23:00:00+00:00,0.0
5392,2013-01-03 23:30:00+00:00,0.0
5392,2013-01-04 00:00:00+00:00,0.0
5392,2013-01-04 00:30:00+00:00,0.0
5392,2013-01-04 01:00:00+00:00,0.0
5392,2013-01-04 01:30:00+00:00,0.0
5392,2013-01-04 02:00:00+00:00,0.0
5392,2013-01-04 02:30:00+00:00,0.0
5392,2013-01-04 03:00:00+00:00,0.0
5392,2013-01-04 03:30:00+00:00,0.0
5392,2013-01-04 04:00:00+00:00,0.0
5392,2013-01-04 04:30:00+00:00,0.0
5392,2013-01-04 05:00:00+00:00,0.0
5392,2013-01-04 05:30:00+00:00,0.0
5392,2013-01-04 06:00:00+00:00,0.0
5392,2013-01-04 06:30:00+00:00,0.0
5392,2013-01-04 07:00:00+00:00,0.0
5392,2013-01-04 07:30:00+00:00,0.0
5392,2013-01-04 08:00:00+00:00,0.0
5392,2013-01-04 08:30:00+00:00,0.0
5392,2013-01-04 09:00:00+00:00,0.12
5392,2013-01-04 09:30:00+00:00,1.57
5392,2013-01-04 10:00:00+00:00,21.07
5392,2013-01-04 10:30:00+00:00,50.87
5392,2013-01-04 11:00:00+00:00,44.56
5392,2013-01-04 11:30:00+00:00,45.5
5392,2013-01-04 12:00:00+00:00,70.76
5392,2013-01-04 12:30:00+00:00,168.94
5392,2013-01-04 13:00:00+00:00,170.57
5392,2013-01-04 13:30:00+00:00,122.0
5392,2013-01-04 14:00:00+00:00,112.78
5392,2013-01-04 14:30:00+00:00,79.97
5392,2013-01-04 15:00:00+00:00,51.04
5392,2013-01-04 15:30:00+00:00,13.35
5392,2013-01-04 16:00:00+00:00,0.07
5392,2013-01-04 16:30:00+00:00,0.0
5392,2013-01-04 17:00:00+00:00,0.0
5392,2013-01-04 17:30:00+00:00,0.0
5392,2013-01-04 18:00:00+00:00,0.0
5392,2013-01-04 18:30:00+00:00,0.0
5392,2013-01-04 19:00:00+00:00,0.0
5392,2013-01-04 19:30:00+00:00,0.0
5392,2013-01-04 20:00:00+00:00,0.0
5392,2013-01-04 20:30:00+00:00,0.0
5392,2013-01-04 21:00:00+00:00,0.0
5392,2013-01-04 21:30:00+00:00,0.0
5392,2013-01-04 22:00:00+00:00,0.0
5392,2013-01-04 22:30:00+00:00,0.0
5392,2013-01-04 23:00:00+00:00,0.0
5392,2013-01-04 23:30:00+00:00,0.0
5392,2013-01-05 00:00:00+00:00,0.0
5392,2013-01-05 00:30:00+00:00,0.0
5392,2013-01-05 01:00:00+00:00,0.0
5392,2013-01-05 01:30:00+00:00,0.0
5392,2013-01-05 02:00:00+00:00,0.0
5392,2013-01-05 02:30:00+00:00,0.0
5392,2013-01-05 03:00:00+00:00,0.0
5392,2013-01-05 03:30:00+00:00,0.0
5392,2013-01-05 04:00:00+00:00,0.0
5392,2013-01-05 04:30:00+00:00,0.0
5392,2013-01-05 05:00:00+00:00,0.0
5392,2013-01-05 05:30:00+00:00,0.0
5392,2013-01-05 06:00:00+00:00,0.0
5392,2013-01-05 06:30:00+00:00,0.0
5392,2013-01-05 07:00:00+00:00,0.0
5392,2013-01-05 07:30:00+00:00,0.0
5392,2013-01-05 08:00:00+00:00,0.0
5392,2013-01-05 08:30:00+00:00,0.0
5392,2013-01-05 09:00:00+00:00,0.54
5392,2013-01-05 09:30:00+00:00,0.85
5392,2013-01-05 10:00:00+00:00,5.25
5392,2013-01-05 10:30:00+00:00,8.87
5392,2013-01-05 11:00:00+00:00,32.44
5392,2013-01-05 11:30:00+00:00,43.89
5392,2013-01-05 12:00:00+00:00,62.35
5392,2013-01-05 12:30:00+00:00,55.87
5392,2013-01-05 13:00:00+00:00,45.25
5392,2013-01-05 13:30:00+00:00,107.0
5392,2013-01-05 14:00:00+00:00,79.29
5392,2013-01-05 14:30:00+00:00,64.7
5392,2013-01-05 15:00:00+00:00,44.23
5392,2013-01-05 15:30:00+00:00,23.74
5392,2013-01-05 16:00:00+00:00,0.35
5392,2013-01-05 16:30:00+00:00,0.0
5392,2013-01-05 17:00:00+00:00,0.0
5392,2013-01-05 17:30:00+00:00,0.0
5392,2013-01-05 18:00:00+00:00,0.0
5392,2013-01-05 18:30:00+00:00,0.0
5392,2013-01-05 19:00:00+00:00,0.0
5392,2013-01-05 19:30:00+00:00,0.0
5392,2013-01-05 20:00:00+00:00,0.0
5392,2013-01-05 20:30:00+00:00,0.0
5392,2013-01-05 21:00:00+00:00,0.0
5392,2013-01-05 21:30:00+00:00,0.0
5392,2013-01-05 22:00:00+00:00,0.0
5392,2013-01-05 22:30:00+00:00,0.0
5392,2013-01-05 23:00:00+00:00,0.0
5392,2013-01-05 23:30:00+00:00,0.0
5392,2013-01-06 00:00:00+00:00,0.0
5392,2013-01-06 00:30:00+00:00,0.0
5392,2013-01-06 01:00:00+00:00,0.0
5392,2013-01-06 01:30:00+00:00,0.0
5392,2013-01-06 02:00:00+00:00,0.0
5392,2013-01-06 02:30:00+00:00,0.0
5392,2013-01-06 03:00:00+00:00,0.0
5392,2013-01-06 03:30:00+00:00,0.0
5392,2013-01-06 04:00:00+00:00,0.0
5392,2013-01-06 04:30:00+00:00,0.0
5392,2013-01-06 05:00:00+00:00,0.0
5392,2013-01-06 05:30:00+00:00,0.0
5392,2013-01-06 06:00:00+00:00,0.0
5392,2013-01-06 06:30:00+00:00,0.0
5392,2013-01-06 07:00:00+00:00,0.0
5392,2013-01-06 07:30:00+00:00,0.0
5392,2013-01-06 08:00:00+00:00,0.0
5392,2013-01-06 08:30:00+00:00,0.0
5392,2013-01-06 09:00:00+00:00,2.32
5392,2013-01-06 09:30:00+00:00,22.64
5392,2013-01-06 10:00:00+00:00,21.11
5392,2013-01-06 10:30:00+00:00,17.14
5392,2013-01-06 11:00:00+00:00,48.16
5392,2013-01-06 11:30:00+00:00,56.01
5392,2013-01-06 12:00:00+00:00,72.33
5392,2013-01-06 12:30:00+00:00,69.71
5392,2013-01-06 13:00:00+00:00,50.4
5392,2013-01-06 13:30:00+00:00,42.31
5392,2013-01-06 14:00:00+00:00,33.32
5392,2013-01-06 14:30:00+00:00,19.93
5392,2013-01-06 15:00:00+00:00,46.05
5392,2013-01-06 15:30:00+00:00,2.43
5392,2013-01-06 16:00:00+00:00,0.04
5392,2013-01-06 16:30:00+00:00,0.0
5392,2013-01-06 17:00:00+00:00,0.0
5392,2013-01-06 17:30:00+00:00,0.0
5392,2013-01-06 18:00:00+00:00,0.0
5392,2013-01-06 18:30:00+00:00,0.0
5392,2013-01-06 19:00:00+00:00,0.0
5392,2013-01-06 19:30:00+00:00,0.0
5392,2013-01-06 20:00:00+00:00,0.0
5392,2013-01-06 20:30:00+00:00,0.0
5392,2013-01-06 21:00:00+00:00,0.0
5392,2013-01-06 21:30:00+00:00,0.0
5392,2013-01-06 22:00:00+00:00,0.0
5392,2013-01-06 22:30:00+00:00,0.0
5392,2013-01-06 23:00:00+00:00,0.0
5392,2013-01-06 23:30:00+00:00,0.0
5392,2013-01-07 00:00:00+00:00,0.0
5392,2013-01-07 00:30:00+00:00,0.0
5392,2013-01-07 01:00:00+00:00,0.0
5392,2013-01-07 01:30:00+00:00,0.0
5392,2013-01-07 02:00:00+00:00,0.0
5392,2013-01-07 02:30:00+00:00,0.0
5392,2013-01-07 03:00:00+00:00,0.0
5392,2013-01-07 03:30:00+00:00,0.0
5392,2013-01-07 04:00:00+00:00,0.0
5392,2013-01-07 04:30:00+00:00,0.0
5392,2013-01-07 05:00:00+00:00,0.0
5392,2013-01-07 05:30:00+00:00,0.0
5392,2013-01-07 06:00:00+00:00,0.0
5392,2013-01-07 06:30:00+00:00,0.0
5392,2013-01-07 07:00:00+00:00,0.0
5392,2013-01-07 07:30:00+00:00,0.0
5392,2013-01-07 08:00:00+00:00,0.0
5392,2013-01-07 08:30:00+00:00,0.0
5392,2013-01-07 09:00:00+00:00,0.0
5392,2013-01-07 09:30:00+00:00,2.31
5392,2013-01-07 10:00:00+00:00,7.4
5392,2013-01-07 10:30:00+00:00,24.98
5392,2013-01-07 11:00:00+00:00,37.99
5392,2013-01-07 11:30:00+00:00,20.51
5392,2013-01-07 12:00:00+00:00,29.68
5392,2013-01-07 12:30:00+00:00,44.64
5392,2013-01-07 13:00:00+00:00,81.0
5392,2013-01-07 13:30:00+00:00,55.77
5392,2013-01-07 14:00:00+00:00,49.86
5392,2013-01-07 14:30:00+00:00,37.18
5392,2013-01-07 15:00:00+00:00,2.82
5392,2013-01-07 15:30:00+00:00,1.05
5392,2013-01-07 16:00:00+00:00,0.1
5392,2013-01-07 16:30:00+00:00,0.0
5392,2013-01-07 17:00:00+00:00,0.0
5392,2013-01-07 17:30:00+00:00,0.0
5392,2013-01-07 18:00:00+00:00,0.0
5392,2013-01-07 18:30:00+00:00,0.0
5392,2013-01-07 19:00:00+00:00,0.0
5392,2013-01-07 19:30:00+00:00,0.0
5392,2013-01-07 20:00:00+00:00,0.0
5392,2013-01-07 20:30:00+00:00,0.0
5392,2013-01-07 21:00:00+00:00,0.0
5392,2013-01-07 21:30:00+00:00,0.0
5392,2013-01-07 22:00:00+00:00,0.0
5392,2013-01-07 22:30:00+00:00,0.0
5392,2013-01-07 23:00:00+00:00,0.0
5392,2013-01-07 23:30:00+00:00,0.0
5392,2013-01-08 00:00:00+00:00,0.0
5392,2013-01-08 00:30:00+00:00,0.0
5392,2013-01-08 01:00:00+00:00,0.0
5392,2013-01-08 01:30:00+00:00,0.0
5392,2013-01-08 02:00:00+00:00,0.0
5392,2013-01-08 02:30:00+00:00,0.0
5392,2013-01-08 03:00:00+00:00,0.0
5392,2013-01-08 03:30:00+00:00,0.0
5392,2013-01-08 04:00:00+00:00,0.0
5392,2013-01-08 04:30:00+00:00,0.0
5392,2013-01-08 05:00:00+00:00,0.0
5392,2013-01-08 05:30:00+00:00,0.0
5392,2013-01-08 06:00:00+00:00,0.0
5392,2013-01-08 06:30:00+00:00,0.0
5392,2013-01-08 07:00:00+00:00,0.0
5392,2013-01-08 07:30:00+00:00,0.0
5392,2013-01-08 08:00:00+00:00,0.0
5392,2013-01-08 08:30:00+00:00,8.56
5392,2013-01-08 09:00:00+00:00,127.38
5392,2013-01-08 09:30:00+00:00,245.68
5392,2013-01-08 10:00:00+00:00,419.63
5392,2013-01-08 10:30:00+00:00,168.81
5392,2013-01-08 11:00:00+00:00,244.11
5392,2013-01-08 11:30:00+00:00,198.89
5392,2013-01-08 12:00:00+00:00,187.14
5392,2013-01-08 12:30:00+00:00,248.03
5392,2013-01-08 13:00:00+00:00,205.86
5392,2013-01-08 13:30:00+00:00,178.68
5392,2013-01-08 14:00:00+00:00,136.13
5392,2013-01-08 14:30:00+00:00,83.39
5392,2013-01-08 15:00:00+00:00,15.83
5392,2013-01-08 15:30:00+00:00,3.67
5392,2013-01-08 16:00:00+00:00,0.62
5392,2013-01-08 16:30:00+00:00,0.0
5392,2013-01-08 17:00:00+00:00,0.0
5392,2013-01-08 17:30:00+00:00,0.0
5392,2013-01-08 18:00:00+00:00,0.0
5392,2013-01-08 18:30:00+00:00,0.0
5392,2013-01-08 19:00:00+00:00,0.0
5392,2013-01-08 19:30:00+00:00,0.0
5392,2013-01-08 20:00:00+00:00,0.0
5392,2013-01-08 20:30:00+00:00,0.0
5392,2013-01-08 21:00:00+00:00,0.0
5392,2013-01-08 21:30:00+00:00,0.0
5392,2013-01-08 22:00:00+00:00,0.0
5392,2013-01-08 22:30:00+00:00,0.0
5392,2013-01-08 23:00:00+00:00,0.0
5392,2013-01-08 23:30:00+00:00,0.0
5392,2013-01-09 00:00:00+00:00,0.0
5392,2013-01-09 00:30:00+00:00,0.0
5392,2013-01-09 01:00:00+00:00,0.0
5392,2013-01-09 01:30:00+00:00,0.0
5392,2013-01-09 02:00:00+00:00,0.0
5392,2013-01-09 02:30:00+00:00,0.0
5392,2013-01-09 03:00:00+00:00,0.0
5392,2013-01-09 03:30:00+00:00,0.0
5392,2013-01-09 04:00:00+00:00,0.0
5392,2013-01-09 04:30:00+00:00,0.0
5392,2013-01-09 05:00:00+00:00,0.0
5392,2013-01-09 05:30:00+00:00,0.0
5392,2013-01-09 06:00:00+00:00,0.0
5392,2013-01-09 06:30:00+00:00,0.0
5392,2013-01-09 07:00:00+00:00,0.0
5392,2013-01-09 07:30:00+00:00,0.0
5392,2013-01-09 08:00:00+00:00,0.0
5392,2013-01-09 08:30:00+00:00,0.0
5392,2013-01-09 09:00:00+00:00,0.0
5392,2013-01-09 09:30:00+00:00,0.09
5392,2013-01-09 10:00:00+00:00,4.11
5392,2013-01-09 10:30:00+00:00,36.65
5392,2013-01-09 11:00:00+00:00,55.37
5392,2013-01-09 11:30:00+00:00,60.54
5392,2013-01-09 12:00:00+00:00,72.56
5392,2013-01-09 12:30:00+00:00,111.47
5392,2013-01-09 13:00:00+00:00,174.12
5392,2013-01-09 13:30:00+00:00,133.08
5392,2013-01-09 14:00:00+00:00,110.25
5392,2013-01-09 14:30:00+00:00,75.37
5392,2013-01-09 15:00:00+00:00,116.22
5392,2013-01-09 15:30:00+00:00,206.85
5392,2013-01-09 16:00:00+00:00,73.16
5392,2013-01-09 16:30:00+00:00,0.0
5392,2013-01-09 17:00:00+00:00,0.0
5392,2013-01-09 17:30:00+00:00,0.0
5392,2013-01-09 18:00:00+00:00,0.0
5392,2013-01-09 18:30:00+00:00,0.0
5392,2013-01-09 19:00:00+00:00,0.0
5392,2013-01-09 19:30:00+00:00,0.0
5392,2013-01-09 20:00:00+00:00,0.0
5392,2013-01-09 20:30:00+00:00,0.0
5392,2013-01-09 21:00:00+00:00,0.0
5392,2013-01-09 21:30:00+00:00,0.0
5392,2013-01-09 22:00:00+00:00,0.0
5392,2013-01-09 22:30:00+00:00,0.0
5392,2013-01-09 23:00:00+00:00,0.0
5392,2013-01-09 23:30:00+00:00,0.0
5392,2013-01-10 00:00:00+00:00,0.0
5392,2013-01-10 00:30:00+00:00,0.0
5392,2013-01-10 01:00:00+00:00,0.0
5392,2013-01-10 01:30:00+00:00,0.0
5392,2013-01-10 02:00:00+00:00,0.0
5392,2013-01-10 02:30:00+00:00,0.0
5392,2013-01-10 03:00:00+00:00,0.0
5392,2013-01-10 03:30:00+00:00,0.0
5392,2013-01-10 04:00:00+00:00,0.0
5392,2013-01-10 04:30:00+00:00,0.0
5392,2013-01-10 05:00:00+00:00,0.0
5392,2013-01-10 05:30:00+00:00,0.0
5392,2013-01-10 06:00:00+00:00,0.0
5392,2013-01-10 06:30:00+00:00,0.0
5392,2013-01-10 07:00:00+00:00,0.0
5392,2013-01-10 07:30:00+00:00,0.0
5392,2013-01-10 08:00:00+00:00,0.0
5392,2013-01-10 08:30:00+00:00,0.51
5392,2013-01-10 09:00:00+00:00,14.79
5392,2013-01-10 09:30:00+00:00,66.54
5392,2013-01-10 10:00:00+00:00,75.45
5392,2013-01-10 10:30:00+00:00,64.99
5392,2013-01-10 11:00:00+00:00,65.06
5392,2013-01-10 11:30:00+00:00,64.25
5392,2013-01-10 12:00:00+00:00,98.86
5392,2013-01-10 12:30:00+00:00,66.24
5392,2013-01-10 13:00:00+00:00,55.72
5392,2013-01-10 13:30:00+00:00,48.12
5392,2013-01-10 14:00:00+00:00,38.8
5392,2013-01-10 14:30:00+00:00,42.69
5392,2013-01-10 15:00:00+00:00,2.24
5392,2013-01-10 15:30:00+00:00,0.35
5392,2013-01-10 16:00:00+00:00,0.0
5392,2013-01-10 16:30:00+00:00,0.0
5392,2013-01-10 17:00:00+00:00,0.0
5392,2013-01-10 17:30:00+00:00,0.0
5392,2013-01-10 18:00:00+00:00,0.0
5392,2013-01-10 18:30:00+00:00,0.0
5392,2013-01-10 19:00:00+00:00,0.0
5392,2013-01-10 19:30:00+00:00,0.0
5392,2013-01-10 20:00:00+00:00,0.0
5392,2013-01-10 20:30:00+00:00,0.0
5392,2013-01-10 21:00:00+00:00,0.0
5392,2013-01-10 21:30:00+00:00,0.0
5392,2013-01-10 22:00:00+00:00,0.0
5392,2013-01-10 22:30:00+00:00,0.0
5392,2013-01-10 23:00:00+00:00,0.0
5392,2013-01-10 23:30:00+00:00,0.0
5392,2013-01-11 00:00:00+00:00,0.0
5392,2013-01-11 00:30:00+00:00,0.0
5392,2013-01-11 01:00:00+00:00,0.0
5392,2013-01-11 01:30:00+00:00,0.0
5392,2013-01-11 02:00:00+00:00,0.0
5392,2013-01-11 02:30:00+00:00,0.0
5392,2013-01-11 03:00:00+00:00,0.0
5392,2013-01-11 03:30:00+00:00,0.0
5392,2013-01-11 04:00:00+00:00,0.0
5392,2013-01-11 04:30:00+00:00,0.0
5392,2013-01-11 05:00:00+00:00,0.0
5392,2013-01-11 05:30:00+00:00,0.0
5392,2013-01-11 06:00:00+00:00,0.0
5392,2013-01-11 06:30:00+00:00,0.0
5392,2013-01-11 07:00:00+00:00,0.0
5392,2013-01-11 07:30:00+00:00,0.0
5392,2013-01-11 08:00:00+00:00,0.0
5392,2013-01-11 08:30:00+00:00,0.0
5392,2013-01-11 09:00:00+00:00,1.99
5392,2013-01-11 09:30:00+00:00,41.48
5392,2013-01-11 10:00:00+00:00,43.75
5392,2013-01-11 10:30:00+00:00,60.45
5392,2013-01-11 11:00:00+00:00,82.81
5392,2013-01-11 11:30:00+00:00,79.47
5392,2013-01-11 12:00:00+00:00,108.25
5392,2013-01-11 12:30:00+00:00,137.64
5392,2013-01-11 13:00:00+00:00,251.18
5392,2013-01-11 13:30:00+00:00,289.52
5392,2013-01-11 14:00:00+00:00,92.92
5392,2013-01-11 14:30:00+00:00,120.41
5392,2013-01-11 15:00:00+00:00,68.99
5392,2013-01-11 15:30:00+00:00,34.68
5392,2013-01-11 16:00:00+00:00,5.23
5392,2013-01-11 16:30:00+00:00,0.0
5392,2013-01-11 17:00:00+00:00,0.0
5392,2013-01-11 17:30:00+00:00,0.0
5392,2013-01-11 18:00:00+00:00,0.0
5392,2013-01-11 18:30:00+00:00,0.0
5392,2013-01-11 19:00:00+00:00,0.0
5392,2013-01-11 19:30:00+00:00,0.0
5392,2013-01-11 20:00:00+00:00,0.0
5392,2013-01-11 20:30:00+00:00,0.0
5392,2013-01-11 21:00:00+00:00,0.0
5392,2013-01-11 21:30:00+00:00,0.0
5392,2013-01-11 22:00:00+00:00,0.0
5392,2013-01-11 22:30:00+00:00,0.0
5392,2013-01-11 23:00:00+00:00,0.0
5392,2013-01-11 23:30:00+00:00,0.0
5392,2013-01-12 00:00:00+00:00,0.0
5392,2013-01-12 00:30:00+00:00,0.0
5392,2013-01-12 01:00:00+00:00,0.0
5392,2013-01-12 01:30:00+00:00,0.0
5392,2013-01-12 02:00:00+00:00,0.0
5392,2013-01-12 02:30:00+00:00,0.0
5392,2013-01-12 03:00:00+00:00,0.0
5392,2013-01-12 03:30:00+00:00,0.0
5392,2013-01-12 04:00:00+00:00,0.0
5392,2013-01-12 04:30:00+00:00,0.0
5392,2013-01-12 05:00:00+00:00,0.0
5392,2013-01-12 05:30:00+00:00,0.0
5392,2013-01-12 06:00:00+00:00,0.0
5392,2013-01-12 06:30:00+00:00,0.0
5392,2013-01-12 07:00:00+00:00,0.0
5392,2013-01-12 07:30:00+00:00,0.0
5392,2013-01-12 08:00:00+00:00,0.0
5392,2013-01-12 08:30:00+00:00,1.54
5392,2013-01-12 09:00:00+00:00,2.62
5392,2013-01-12 09:30:00+00:00,15.25
5392,2013-01-12 10:00:00+00:00,67.52
5392,2013-01-12 10:30:00+00:00,99.79
5392,2013-01-12 11:00:00+00:00,64.98
5392,2013-01-12 11:30:00+00:00,67.14
5392,2013-01-12 12:00:00+00:00,72.18
5392,2013-01-12 12:30:00+00:00,78.88
5392,2013-01-12 13:00:00+00:00,62.59
5392,2013-01-12 13:30:00+00:00,49.97
5392,2013-01-12 14:00:00+00:00,51.0
5392,2013-01-12 14:30:00+00:00,45.09
5392,2013-01-12 15:00:00+00:00,25.52
5392,2013-01-12 15:30:00+00:00,5.34
5392,2013-01-12 16:00:00+00:00,0.77
5392,2013-01-12 16:30:00+00:00,0.0
5392,2013-01-12 17:00:00+00:00,0.0
5392,2013-01-12 17:30:00+00:00,0.0
5392,2013-01-12 18:00:00+00:00,0.0
5392,2013-01-12 18:30:00+00:00,0.0
5392,2013-01-12 19:00:00+00:00,0.0
5392,2013-01-12 19:30:00+00:00,0.0
5392,2013-01-12 20:00:00+00:00,0.0
5392,2013-01-12 20:30:00+00:00,0.0
5392,2013-01-12 21:00:00+00:00,0.0
5392,2013-01-12 21:30:00+00:00,0.0
5392,2013-01-12 22:00:00+00:00,0.0
5392,2013-01-12 22:30:00+00:00,0.0
5392,2013-01-12 23:00:00+00:00,0.0
5392,2013-01-12 23:30:00+00:00,0.0
5392,2013-01-13 00:00:00+00:00,0.0
5392,2013-01-13 00:30:00+00:00,0.0
5392,2013-01-13 01:00:00+00:00,0.0
5392,2013-01-13 01:30:00+00:00,0.0
5392,2013-01-13 02:00:00+00:00,0.0
5392,2013-01-13 02:30:00+00:00,0.0
