ss_id,datetime_GMT,generation_Wh
2657,2013-01-01 21:00:00+00:00,0.0
2657,2013-01-01 21:30:00+00:00,0.0
2657,2013-01-01 22:00:00+00:00,0.0
2657,2013-01-01 22:30:00+00:00,0.0
2657,2013-01-01 23:00:00+00:00,0.0
2657,2013-01-01 23:30:00+00:00,0.0
2657,2013-01-02 00:00:00+00:00,0.0
2657,2013-01-02 00:30:00+00:00,0.0
2657,2013-01-02 01:00:00+00:00,0.0
2657,2013-01-02 01:30:00+00:00,0.0
2657,2013-01-02 02:00:00+00:00,0.0
2657,2013-01-02 02:30:00+00:00,0.0
2657,2013-01-02 03:00:00+00:00,0.0
2657,2013-01-02 03:30:00+00:00,0.0
2657,2013-01-02 04:00:00+00:00,0.0
2657,2013-01-02 04:30:00+00:00,0.0
2657,2013-01-02 05:00:00+00:00,0.0
2657,2013-01-02 05:30:00+00:00,0.0
2657,2013-01-02 06:00:00+00:00,0.0
2657,2013-01-02 06:30:00+00:00,0.0
2657,2013-01-02 07:00:00+00:00,0.0
2657,2013-01-02 07:30:00+00:00,0.0
2657,2013-01-02 08:00:00+00:00,0.0
2657,2013-01-02 08:30:00+00:00,0.0
2657,2013-01-02 09:00:00+00:00,50.0
2657,2013-01-02 09:30:00+00:00,0.0
2657,2013-01-02 10:00:00+00:00,50.0
2657,2013-01-02 10:30:00+00:00,41.75
2657,2013-01-02 11:00:00+00:00,58.25
2657,2013-01-02 11:30:00+00:00,91.76
2657,2013-01-02 12:00:00+00:00,100.07
2657,2013-01-02 12:30:00+00:00,50.0
2657,2013-01-02 13:00:00+00:00,49.92
2657,2013-01-02 13:30:00+00:00,58.25
2657,2013-01-02 14:00:00+00:00,50.0
2657,2013-01-02 14:30:00+00:00,50.0
2657,2013-01-02 15:00:00+00:00,0.0
2657,2013-01-02 15:30:00+00:00,0.0
2657,2013-01-02 16:00:00+00:00,0.0
2657,2013-01-02 16:30:00+00:00,0.0
2657,2013-01-02 17:00:00+00:00,0.0
2657,2013-01-02 17:30:00+00:00,0.0
2657,2013-01-02 18:00:00+00:00,0.0
2657,2013-01-02 18:30:00+00:00,0.0
2657,2013-01-02 19:00:00+00:00,0.0
2657,2013-01-02 19:30:00+00:00,0.0
2657,2013-01-02 20:00:00+00:00,0.0
2657,2013-01-02 20:30:00+00:00,0.0
2657,2013-01-02 21:00:00+00:00,0.0
2657,2013-01-02 21:30:00+00:00,0.0
2657,2013-01-02 22:00:00+00:00,0.0
2657,2013-01-02 22:30:00+00:00,0.0
2657,2013-01-02 23:00:00+00:00,0.0
2657,2013-01-02 23:30:00+00:00,0.0
2657,2013-01-03 00:00:00+00:00,0.0
2657,2013-01-03 00:30:00+00:00,0.0
2657,2013-01-03 01:00:00+00:00,0.0
2657,2013-01-03 01:30:00+00:00,0.0
2657,2013-01-03 02:00:00+00:00,0.0
2657,2013-01-03 02:30:00+00:00,0.0
2657,2013-01-03 03:00:00+00:00,0.0
2657,2013-01-03 03:30:00+00:00,0.0
2657,2013-01-03 04:00:00+00:00,0.0
2657,2013-01-03 04:30:00+00:00,0.0
2657,2013-01-03 05:00:00+00:00,0.0
2657,2013-01-03 05:30:00+00:00,0.0
2657,2013-01-03 06:00:00+00:00,0.0
2657,2013-01-03 06:30:00+00:00,0.0
2657,2013-01-03 07:00:00+00:00,0.0
2657,2013-01-03 07:30:00+00:00,0.0
2657,2013-01-03 08:00:00+00:00,0.0
2657,2013-01-03 08:30:00+00:00,0.0
2657,2013-01-03 09:00:00+00:00,50.0
2657,2013-01-03 09:30:00+00:00,50.0
2657,2013-01-03 10:00:00+00:00,91.86
2657,2013-01-03 10:30:00+00:00,100.31
2657,2013-01-03 11:00:00+00:00,199.91
2657,2013-01-03 11:30:00+00:00,191.81
2657,2013-01-03 12:00:00+00:00,442.53
2657,2013-01-03 12:30:00+00:00,215.65
2657,2013-01-03 13:00:00+00:00,342.26
2657,2013-01-03 13:30:00+00:00,592.17
2657,2013-01-03 14:00:00+00:00,307.5
2657,2013-01-03 14:30:00+00:00,166.0
2657,2013-01-03 15:00:00+00:00,100.0
2657,2013-01-03 15:30:00+00:00,33.01
2657,2013-01-03 16:00:00+00:00,16.99
2657,2013-01-03 16:30:00+00:00,0.0
2657,2013-01-03 17:00:00+00:00,0.0
2657,2013-01-03 17:30:00+00:00,0.0
2657,2013-01-03 18:00:00+00:00,0.0
2657,2013-01-03 18:30:00+00:00,0.0
2657,2013-01-03 19:00:00+00:00,0.0
2657,2013-01-03 19:30:00+00:00,0.0
2657,2013-01-03 20:00:00+00:00,0.0
2657,2013-01-03 20:30:00+00:00,0.0
2657,2013-01-03 21:00:00+00:00,0.0
2657,2013-01-03 21:30:00+00:00,0.0
2657,2013-01-03 22:00:00+00:00,0.0
2657,2013-01-03 22:30:00+00:00,0.0
2657,2013-01-03 23:00:00+00:00,0.0
2657,2013-01-03 23:30:00+00:00,0.0
2657,2013-01-04 00:00:00+00:00,0.0
2657,2013-01-04 00:30:00+00:00,0.0
2657,2013-01-04 01:00:00+00:00,0.0
2657,2013-01-04 01:30:00+00:00,0.0
2657,2013-01-04 02:00:00+00:00,0.0
2657,2013-01-04 02:30:00+00:00,0.0
2657,2013-01-04 03:00:00+00:00,0.0
2657,2013-01-04 03:30:00+00:00,0.0
2657,2013-01-04 04:00:00+00:00,0.0
2657,2013-01-04 04:30:00+00:00,0.0
2657,2013-01-04 05:00:00+00:00,0.0
2657,2013-01-04 05:30:00+00:00,0.0
2657,2013-01-04 06:00:00+00:00,0.0
2657,2013-01-04 06:30:00+00:00,0.0
2657,2013-01-04 07:00:00+00:00,0.0
2657,2013-01-04 07:30:00+00:00,0.0
2657,2013-01-04 08:00:00+00:00,0.0
2657,2013-01-04 08:30:00+00:00,0.0
2657,2013-01-04 09:00:00+00:00,0.0
2657,2013-01-04 09:30:00+00:00,34.94
2657,2013-01-04 10:00:00+00:00,50.0
2657,2013-01-04 10:30:00+00:00,99.92
2657,2013-01-04 11:00:00+00:00,150.09
2657,2013-01-04 11:30:00+00:00,185.22
2657,2013-01-04 12:00:00+00:00,249.85
2657,2013-01-04 12:30:00+00:00,214.98
2657,2013-01-04 13:00:00+00:00,149.88
2657,2013-01-04 13:30:00+00:00,150.04
2657,2013-01-04 14:00:00+00:00,115.08
2657,2013-01-04 14:30:00+00:00,84.64
2657,2013-01-04 15:00:00+00:00,15.36
2657,2013-01-04 15:30:00+00:00,50.0
2657,2013-01-04 16:00:00+00:00,0.0
2657,2013-01-04 16:30:00+00:00,0.0
2657,2013-01-04 17:00:00+00:00,0.0
2657,2013-01-04 17:30:00+00:00,0.0
2657,2013-01-04 18:00:00+00:00,0.0
2657,2013-01-04 18:30:00+00:00,0.0
2657,2013-01-04 19:00:00+00:00,0.0
2657,2013-01-04 19:30:00+00:00,0.0
2657,2013-01-04 20:00:00+00:00,0.0
2657,2013-01-04 20:30:00+00:00,0.0
2657,2013-01-04 21:00:00+00:00,0.0
2657,2013-01-04 21:30:00+00:00,0.0
2657,2013-01-04 22:00:00+00:00,0.0
2657,2013-01-04 22:30:00+00:00,0.0
2657,2013-01-04 23:00:00+00:00,0.0
2657,2013-01-04 23:30:00+00:00,0.0
2657,2013-01-05 00:00:00+00:00,0.0
2657,2013-01-05 00:30:00+00:00,0.0
2657,2013-01-05 01:00:00+00:00,0.0
2657,2013-01-05 01:30:00+00:00,0.0
2657,2013-01-05 02:00:00+00:00,0.0
2657,2013-01-05 02:30:00+00:00,0.0
2657,2013-01-05 03:00:00+00:00,0.0
2657,2013-01-05 03:30:00+00:00,0.0
2657,2013-01-05 04:00:00+00:00,0.0
2657,2013-01-05 04:30:00+00:00,0.0
2657,2013-01-05 05:00:00+00:00,0.0
2657,2013-01-05 05:30:00+00:00,0.0
2657,2013-01-05 06:00:00+00:00,0.0
2657,2013-01-05 06:30:00+00:00,0.0
2657,2013-01-05 07:00:00+00:00,0.0
2657,2013-01-05 07:30:00+00:00,0.0
2657,2013-01-05 08:00:00+00:00,0.0
2657,2013-01-05 08:30:00+00:00,0.0
2657,2013-01-05 09:00:00+00:00,0.0
2657,2013-01-05 09:30:00+00:00,0.0
2657,2013-01-05 10:00:00+00:00,35.2
2657,2013-01-05 10:30:00+00:00,49.99
2657,2013-01-05 11:00:00+00:00,50.07
2657,2013-01-05 11:30:00+00:00,99.99
2657,2013-01-05 12:00:00+00:00,99.89
2657,2013-01-05 12:30:00+00:00,100.08
2657,2013-01-05 13:00:00+00:00,100.06
2657,2013-01-05 13:30:00+00:00,149.85
2657,2013-01-05 14:00:00+00:00,100.03
2657,2013-01-05 14:30:00+00:00,50.1
2657,2013-01-05 15:00:00+00:00,49.93
2657,2013-01-05 15:30:00+00:00,14.81
2657,2013-01-05 16:00:00+00:00,0.0
2657,2013-01-05 16:30:00+00:00,0.0
2657,2013-01-05 17:00:00+00:00,0.0
2657,2013-01-05 17:30:00+00:00,0.0
2657,2013-01-05 18:00:00+00:00,0.0
2657,2013-01-05 18:30:00+00:00,0.0
2657,2013-01-05 19:00:00+00:00,0.0
2657,2013-01-05 19:30:00+00:00,0.0
2657,2013-01-05 20:00:00+00:00,0.0
2657,2013-01-05 20:30:00+00:00,0.0
2657,2013-01-05 21:00:00+00:00,0.0
2657,2013-01-05 21:30:00+00:00,0.0
2657,2013-01-05 22:00:00+00:00,0.0
2657,2013-01-05 22:30:00+00:00,0.0
2657,2013-01-05 23:00:00+00:00,0.0
2657,2013-01-05 23:30:00+00:00,0.0
2657,2013-01-06 00:00:00+00:00,0.0
2657,2013-01-06 00:30:00+00:00,0.0
2657,2013-01-06 01:00:00+00:00,0.0
2657,2013-01-06 01:30:00+00:00,0.0
2657,2013-01-06 02:00:00+00:00,0.0
2657,2013-01-06 02:30:00+00:00,0.0
2657,2013-01-06 03:00:00+00:00,0.0
2657,2013-01-06 03:30:00+00:00,0.0
2657,2013-01-06 04:00:00+00:00,0.0
2657,2013-01-06 04:30:00+00:00,0.0
2657,2013-01-06 05:00:00+00:00,0.0
2657,2013-01-06 05:30:00+00:00,0.0
2657,2013-01-06 06:00:00+00:00,0.0
2657,2013-01-06 06:30:00+00:00,0.0
2657,2013-01-06 07:00:00+00:00,0.0
2657,2013-01-06 07:30:00+00:00,0.0
2657,2013-01-06 08:00:00+00:00,0.0
2657,2013-01-06 08:30:00+00:00,0.0
2657,2013-01-06 09:00:00+00:00,0.0
2657,2013-01-06 09:30:00+00:00,50.0
2657,2013-01-06 10:00:00+00:00,35.36
2657,2013-01-06 10:30:00+00:00,14.64
2657,2013-01-06 11:00:00+00:00,50.0
2657,2013-01-06 11:30:00+00:00,50.0
2657,2013-01-06 12:00:00+00:00,85.48
2657,2013-01-06 12:30:00+00:00,49.96
2657,2013-01-06 13:00:00+00:00,64.56
2657,2013-01-06 13:30:00+00:00,85.45
2657,2013-01-06 14:00:00+00:00,99.96
2657,2013-01-06 14:30:00+00:00,50.03
2657,2013-01-06 15:00:00+00:00,14.56
2657,2013-01-06 15:30:00+00:00,50.0
2657,2013-01-06 16:00:00+00:00,0.0
2657,2013-01-06 16:30:00+00:00,0.0
2657,2013-01-06 17:00:00+00:00,0.0
2657,2013-01-06 17:30:00+00:00,0.0
2657,2013-01-06 18:00:00+00:00,0.0
2657,2013-01-06 18:30:00+00:00,0.0
2657,2013-01-06 19:00:00+00:00,0.0
2657,2013-01-06 19:30:00+00:00,0.0
2657,2013-01-06 20:00:00+00:00,0.0
2657,2013-01-06 20:30:00+00:00,0.0
2657,2013-01-06 21:00:00+00:00,0.0
2657,2013-01-06 21:30:00+00:00,0.0
2657,2013-01-06 22:00:00+00:00,0.0
2657,2013-01-06 22:30:00+00:00,0.0
2657,2013-01-06 23:00:00+00:00,0.0
2657,2013-01-06 23:30:00+00:00,0.0
2657,2013-01-07 00:00:00+00:00,0.0
2657,2013-01-07 00:30:00+00:00,0.0
2657,2013-01-07 01:00:00+00:00,0.0
2657,2013-01-07 01:30:00+00:00,0.0
2657,2013-01-07 02:00:00+00:00,0.0
2657,2013-01-07 02:30:00+00:00,0.0
2657,2013-01-07 03:00:00+00:00,0.0
2657,2013-01-07 03:30:00+00:00,0.0
2657,2013-01-07 04:00:00+00:00,0.0
2657,2013-01-07 04:30:00+00:00,0.0
2657,2013-01-07 05:00:00+00:00,0.0
2657,2013-01-07 05:30:00+00:00,0.0
2657,2013-01-07 06:00:00+00:00,0.0
2657,2013-01-07 06:30:00+00:00,0.0
2657,2013-01-07 07:00:00+00:00,0.0
2657,2013-01-07 07:30:00+00:00,0.0
2657,2013-01-07 08:00:00+00:00,0.0
2657,2013-01-07 08:30:00+00:00,0.0
2657,2013-01-07 09:00:00+00:00,0.0
2657,2013-01-07 09:30:00+00:00,0.0
2657,2013-01-07 10:00:00+00:00,0.0
2657,2013-01-07 10:30:00+00:00,50.0
2657,2013-01-07 11:00:00+00:00,50.0
2657,2013-01-07 11:30:00+00:00,85.67
2657,2013-01-07 12:00:00+00:00,50.06
2657,2013-01-07 12:30:00+00:00,14.27
2657,2013-01-07 13:00:00+00:00,85.79
2657,2013-01-07 13:30:00+00:00,99.9
2657,2013-01-07 14:00:00+00:00,50.1
2657,2013-01-07 14:30:00+00:00,50.04
2657,2013-01-07 15:00:00+00:00,14.17
2657,2013-01-07 15:30:00+00:00,0.0
2657,2013-01-07 16:00:00+00:00,0.0
2657,2013-01-07 16:30:00+00:00,0.0
2657,2013-01-07 17:00:00+00:00,0.0
2657,2013-01-07 17:30:00+00:00,0.0
2657,2013-01-07 18:00:00+00:00,0.0
2657,2013-01-07 18:30:00+00:00,0.0
2657,2013-01-07 19:00:00+00:00,0.0
2657,2013-01-07 19:30:00+00:00,0.0
2657,2013-01-07 20:00:00+00:00,0.0
2657,2013-01-07 20:30:00+00:00,0.0
2657,2013-01-07 21:00:00+00:00,0.0
2657,2013-01-07 21:30:00+00:00,0.0
2657,2013-01-07 22:00:00+00:00,0.0
2657,2013-01-07 22:30:00+00:00,0.0
2657,2013-01-07 23:00:00+00:00,0.0
2657,2013-01-07 23:30:00+00:00,0.0
2657,2013-01-08 00:00:00+00:00,0.0
2657,2013-01-08 00:30:00+00:00,0.0
2657,2013-01-08 01:00:00+00:00,0.0
2657,2013-01-08 01:30:00+00:00,0.0
2657,2013-01-08 02:00:00+00:00,0.0
2657,2013-01-08 02:30:00+00:00,0.0
2657,2013-01-08 03:00:00+00:00,0.0
2657,2013-01-08 03:30:00+00:00,0.0
2657,2013-01-08 04:00:00+00:00,0.0
2657,2013-01-08 04:30:00+00:00,0.0
2657,2013-01-08 05:00:00+00:00,0.0
2657,2013-01-08 05:30:00+00:00,0.0
2657,2013-01-08 06:00:00+00:00,0.0
2657,2013-01-08 06:30:00+00:00,0.0
2657,2013-01-08 07:00:00+00:00,0.0
2657,2013-01-08 07:30:00+00:00,0.0
2657,2013-01-08 08:00:00+00:00,0.0
2657,2013-01-08 08:30:00+00:00,35.89
2657,2013-01-08 09:00:00+00:00,235.78
2657,2013-01-08 09:30:00+00:00,385.72
2657,2013-01-08 10:00:00+00:00,514.32
2657,2013-01-08 10:30:00+00:00,286.29
2657,2013-01-08 11:00:00+00:00,585.57
2657,2013-01-08 11:30:00+00:00,786.5
2657,2013-01-08 12:00:00+00:00,1057.93
2657,2013-01-08 12:30:00+00:00,841.7
2657,2013-01-08 13:00:00+00:00,872.39
2657,2013-01-08 13:30:00+00:00,927.61
2657,2013-01-08 14:00:00+00:00,356.3
2657,2013-01-08 14:30:00+00:00,64.0
2657,2013-01-08 15:00:00+00:00,50.0
2657,2013-01-08 15:30:00+00:00,0.0
2657,2013-01-08 16:00:00+00:00,0.0
2657,2013-01-08 16:30:00+00:00,0.0
2657,2013-01-08 17:00:00+00:00,0.0
2657,2013-01-08 17:30:00+00:00,0.0
2657,2013-01-08 18:00:00+00:00,0.0
2657,2013-01-08 18:30:00+00:00,0.0
2657,2013-01-08 19:00:00+00:00,0.0
2657,2013-01-08 19:30:00+00:00,0.0
2657,2013-01-08 20:00:00+00:00,0.0
2657,2013-01-08 20:30:00+00:00,0.0
2657,2013-01-08 21:00:00+00:00,0.0
2657,2013-01-08 21:30:00+00:00,0.0
2657,2013-01-08 22:00:00+00:00,0.0
2657,2013-01-08 22:30:00+00:00,0.0
2657,2013-01-08 23:00:00+00:00,0.0
2657,2013-01-08 23:30:00+00:00,0.0
2657,2013-01-09 00:00:00+00:00,0.0
2657,2013-01-09 00:30:00+00:00,0.0
2657,2013-01-09 01:00:00+00:00,0.0
2657,2013-01-09 01:30:00+00:00,0.0
2657,2013-01-09 02:00:00+00:00,0.0
2657,2013-01-09 02:30:00+00:00,0.0
2657,2013-01-09 03:00:00+00:00,0.0
2657,2013-01-09 03:30:00+00:00,0.0
2657,2013-01-09 04:00:00+00:00,0.0
2657,2013-01-09 04:30:00+00:00,0.0
2657,2013-01-09 05:00:00+00:00,0.0
2657,2013-01-09 05:30:00+00:00,0.0
2657,2013-01-09 06:00:00+00:00,0.0
2657,2013-01-09 06:30:00+00:00,0.0
2657,2013-01-09 07:00:00+00:00,0.0
2657,2013-01-09 07:30:00+00:00,0.0
2657,2013-01-09 08:00:00+00:00,0.0
2657,2013-01-09 08:30:00+00:00,0.0
2657,2013-01-09 09:00:00+00:00,0.0
2657,2013-01-09 09:30:00+00:00,0.0
2657,2013-01-09 10:00:00+00:00,0.0
2657,2013-01-09 10:30:00+00:00,36.14
2657,2013-01-09 11:00:00+00:00,50.09
2657,2013-01-09 11:30:00+00:00,49.91
2657,2013-01-09 12:00:00+00:00,63.86
2657,2013-01-09 12:30:00+00:00,136.17
2657,2013-01-09 13:00:00+00:00,395.38
2657,2013-01-09 13:30:00+00:00,568.45
2657,2013-01-09 14:00:00+00:00,403.43
2657,2013-01-09 14:30:00+00:00,877.52
2657,2013-01-09 15:00:00+00:00,649.95
2657,2013-01-09 15:30:00+00:00,355.27
2657,2013-01-09 16:00:00+00:00,50.1
2657,2013-01-09 16:30:00+00:00,13.73
2657,2013-01-09 17:00:00+00:00,0.0
2657,2013-01-09 17:30:00+00:00,0.0
2657,2013-01-09 18:00:00+00:00,0.0
2657,2013-01-09 18:30:00+00:00,0.0
2657,2013-01-09 19:00:00+00:00,0.0
2657,2013-01-09 19:30:00+00:00,0.0
2657,2013-01-09 20:00:00+00:00,0.0
2657,2013-01-09 20:30:00+00:00,0.0
2657,2013-01-09 21:00:00+00:00,0.0
2657,2013-01-09 21:30:00+00:00,0.0
2657,2013-01-09 22:00:00+00:00,0.0
2657,2013-01-09 22:30:00+00:00,0.0
2657,2013-01-09 23:00:00+00:00,0.0
2657,2013-01-09 23:30:00+00:00,0.0
2657,2013-01-10 00:00:00+00:00,0.0
2657,2013-01-10 00:30:00+00:00,0.0
2657,2013-01-10 01:00:00+00:00,0.0
2657,2013-01-10 01:30:00+00:00,0.0
2657,2013-01-10 02:00:00+00:00,0.0
2657,2013-01-10 02:30:00+00:00,0.0
2657,2013-01-10 03:00:00+00:00,0.0
2657,2013-01-10 03:30:00+00:00,0.0
2657,2013-01-10 04:00:00+00:00,0.0
2657,2013-01-10 04:30:00+00:00,0.0
2657,2013-01-10 05:00:00+00:00,0.0
2657,2013-01-10 05:30:00+00:00,0.0
2657,2013-01-10 06:00:00+00:00,0.0
2657,2013-01-10 06:30:00+00:00,0.0
2657,2013-01-10 07:00:00+00:00,0.0
2657,2013-01-10 07:30:00+00:00,0.0
2657,2013-01-10 08:00:00+00:00,0.0
2657,2013-01-10 08:30:00+00:00,0.0
2657,2013-01-10 09:00:00+00:00,0.0
2657,2013-01-10 09:30:00+00:00,86.21
2657,2013-01-10 10:00:00+00:00,100.29
2657,2013-01-10 10:30:00+00:00,63.5
2657,2013-01-10 11:00:00+00:00,100.0
2657,2013-01-10 11:30:00+00:00,136.45
2657,2013-01-10 12:00:00+00:00,100.0
2657,2013-01-10 12:30:00+00:00,149.97
2657,2013-01-10 13:00:00+00:00,113.58
2657,2013-01-10 13:30:00+00:00,86.38
2657,2013-01-10 14:00:00+00:00,63.62
2657,2013-01-10 14:30:00+00:00,50.0
2657,2013-01-10 15:00:00+00:00,86.38
2657,2013-01-10 15:30:00+00:00,63.62
2657,2013-01-10 16:00:00+00:00,0.0
2657,2013-01-10 16:30:00+00:00,0.0
2657,2013-01-10 17:00:00+00:00,0.0
2657,2013-01-10 17:30:00+00:00,0.0
2657,2013-01-10 18:00:00+00:00,0.0
2657,2013-01-10 18:30:00+00:00,0.0
2657,2013-01-10 19:00:00+00:00,0.0
2657,2013-01-10 19:30:00+00:00,0.0
2657,2013-01-10 20:00:00+00:00,0.0
2657,2013-01-10 20:30:00+00:00,0.0
2657,2013-01-10 21:00:00+00:00,0.0
2657,2013-01-10 21:30:00+00:00,0.0
2657,2013-01-10 22:00:00+00:00,0.0
2657,2013-01-10 22:30:00+00:00,0.0
2657,2013-01-10 23:00:00+00:00,0.0
2657,2013-01-10 23:30:00+00:00,0.0
2657,2013-01-11 00:00:00+00:00,0.0
2657,2013-01-11 00:30:00+00:00,0.0
2657,2013-01-11 01:00:00+00:00,0.0
2657,2013-01-11 01:30:00+00:00,0.0
2657,2013-01-11 02:00:00+00:00,0.0
2657,2013-01-11 02:30:00+00:00,0.0
2657,2013-01-11 03:00:00+00:00,0.0
2657,2013-01-11 03:30:00+00:00,0.0
2657,2013-01-11 04:00:00+00:00,0.0
2657,2013-01-11 04:30:00+00:00,0.0
2657,2013-01-11 05:00:00+00:00,0.0
2657,2013-01-11 05:30:00+00:00,0.0
2657,2013-01-11 06:00:00+00:00,0.0
2657,2013-01-11 06:30:00+00:00,0.0
2657,2013-01-11 07:00:00+00:00,0.0
2657,2013-01-11 07:30:00+00:00,0.0
2657,2013-01-11 08:00:00+00:00,0.0
2657,2013-01-11 08:30:00+00:00,0.0
2657,2013-01-11 09:00:00+00:00,0.0
2657,2013-01-11 09:30:00+00:00,50.0
2657,2013-01-11 10:00:00+00:00,50.0
2657,2013-01-11 10:30:00+00:00,100.0
2657,2013-01-11 11:00:00+00:00,86.63
2657,2013-01-11 11:30:00+00:00,63.37
2657,2013-01-11 12:00:00+00:00,136.73
2657,2013-01-11 12:30:00+00:00,113.27
2657,2013-01-11 13:00:00+00:00,100.0
2657,2013-01-11 13:30:00+00:00,100.0
2657,2013-01-11 14:00:00+00:00,50.0
2657,2013-01-11 14:30:00+00:00,50.0
2657,2013-01-11 15:00:00+00:00,50.0
2657,2013-01-11 15:30:00+00:00,50.0
2657,2013-01-11 16:00:00+00:00,0.0
2657,2013-01-11 16:30:00+00:00,0.0
2657,2013-01-11 17:00:00+00:00,0.0
2657,2013-01-11 17:30:00+00:00,0.0
2657,2013-01-11 18:00:00+00:00,0.0
2657,2013-01-11 18:30:00+00:00,0.0
2657,2013-01-11 19:00:00+00:00,0.0
2657,2013-01-11 19:30:00+00:00,0.0
2657,2013-01-11 20:00:00+00:00,0.0
2657,2013-01-11 20:30:00+00:00,0.0
2657,2013-01-11 21:00:00+00:00,0.0
2657,2013-01-11 21:30:00+00:00,0.0
2657,2013-01-11 22:00:00+00:00,0.0
2657,2013-01-11 22:30:00+00:00,0.0
2657,2013-01-11 23:00:00+00:00,0.0
2657,2013-01-11 23:30:00+00:00,0.0
2657,2013-01-12 00:00:00+00:00,0.0
2657,2013-01-12 00:30:00+00:00,0.0
2657,2013-01-12 01:00:00+00:00,0.0
2657,2013-01-12 01:30:00+00:00,0.0
2657,2013-01-12 02:00:00+00:00,0.0
2657,2013-01-12 02:30:00+00:00,0.0
2657,2013-01-12 03:00:00+00:00,0.0
2657,2013-01-12 03:30:00+00:00,0.0
2657,2013-01-12 04:00:00+00:00,0.0
2657,2013-01-12 04:30:00+00:00,0.0
2657,2013-01-12 05:00:00+00:00,0.0
2657,2013-01-12 05:30:00+00:00,0.0
2657,2013-01-12 06:00:00+00:00,0.0
2657,2013-01-12 06:30:00+00:00,0.0
2657,2013-01-12 07:00:00+00:00,0.0
2657,2013-01-12 07:30:00+00:00,0.0
2657,2013-01-12 08:00:00+00:00,0.0
2657,2013-01-12 08:30:00+00:00,0.0
2657,2013-01-12 09:00:00+00:00,36.92
2657,2013-01-12 09:30:00+00:00,50.0
2657,2013-01-12 10:00:00+00:00,100.02
2657,2013-01-12 10:30:00+00:00,99.98
2657,2013-01-12 11:00:00+00:00,63.08
2657,2013-01-12 11:30:00+00:00,50.0
2657,2013-01-12 12:00:00+00:00,100.0
2657,2013-01-12 12:30:00+00:00,87.06
2657,2013-01-12 13:00:00+00:00,62.94
2657,2013-01-12 13:30:00+00:00,137.0
2657,2013-01-12 14:00:00+00:00,63.0
2657,2013-01-12 14:30:00+00:00,50.0
2657,2013-01-12 15:00:00+00:00,0.0
2657,2013-01-12 15:30:00+00:00,50.0
2657,2013-01-12 16:00:00+00:00,0.0
2657,2013-01-12 16:30:00+00:00,0.0
2657,2013-01-12 17:00:00+00:00,0.0
2657,2013-01-12 17:30:00+00:00,0.0
2657,2013-01-12 18:00:00+00:00,0.0
2657,2013-01-12 18:30:00+00:00,0.0
2657,2013-01-12 19:00:00+00:00,0.0
2657,2013-01-12 19:30:00+00:00,0.0
2657,2013-01-12 20:00:00+00:00,0.0
2657,2013-01-12 20:30:00+00:00,0.0
2657,2013-01-12 21:00:00+00:00,0.0
2657,2013-01-12 21:30:00+00:00,0.0
2657,2013-01-12 22:00:00+00:00,0.0
2657,2013-01-12 22:30:00+00:00,0.0
2657,2013-01-12 23:00:00+00:00,0.0
2657,2013-01-12 23:30:00+00:00,0.0
2657,2013-01-13 00:00:00+00:00,0.0
2657,2013-01-13 00:30:00+00:00,0.0
2657,2013-01-13 01:00:00+00:00,0.0
2657,2013-01-13 01:30:00+00:00,0.0
2657,2013-01-13 02:00:00+00:00,0.0
2657,2013-01-13 02:30:00+00:00,0.0
