ss_id,datetime_GMT,generation_Wh
5286,2013-01-03 08:30:00+00:00,1.55
5286,2013-01-03 09:00:00+00:00,39.3
5286,2013-01-03 09:30:00+00:00,25.63
5286,2013-01-03 10:00:00+00:00,57.97
5286,2013-01-03 10:30:00+00:00,78.14
5286,2013-01-03 11:00:00+00:00,91.19
5286,2013-01-03 11:30:00+00:00,140.68
5286,2013-01-03 12:00:00+00:00,149.02
5286,2013-01-03 12:30:00+00:00,163.68
5286,2013-01-03 13:00:00+00:00,161.71
5286,2013-01-03 13:30:00+00:00,101.72
5286,2013-01-03 14:00:00+00:00,121.66
5286,2013-01-03 14:30:00+00:00,76.03
5286,2013-01-03 15:00:00+00:00,38.52
5286,2013-01-03 15:30:00+00:00,12.68
5286,2013-01-03 16:00:00+00:00,0.85
5286,2013-01-03 16:30:00+00:00,0.01
5286,2013-01-03 17:00:00+00:00,0.0
5286,2013-01-03 17:30:00+00:00,0.0
5286,2013-01-03 18:00:00+00:00,0.0
5286,2013-01-03 18:30:00+00:00,0.0
5286,2013-01-03 19:00:00+00:00,0.0
5286,2013-01-03 19:30:00+00:00,0.0
5286,2013-01-03 20:00:00+00:00,0.0
5286,2013-01-03 20:30:00+00:00,0.0
5286,2013-01-03 21:00:00+00:00,0.0
5286,2013-01-03 21:30:00+00:00,0.0
5286,2013-01-03 22:00:00+00:00,0.0
5286,2013-01-03 22:30:00+00:00,0.0
5286,2013-01-03 23:00:00+00:00,0.0
5286,2013-01-03 23:30:00+00:00,0.0
5286,2013-01-04 00:00:00+00:00,0.0
5286,2013-01-04 00:30:00+00:00,0.0
5286,2013-01-04 01:00:00+00:00,0.0
5286,2013-01-04 01:30:00+00:00,0.0
5286,2013-01-04 02:00:00+00:00,0.0
5286,2013-01-04 02:30:00+00:00,0.0
5286,2013-01-04 03:00:00+00:00,0.0
5286,2013-01-04 03:30:00+00:00,0.0
5286,2013-01-04 04:00:00+00:00,0.0
5286,2013-01-04 04:30:00+00:00,0.0
5286,2013-01-04 05:00:00+00:00,0.0
5286,2013-01-04 05:30:00+00:00,0.0
5286,2013-01-04 06:00:00+00:00,0.0
5286,2013-01-04 06:30:00+00:00,0.0
5286,2013-01-04 07:00:00+00:00,0.0
5286,2013-01-04 07:30:00+00:00,0.0
5286,2013-01-04 08:00:00+00:00,0.0
5286,2013-01-04 08:30:00+00:00,0.0
5286,2013-01-04 09:00:00+00:00,0.02
5286,2013-01-04 09:30:00+00:00,6.73
5286,2013-01-04 10:00:00+00:00,26.85
5286,2013-01-04 10:30:00+00:00,44.09
5286,2013-01-04 11:00:00+00:00,38.54
5286,2013-01-04 11:30:00+00:00,48.77
5286,2013-01-04 12:00:00+00:00,98.37
5286,2013-01-04 12:30:00+00:00,302.53
5286,2013-01-04 13:00:00+00:00,143.96
5286,2013-01-04 13:30:00+00:00,106.16
5286,2013-01-04 14:00:00+00:00,126.33
5286,2013-01-04 14:30:00+00:00,77.03
5286,2013-01-04 15:00:00+00:00,40.81
5286,2013-01-04 15:30:00+00:00,9.02
5286,2013-01-04 16:00:00+00:00,0.01
5286,2013-01-04 16:30:00+00:00,0.01
5286,2013-01-04 17:00:00+00:00,0.0
5286,2013-01-04 17:30:00+00:00,0.0
5286,2013-01-04 18:00:00+00:00,0.0
5286,2013-01-04 18:30:00+00:00,0.0
5286,2013-01-04 19:00:00+00:00,0.0
5286,2013-01-04 19:30:00+00:00,0.0
5286,2013-01-04 20:00:00+00:00,0.0
5286,2013-01-04 20:30:00+00:00,0.0
5286,2013-01-04 21:00:00+00:00,0.0
5286,2013-01-04 21:30:00+00:00,0.0
5286,2013-01-04 22:00:00+00:00,0.0
5286,2013-01-04 22:30:00+00:00,0.0
5286,2013-01-04 23:00:00+00:00,0.0
5286,2013-01-04 23:30:00+00:00,0.0
5286,2013-01-05 00:00:00+00:00,0.0
5286,2013-01-05 00:30:00+00:00,0.0
5286,2013-01-05 01:00:00+00:00,0.0
5286,2013-01-05 01:30:00+00:00,0.0
5286,2013-01-05 02:00:00+00:00,0.0
5286,2013-01-05 02:30:00+00:00,0.0
5286,2013-01-05 03:00:00+00:00,0.0
5286,2013-01-05 03:30:00+00:00,0.0
5286,2013-01-05 04:00:00+00:00,0.0
5286,2013-01-05 04:30:00+00:00,0.0
5286,2013-01-05 05:00:00+00:00,0.0
5286,2013-01-05 05:30:00+00:00,0.0
5286,2013-01-05 06:00:00+00:00,0.0
5286,2013-01-05 06:30:00+00:00,0.0
5286,2013-01-05 07:00:00+00:00,0.0
5286,2013-01-05 07:30:00+00:00,0.0
5286,2013-01-05 08:00:00+00:00,0.0
5286,2013-01-05 08:30:00+00:00,0.0
5286,2013-01-05 09:00:00+00:00,0.01
5286,2013-01-05 09:30:00+00:00,1.85
5286,2013-01-05 10:00:00+00:00,10.96
5286,2013-01-05 10:30:00+00:00,18.84
5286,2013-01-05 11:00:00+00:00,20.51
5286,2013-01-05 11:30:00+00:00,33.54
5286,2013-01-05 12:00:00+00:00,65.87
5286,2013-01-05 12:30:00+00:00,54.4
5286,2013-01-05 13:00:00+00:00,106.67
5286,2013-01-05 13:30:00+00:00,115.23
5286,2013-01-05 14:00:00+00:00,65.7
5286,2013-01-05 14:30:00+00:00,47.17
5286,2013-01-05 15:00:00+00:00,43.7
5286,2013-01-05 15:30:00+00:00,24.09
5286,2013-01-05 16:00:00+00:00,0.12
5286,2013-01-05 16:30:00+00:00,0.0
5286,2013-01-05 17:00:00+00:00,0.01
5286,2013-01-05 17:30:00+00:00,0.0
5286,2013-01-05 18:00:00+00:00,0.0
5286,2013-01-05 18:30:00+00:00,0.0
5286,2013-01-05 19:00:00+00:00,0.0
5286,2013-01-05 19:30:00+00:00,0.0
5286,2013-01-05 20:00:00+00:00,0.0
5286,2013-01-05 20:30:00+00:00,0.0
5286,2013-01-05 21:00:00+00:00,0.0
5286,2013-01-05 21:30:00+00:00,0.0
5286,2013-01-05 22:00:00+00:00,0.0
5286,2013-01-05 22:30:00+00:00,0.0
5286,2013-01-05 23:00:00+00:00,0.0
5286,2013-01-05 23:30:00+00:00,0.0
5286,2013-01-06 00:00:00+00:00,0.0
5286,2013-01-06 00:30:00+00:00,0.0
5286,2013-01-06 01:00:00+00:00,0.0
5286,2013-01-06 01:30:00+00:00,0.0
5286,2013-01-06 02:00:00+00:00,0.0
5286,2013-01-06 02:30:00+00:00,0.0
5286,2013-01-06 03:00:00+00:00,0.0
5286,2013-01-06 03:30:00+00:00,0.0
5286,2013-01-06 04:00:00+00:00,0.0
5286,2013-01-06 04:30:00+00:00,0.0
5286,2013-01-06 05:00:00+00:00,0.0
5286,2013-01-06 05:30:00+00:00,0.0
5286,2013-01-06 06:00:00+00:00,0.0
5286,2013-01-06 06:30:00+00:00,0.0
5286,2013-01-06 07:00:00+00:00,0.0
5286,2013-01-06 07:30:00+00:00,0.0
5286,2013-01-06 08:00:00+00:00,0.0
5286,2013-01-06 08:30:00+00:00,0.0
5286,2013-01-06 09:00:00+00:00,6.66
5286,2013-01-06 09:30:00+00:00,25.67
5286,2013-01-06 10:00:00+00:00,29.27
5286,2013-01-06 10:30:00+00:00,25.09
5286,2013-01-06 11:00:00+00:00,35.67
5286,2013-01-06 11:30:00+00:00,41.64
5286,2013-01-06 12:00:00+00:00,60.12
5286,2013-01-06 12:30:00+00:00,55.56
5286,2013-01-06 13:00:00+00:00,40.72
5286,2013-01-06 13:30:00+00:00,40.49
5286,2013-01-06 14:00:00+00:00,31.89
5286,2013-01-06 14:30:00+00:00,47.34
5286,2013-01-06 15:00:00+00:00,46.34
5286,2013-01-06 15:30:00+00:00,1.28
5286,2013-01-06 16:00:00+00:00,0.0
5286,2013-01-06 16:30:00+00:00,0.0
5286,2013-01-06 17:00:00+00:00,0.0
5286,2013-01-06 17:30:00+00:00,0.0
5286,2013-01-06 18:00:00+00:00,0.0
5286,2013-01-06 18:30:00+00:00,0.0
5286,2013-01-06 19:00:00+00:00,0.0
5286,2013-01-06 19:30:00+00:00,0.0
5286,2013-01-06 20:00:00+00:00,0.0
5286,2013-01-06 20:30:00+00:00,0.0
5286,2013-01-06 21:00:00+00:00,0.0
5286,2013-01-06 21:30:00+00:00,0.0
5286,2013-01-06 22:00:00+00:00,0.0
5286,2013-01-06 22:30:00+00:00,0.0
5286,2013-01-06 23:00:00+00:00,0.0
5286,2013-01-06 23:30:00+00:00,0.0
5286,2013-01-07 00:00:00+00:00,0.0
5286,2013-01-07 00:30:00+00:00,0.0
5286,2013-01-07 01:00:00+00:00,0.0
5286,2013-01-07 01:30:00+00:00,0.0
5286,2013-01-07 02:00:00+00:00,0.0
5286,2013-01-07 02:30:00+00:00,0.0
5286,2013-01-07 03:00:00+00:00,0.0
5286,2013-01-07 03:30:00+00:00,0.0
5286,2013-01-07 04:00:00+00:00,0.0
5286,2013-01-07 04:30:00+00:00,0.0
5286,2013-01-07 05:00:00+00:00,0.0
5286,2013-01-07 05:30:00+00:00,0.0
5286,2013-01-07 06:00:00+00:00,0.0
5286,2013-01-07 06:30:00+00:00,0.0
5286,2013-01-07 07:00:00+00:00,0.0
5286,2013-01-07 07:30:00+00:00,0.0
5286,2013-01-07 08:00:00+00:00,0.0
5286,2013-01-07 08:30:00+00:00,0.0
5286,2013-01-07 09:00:00+00:00,0.0
5286,2013-01-07 09:30:00+00:00,6.78
5286,2013-01-07 10:00:00+00:00,14.45
5286,2013-01-07 10:30:00+00:00,19.63
5286,2013-01-07 11:00:00+00:00,21.1
5286,2013-01-07 11:30:00+00:00,17.94
5286,2013-01-07 12:00:00+00:00,23.51
5286,2013-01-07 12:30:00+00:00,50.66
5286,2013-01-07 13:00:00+00:00,62.52
5286,2013-01-07 13:30:00+00:00,43.58
5286,2013-01-07 14:00:00+00:00,37.6
5286,2013-01-07 14:30:00+00:00,24.97
5286,2013-01-07 15:00:00+00:00,8.82
5286,2013-01-07 15:30:00+00:00,4.92
5286,2013-01-07 16:00:00+00:00,0.01
5286,2013-01-07 16:30:00+00:00,0.0
5286,2013-01-07 17:00:00+00:00,0.0
5286,2013-01-07 17:30:00+00:00,0.0
5286,2013-01-07 18:00:00+00:00,0.0
5286,2013-01-07 18:30:00+00:00,0.0
5286,2013-01-07 19:00:00+00:00,0.0
5286,2013-01-07 19:30:00+00:00,0.0
5286,2013-01-07 20:00:00+00:00,0.0
5286,2013-01-07 20:30:00+00:00,0.0
5286,2013-01-07 21:00:00+00:00,0.0
5286,2013-01-07 21:30:00+00:00,0.0
5286,2013-01-07 22:00:00+00:00,0.0
5286,2013-01-07 22:30:00+00:00,0.0
5286,2013-01-07 23:00:00+00:00,0.0
5286,2013-01-07 23:30:00+00:00,0.0
5286,2013-01-08 00:00:00+00:00,0.0
5286,2013-01-08 00:30:00+00:00,0.0
5286,2013-01-08 01:00:00+00:00,0.0
5286,2013-01-08 01:30:00+00:00,0.0
5286,2013-01-08 02:00:00+00:00,0.0
5286,2013-01-08 02:30:00+00:00,0.0
5286,2013-01-08 03:00:00+00:00,0.0
5286,2013-01-08 03:30:00+00:00,0.0
5286,2013-01-08 04:00:00+00:00,0.0
5286,2013-01-08 04:30:00+00:00,0.0
5286,2013-01-08 05:00:00+00:00,0.0
5286,2013-01-08 05:30:00+00:00,0.0
5286,2013-01-08 06:00:00+00:00,0.0
5286,2013-01-08 06:30:00+00:00,0.0
5286,2013-01-08 07:00:00+00:00,0.0
5286,2013-01-08 07:30:00+00:00,0.0
5286,2013-01-08 08:00:00+00:00,0.0
5286,2013-01-08 08:30:00+00:00,11.78
5286,2013-01-08 09:00:00+00:00,91.16
5286,2013-01-08 09:30:00+00:00,219.41
5286,2013-01-08 10:00:00+00:00,304.4
5286,2013-01-08 10:30:00+00:00,89.46
5286,2013-01-08 11:00:00+00:00,208.1
5286,2013-01-08 11:30:00+00:00,195.57
5286,2013-01-08 12:00:00+00:00,462.77
5286,2013-01-08 12:30:00+00:00,424.94
5286,2013-01-08 13:00:00+00:00,418.0
5286,2013-01-08 13:30:00+00:00,461.8
5286,2013-01-08 14:00:00+00:00,228.97
5286,2013-01-08 14:30:00+00:00,106.59
5286,2013-01-08 15:00:00+00:00,29.55
5286,2013-01-08 15:30:00+00:00,19.66
5286,2013-01-08 16:00:00+00:00,2.27
5286,2013-01-08 16:30:00+00:00,0.01
5286,2013-01-08 17:00:00+00:00,0.0
5286,2013-01-08 17:30:00+00:00,0.0
5286,2013-01-08 18:00:00+00:00,0.0
5286,2013-01-08 18:30:00+00:00,0.0
5286,2013-01-08 19:00:00+00:00,0.0
5286,2013-01-08 19:30:00+00:00,0.0
5286,2013-01-08 20:00:00+00:00,0.0
5286,2013-01-08 20:30:00+00:00,0.0
5286,2013-01-08 21:00:00+00:00,0.0
5286,2013-01-08 21:30:00+00:00,0.0
5286,2013-01-08 22:00:00+00:00,0.0
5286,2013-01-08 22:30:00+00:00,0.0
5286,2013-01-08 23:00:00+00:00,0.0
5286,2013-01-08 23:30:00+00:00,0.0
5286,2013-01-09 00:00:00+00:00,0.0
5286,2013-01-09 00:30:00+00:00,0.0
5286,2013-01-09 01:00:00+00:00,0.0
5286,2013-01-09 01:30:00+00:00,0.0
5286,2013-01-09 02:00:00+00:00,0.0
5286,2013-01-09 02:30:00+00:00,0.0
5286,2013-01-09 03:00:00+00:00,0.0
5286,2013-01-09 03:30:00+00:00,0.0
5286,2013-01-09 04:00:00+00:00,0.0
5286,2013-01-09 04:30:00+00:00,0.0
5286,2013-01-09 05:00:00+00:00,0.0
5286,2013-01-09 05:30:00+00:00,0.0
5286,2013-01-09 06:00:00+00:00,0.0
5286,2013-01-09 06:30:00+00:00,0.0
5286,2013-01-09 07:00:00+00:00,0.0
5286,2013-01-09 07:30:00+00:00,0.0
5286,2013-01-09 08:00:00+00:00,0.0
5286,2013-01-09 08:30:00+00:00,0.0
5286,2013-01-09 09:00:00+00:00,0.0
5286,2013-01-09 09:30:00+00:00,2.4
5286,2013-01-09 10:00:00+00:00,5.84
5286,2013-01-09 10:30:00+00:00,30.63
5286,2013-01-09 11:00:00+00:00,41.84
5286,2013-01-09 11:30:00+00:00,36.9
5286,2013-01-09 12:00:00+00:00,52.32
5286,2013-01-09 12:30:00+00:00,205.61
5286,2013-01-09 13:00:00+00:00,573.1
5286,2013-01-09 13:30:00+00:00,396.08
5286,2013-01-09 14:00:00+00:00,550.7
5286,2013-01-09 14:30:00+00:00,447.67
5286,2013-01-09 15:00:00+00:00,305.05
5286,2013-01-09 15:30:00+00:00,65.2
5286,2013-01-09 16:00:00+00:00,8.11
5286,2013-01-09 16:30:00+00:00,0.01
5286,2013-01-09 17:00:00+00:00,0.01
5286,2013-01-09 17:30:00+00:00,0.0
5286,2013-01-09 18:00:00+00:00,0.0
5286,2013-01-09 18:30:00+00:00,0.0
5286,2013-01-09 19:00:00+00:00,0.0
5286,2013-01-09 19:30:00+00:00,0.0
5286,2013-01-09 20:00:00+00:00,0.0
5286,2013-01-09 20:30:00+00:00,0.0
5286,2013-01-09 21:00:00+00:00,0.0
5286,2013-01-09 21:30:00+00:00,0.0
5286,2013-01-09 22:00:00+00:00,0.0
5286,2013-01-09 22:30:00+00:00,0.0
5286,2013-01-09 23:00:00+00:00,0.0
5286,2013-01-09 23:30:00+00:00,0.0
5286,2013-01-10 00:00:00+00:00,0.0
5286,2013-01-10 00:30:00+00:00,0.0
5286,2013-01-10 01:00:00+00:00,0.0
5286,2013-01-10 01:30:00+00:00,0.0
5286,2013-01-10 02:00:00+00:00,0.0
5286,2013-01-10 02:30:00+00:00,0.0
5286,2013-01-10 03:00:00+00:00,0.0
5286,2013-01-10 03:30:00+00:00,0.0
5286,2013-01-10 04:00:00+00:00,0.0
5286,2013-01-10 04:30:00+00:00,0.0
5286,2013-01-10 05:00:00+00:00,0.0
5286,2013-01-10 05:30:00+00:00,0.0
5286,2013-01-10 06:00:00+00:00,0.0
5286,2013-01-10 06:30:00+00:00,0.0
5286,2013-01-10 07:00:00+00:00,0.0
5286,2013-01-10 07:30:00+00:00,0.0
5286,2013-01-10 08:00:00+00:00,0.0
5286,2013-01-10 08:30:00+00:00,0.39
5286,2013-01-10 09:00:00+00:00,16.26
5286,2013-01-10 09:30:00+00:00,48.71
5286,2013-01-10 10:00:00+00:00,45.51
5286,2013-01-10 10:30:00+00:00,48.42
5286,2013-01-10 11:00:00+00:00,58.56
5286,2013-01-10 11:30:00+00:00,62.55
5286,2013-01-10 12:00:00+00:00,90.88
5286,2013-01-10 12:30:00+00:00,61.85
5286,2013-01-10 13:00:00+00:00,45.11
5286,2013-01-10 13:30:00+00:00,38.75
5286,2013-01-10 14:00:00+00:00,35.81
5286,2013-01-10 14:30:00+00:00,34.97
5286,2013-01-10 15:00:00+00:00,8.84
5286,2013-01-10 15:30:00+00:00,0.43
5286,2013-01-10 16:00:00+00:00,0.01
5286,2013-01-10 16:30:00+00:00,0.01
5286,2013-01-10 17:00:00+00:00,0.0
5286,2013-01-10 17:30:00+00:00,0.0
5286,2013-01-10 18:00:00+00:00,0.0
5286,2013-01-10 18:30:00+00:00,0.0
5286,2013-01-10 19:00:00+00:00,0.0
5286,2013-01-10 19:30:00+00:00,0.0
5286,2013-01-10 20:00:00+00:00,0.0
5286,2013-01-10 20:30:00+00:00,0.0
5286,2013-01-10 21:00:00+00:00,0.0
5286,2013-01-10 21:30:00+00:00,0.0
5286,2013-01-10 22:00:00+00:00,0.0
5286,2013-01-10 22:30:00+00:00,0.0
5286,2013-01-10 23:00:00+00:00,0.0
5286,2013-01-10 23:30:00+00:00,0.0
5286,2013-01-11 00:00:00+00:00,0.0
5286,2013-01-11 00:30:00+00:00,0.0
5286,2013-01-11 01:00:00+00:00,0.0
5286,2013-01-11 01:30:00+00:00,0.0
5286,2013-01-11 02:00:00+00:00,0.0
5286,2013-01-11 02:30:00+00:00,0.0
5286,2013-01-11 03:00:00+00:00,0.0
5286,2013-01-11 03:30:00+00:00,0.0
5286,2013-01-11 04:00:00+00:00,0.0
5286,2013-01-11 04:30:00+00:00,0.0
5286,2013-01-11 05:00:00+00:00,0.0
5286,2013-01-11 05:30:00+00:00,0.0
5286,2013-01-11 06:00:00+00:00,0.0
5286,2013-01-11 06:30:00+00:00,0.0
5286,2013-01-11 07:00:00+00:00,0.0
5286,2013-01-11 07:30:00+00:00,0.0
5286,2013-01-11 08:00:00+00:00,0.0
5286,2013-01-11 08:30:00+00:00,0.0
5286,2013-01-11 09:00:00+00:00,0.69
5286,2013-01-11 09:30:00+00:00,19.68
5286,2013-01-11 10:00:00+00:00,36.82
5286,2013-01-11 10:30:00+00:00,52.62
5286,2013-01-11 11:00:00+00:00,43.54
5286,2013-01-11 11:30:00+00:00,57.53
5286,2013-01-11 12:00:00+00:00,106.88
5286,2013-01-11 12:30:00+00:00,106.44
5286,2013-01-11 13:00:00+00:00,130.9
5286,2013-01-11 13:30:00+00:00,136.49
5286,2013-01-11 14:00:00+00:00,83.71
5286,2013-01-11 14:30:00+00:00,96.43
5286,2013-01-11 15:00:00+00:00,132.17
5286,2013-01-11 15:30:00+00:00,32.81
5286,2013-01-11 16:00:00+00:00,6.26
5286,2013-01-11 16:30:00+00:00,0.01
5286,2013-01-11 17:00:00+00:00,0.01
5286,2013-01-11 17:30:00+00:00,0.0
5286,2013-01-11 18:00:00+00:00,0.0
5286,2013-01-11 18:30:00+00:00,0.0
5286,2013-01-11 19:00:00+00:00,0.0
5286,2013-01-11 19:30:00+00:00,0.0
5286,2013-01-11 20:00:00+00:00,0.0
5286,2013-01-11 20:30:00+00:00,0.0
5286,2013-01-11 21:00:00+00:00,0.0
5286,2013-01-11 21:30:00+00:00,0.0
5286,2013-01-11 22:00:00+00:00,0.0
5286,2013-01-11 22:30:00+00:00,0.0
5286,2013-01-11 23:00:00+00:00,0.0
5286,2013-01-11 23:30:00+00:00,0.0
5286,2013-01-12 00:00:00+00:00,0.0
5286,2013-01-12 00:30:00+00:00,0.0
5286,2013-01-12 01:00:00+00:00,0.0
5286,2013-01-12 01:30:00+00:00,0.0
5286,2013-01-12 02:00:00+00:00,0.0
5286,2013-01-12 02:30:00+00:00,0.0
5286,2013-01-12 03:00:00+00:00,0.0
5286,2013-01-12 03:30:00+00:00,0.0
5286,2013-01-12 04:00:00+00:00,0.0
5286,2013-01-12 04:30:00+00:00,0.0
5286,2013-01-12 05:00:00+00:00,0.0
5286,2013-01-12 05:30:00+00:00,0.0
5286,2013-01-12 06:00:00+00:00,0.0
5286,2013-01-12 06:30:00+00:00,0.0
5286,2013-01-12 07:00:00+00:00,0.0
5286,2013-01-12 07:30:00+00:00,0.0
5286,2013-01-12 08:00:00+00:00,0.0
5286,2013-01-12 08:30:00+00:00,1.03
5286,2013-01-12 09:00:00+00:00,7.68
5286,2013-01-12 09:30:00+00:00,24.75
5286,2013-01-12 10:00:00+00:00,57.28
5286,2013-01-12 10:30:00+00:00,86.04
5286,2013-01-12 11:00:00+00:00,67.22
5286,2013-01-12 11:30:00+00:00,59.69
5286,2013-01-12 12:00:00+00:00,71.69
5286,2013-01-12 12:30:00+00:00,73.69
5286,2013-01-12 13:00:00+00:00,60.47
5286,2013-01-12 13:30:00+00:00,38.79
5286,2013-01-12 14:00:00+00:00,55.21
5286,2013-01-12 14:30:00+00:00,54.46
5286,2013-01-12 15:00:00+00:00,34.44
5286,2013-01-12 15:30:00+00:00,16.93
5286,2013-01-12 16:00:00+00:00,1.38
5286,2013-01-12 16:30:00+00:00,0.01
5286,2013-01-12 17:00:00+00:00,0.0
5286,2013-01-12 17:30:00+00:00,0.0
5286,2013-01-12 18:00:00+00:00,0.0
5286,2013-01-12 18:30:00+00:00,0.0
5286,2013-01-12 19:00:00+00:00,0.0
5286,2013-01-12 19:30:00+00:00,0.0
5286,2013-01-12 20:00:00+00:00,0.0
5286,2013-01-12 20:30:00+00:00,0.0
5286,2013-01-12 21:00:00+00:00,0.0
5286,2013-01-12 21:30:00+00:00,0.0
5286,2013-01-12 22:00:00+00:00,0.0
5286,2013-01-12 22:30:00+00:00,0.0
5286,2013-01-12 23:00:00+00:00,0.0
5286,2013-01-12 23:30:00+00:00,0.0
5286,2013-01-13 00:00:00+00:00,0.0
5286,2013-01-13 00:30:00+00:00,0.0
5286,2013-01-13 01:00:00+00:00,0.0
5286,2013-01-13 01:30:00+00:00,0.0
5286,2013-01-13 02:00:00+00:00,0.0
5286,2013-01-13 02:30:00+00:00,0.0
