ss_id,datetime_GMT,generation_Wh
3116,2013-01-01 23:30:00+00:00,0.0
3116,2013-01-02 00:00:00+00:00,0.0
3116,2013-01-02 00:30:00+00:00,0.0
3116,2013-01-02 01:00:00+00:00,0.0
3116,2013-01-02 01:30:00+00:00,0.0
3116,2013-01-02 02:00:00+00:00,0.0
3116,2013-01-02 02:30:00+00:00,0.0
3116,2013-01-02 03:00:00+00:00,0.0
3116,2013-01-02 03:30:00+00:00,0.0
3116,2013-01-02 04:00:00+00:00,0.0
3116,2013-01-02 04:30:00+00:00,0.0
3116,2013-01-02 05:00:00+00:00,0.0
3116,2013-01-02 05:30:00+00:00,0.0
3116,2013-01-02 06:00:00+00:00,0.0
3116,2013-01-02 06:30:00+00:00,0.0
3116,2013-01-02 07:00:00+00:00,0.0
3116,2013-01-02 07:30:00+00:00,0.0
3116,2013-01-02 08:00:00+00:00,0.02
3116,2013-01-02 08:30:00+00:00,2.16
3116,2013-01-02 09:00:00+00:00,19.11
3116,2013-01-02 09:30:00+00:00,26.01
3116,2013-01-02 10:00:00+00:00,28.06
3116,2013-01-02 10:30:00+00:00,37.66
3116,2013-01-02 11:00:00+00:00,46.73
3116,2013-01-02 11:30:00+00:00,46.11
3116,2013-01-02 12:00:00+00:00,55.66
3116,2013-01-02 12:30:00+00:00,52.72
3116,2013-01-02 13:00:00+00:00,59.65
3116,2013-01-02 13:30:00+00:00,56.99
3116,2013-01-02 14:00:00+00:00,40.18
3116,2013-01-02 14:30:00+00:00,30.12
3116,2013-01-02 15:00:00+00:00,2.81
3116,2013-01-02 15:30:00+00:00,0.02
3116,2013-01-02 16:00:00+00:00,0.0
3116,2013-01-02 16:30:00+00:00,0.0
3116,2013-01-02 17:00:00+00:00,0.0
3116,2013-01-02 17:30:00+00:00,0.0
3116,2013-01-02 18:00:00+00:00,0.0
3116,2013-01-02 18:30:00+00:00,0.0
3116,2013-01-02 19:00:00+00:00,0.0
3116,2013-01-02 19:30:00+00:00,0.0
3116,2013-01-02 20:00:00+00:00,0.0
3116,2013-01-02 20:30:00+00:00,0.0
3116,2013-01-02 21:00:00+00:00,0.0
3116,2013-01-02 21:30:00+00:00,0.0
3116,2013-01-02 22:00:00+00:00,0.0
3116,2013-01-02 22:30:00+00:00,0.0
3116,2013-01-02 23:00:00+00:00,0.0
3116,2013-01-02 23:30:00+00:00,0.0
3116,2013-01-03 00:00:00+00:00,0.0
3116,2013-01-03 00:30:00+00:00,0.0
3116,2013-01-03 01:00:00+00:00,0.0
3116,2013-01-03 01:30:00+00:00,0.0
3116,2013-01-03 02:00:00+00:00,0.0
3116,2013-01-03 02:30:00+00:00,0.0
3116,2013-01-03 03:00:00+00:00,0.0
3116,2013-01-03 03:30:00+00:00,0.0
3116,2013-01-03 04:00:00+00:00,0.0
3116,2013-01-03 04:30:00+00:00,0.0
3116,2013-01-03 05:00:00+00:00,0.0
3116,2013-01-03 05:30:00+00:00,0.0
3116,2013-01-03 06:00:00+00:00,0.0
3116,2013-01-03 06:30:00+00:00,0.0
3116,2013-01-03 07:00:00+00:00,0.0
3116,2013-01-03 07:30:00+00:00,0.0
3116,2013-01-03 08:00:00+00:00,0.01
3116,2013-01-03 08:30:00+00:00,4.91
3116,2013-01-03 09:00:00+00:00,36.16
3116,2013-01-03 09:30:00+00:00,31.62
3116,2013-01-03 10:00:00+00:00,81.82
3116,2013-01-03 10:30:00+00:00,107.58
3116,2013-01-03 11:00:00+00:00,121.26
3116,2013-01-03 11:30:00+00:00,189.65
3116,2013-01-03 12:00:00+00:00,240.39
3116,2013-01-03 12:30:00+00:00,227.69
3116,2013-01-03 13:00:00+00:00,282.57
3116,2013-01-03 13:30:00+00:00,194.84
3116,2013-01-03 14:00:00+00:00,158.89
3116,2013-01-03 14:30:00+00:00,105.97
3116,2013-01-03 15:00:00+00:00,53.41
3116,2013-01-03 15:30:00+00:00,21.7
3116,2013-01-03 16:00:00+00:00,2.61
3116,2013-01-03 16:30:00+00:00,0.0
3116,2013-01-03 17:00:00+00:00,0.0
3116,2013-01-03 17:30:00+00:00,0.0
3116,2013-01-03 18:00:00+00:00,0.0
3116,2013-01-03 18:30:00+00:00,0.0
3116,2013-01-03 19:00:00+00:00,0.0
3116,2013-01-03 19:30:00+00:00,0.0
3116,2013-01-03 20:00:00+00:00,0.0
3116,2013-01-03 20:30:00+00:00,0.0
3116,2013-01-03 21:00:00+00:00,0.0
3116,2013-01-03 21:30:00+00:00,0.0
3116,2013-01-03 22:00:00+00:00,0.0
3116,2013-01-03 22:30:00+00:00,0.0
3116,2013-01-03 23:00:00+00:00,0.0
3116,2013-01-03 23:30:00+00:00,0.0
3116,2013-01-04 00:00:00+00:00,0.0
3116,2013-01-04 00:30:00+00:00,0.0
3116,2013-01-04 01:00:00+00:00,0.0
3116,2013-01-04 01:30:00+00:00,0.0
3116,2013-01-04 02:00:00+00:00,0.0
3116,2013-01-04 02:30:00+00:00,0.0
3116,2013-01-04 03:00:00+00:00,0.0
3116,2013-01-04 03:30:00+00:00,0.0
3116,2013-01-04 04:00:00+00:00,0.0
3116,2013-01-04 04:30:00+00:00,0.0
3116,2013-01-04 05:00:00+00:00,0.0
3116,2013-01-04 05:30:00+00:00,0.0
3116,2013-01-04 06:00:00+00:00,0.0
3116,2013-01-04 06:30:00+00:00,0.0
3116,2013-01-04 07:00:00+00:00,0.0
3116,2013-01-04 07:30:00+00:00,0.0
3116,2013-01-04 08:00:00+00:00,0.0
3116,2013-01-04 08:30:00+00:00,0.02
3116,2013-01-04 09:00:00+00:00,0.02
3116,2013-01-04 09:30:00+00:00,3.49
3116,2013-01-04 10:00:00+00:00,35.16
3116,2013-01-04 10:30:00+00:00,52.23
3116,2013-01-04 11:00:00+00:00,50.0
3116,2013-01-04 11:30:00+00:00,42.84
3116,2013-01-04 12:00:00+00:00,142.93
3116,2013-01-04 12:30:00+00:00,381.63
3116,2013-01-04 13:00:00+00:00,439.85
3116,2013-01-04 13:30:00+00:00,234.99
3116,2013-01-04 14:00:00+00:00,253.43
3116,2013-01-04 14:30:00+00:00,80.43
3116,2013-01-04 15:00:00+00:00,51.16
3116,2013-01-04 15:30:00+00:00,29.06
3116,2013-01-04 16:00:00+00:00,0.68
3116,2013-01-04 16:30:00+00:00,0.0
3116,2013-01-04 17:00:00+00:00,0.0
3116,2013-01-04 17:30:00+00:00,0.0
3116,2013-01-04 18:00:00+00:00,0.0
3116,2013-01-04 18:30:00+00:00,0.0
3116,2013-01-04 19:00:00+00:00,0.0
3116,2013-01-04 19:30:00+00:00,0.0
3116,2013-01-04 20:00:00+00:00,0.0
3116,2013-01-04 20:30:00+00:00,0.0
3116,2013-01-04 21:00:00+00:00,0.0
3116,2013-01-04 21:30:00+00:00,0.0
3116,2013-01-04 22:00:00+00:00,0.0
3116,2013-01-04 22:30:00+00:00,0.0
3116,2013-01-04 23:00:00+00:00,0.0
3116,2013-01-04 23:30:00+00:00,0.0
3116,2013-01-05 00:00:00+00:00,0.0
3116,2013-01-05 00:30:00+00:00,0.0
3116,2013-01-05 01:00:00+00:00,0.0
3116,2013-01-05 01:30:00+00:00,0.0
3116,2013-01-05 02:00:00+00:00,0.0
3116,2013-01-05 02:30:00+00:00,0.0
3116,2013-01-05 03:00:00+00:00,0.0
3116,2013-01-05 03:30:00+00:00,0.0
3116,2013-01-05 04:00:00+00:00,0.0
3116,2013-01-05 04:30:00+00:00,0.0
3116,2013-01-05 05:00:00+00:00,0.0
3116,2013-01-05 05:30:00+00:00,0.0
3116,2013-01-05 06:00:00+00:00,0.0
3116,2013-01-05 06:30:00+00:00,0.0
3116,2013-01-05 07:00:00+00:00,0.0
3116,2013-01-05 07:30:00+00:00,0.0
3116,2013-01-05 08:00:00+00:00,0.0
3116,2013-01-05 08:30:00+00:00,0.01
3116,2013-01-05 09:00:00+00:00,0.03
3116,2013-01-05 09:30:00+00:00,3.02
3116,2013-01-05 10:00:00+00:00,24.07
3116,2013-01-05 10:30:00+00:00,29.64
3116,2013-01-05 11:00:00+00:00,39.32
3116,2013-01-05 11:30:00+00:00,49.15
3116,2013-01-05 12:00:00+00:00,71.36
3116,2013-01-05 12:30:00+00:00,65.67
3116,2013-01-05 13:00:00+00:00,100.97
3116,2013-01-05 13:30:00+00:00,153.78
3116,2013-01-05 14:00:00+00:00,115.54
3116,2013-01-05 14:30:00+00:00,122.42
3116,2013-01-05 15:00:00+00:00,58.68
3116,2013-01-05 15:30:00+00:00,37.18
3116,2013-01-05 16:00:00+00:00,2.13
3116,2013-01-05 16:30:00+00:00,0.0
3116,2013-01-05 17:00:00+00:00,0.0
3116,2013-01-05 17:30:00+00:00,0.0
3116,2013-01-05 18:00:00+00:00,0.0
3116,2013-01-05 18:30:00+00:00,0.0
3116,2013-01-05 19:00:00+00:00,0.0
3116,2013-01-05 19:30:00+00:00,0.0
3116,2013-01-05 20:00:00+00:00,0.0
3116,2013-01-05 20:30:00+00:00,0.0
3116,2013-01-05 21:00:00+00:00,0.0
3116,2013-01-05 21:30:00+00:00,0.0
3116,2013-01-05 22:00:00+00:00,0.0
3116,2013-01-05 22:30:00+00:00,0.0
3116,2013-01-05 23:00:00+00:00,0.0
3116,2013-01-05 23:30:00+00:00,0.0
3116,2013-01-06 00:00:00+00:00,0.0
3116,2013-01-06 00:30:00+00:00,0.0
3116,2013-01-06 01:00:00+00:00,0.0
3116,2013-01-06 01:30:00+00:00,0.0
3116,2013-01-06 02:00:00+00:00,0.0
3116,2013-01-06 02:30:00+00:00,0.0
3116,2013-01-06 03:00:00+00:00,0.0
3116,2013-01-06 03:30:00+00:00,0.0
3116,2013-01-06 04:00:00+00:00,0.0
3116,2013-01-06 04:30:00+00:00,0.0
3116,2013-01-06 05:00:00+00:00,0.0
3116,2013-01-06 05:30:00+00:00,0.0
3116,2013-01-06 06:00:00+00:00,0.0
3116,2013-01-06 06:30:00+00:00,0.0
3116,2013-01-06 07:00:00+00:00,0.0
3116,2013-01-06 07:30:00+00:00,0.0
3116,2013-01-06 08:00:00+00:00,0.0
3116,2013-01-06 08:30:00+00:00,0.01
3116,2013-01-06 09:00:00+00:00,8.03
3116,2013-01-06 09:30:00+00:00,38.47
3116,2013-01-06 10:00:00+00:00,42.74
3116,2013-01-06 10:30:00+00:00,37.17
3116,2013-01-06 11:00:00+00:00,61.77
3116,2013-01-06 11:30:00+00:00,70.91
3116,2013-01-06 12:00:00+00:00,85.68
3116,2013-01-06 12:30:00+00:00,83.12
3116,2013-01-06 13:00:00+00:00,55.93
3116,2013-01-06 13:30:00+00:00,58.72
3116,2013-01-06 14:00:00+00:00,34.04
3116,2013-01-06 14:30:00+00:00,37.99
3116,2013-01-06 15:00:00+00:00,63.03
3116,2013-01-06 15:30:00+00:00,8.6
3116,2013-01-06 16:00:00+00:00,0.0
3116,2013-01-06 16:30:00+00:00,0.0
3116,2013-01-06 17:00:00+00:00,0.0
3116,2013-01-06 17:30:00+00:00,0.0
3116,2013-01-06 18:00:00+00:00,0.0
3116,2013-01-06 18:30:00+00:00,0.0
3116,2013-01-06 19:00:00+00:00,0.0
3116,2013-01-06 19:30:00+00:00,0.0
3116,2013-01-06 20:00:00+00:00,0.0
3116,2013-01-06 20:30:00+00:00,0.0
3116,2013-01-06 21:00:00+00:00,0.0
3116,2013-01-06 21:30:00+00:00,0.0
3116,2013-01-06 22:00:00+00:00,0.0
3116,2013-01-06 22:30:00+00:00,0.0
3116,2013-01-06 23:00:00+00:00,0.0
3116,2013-01-06 23:30:00+00:00,0.0
3116,2013-01-07 00:00:00+00:00,0.0
3116,2013-01-07 00:30:00+00:00,0.0
3116,2013-01-07 01:00:00+00:00,0.0
3116,2013-01-07 01:30:00+00:00,0.0
3116,2013-01-07 02:00:00+00:00,0.0
3116,2013-01-07 02:30:00+00:00,0.0
3116,2013-01-07 03:00:00+00:00,0.0
3116,2013-01-07 03:30:00+00:00,0.0
3116,2013-01-07 04:00:00+00:00,0.0
3116,2013-01-07 04:30:00+00:00,0.0
3116,2013-01-07 05:00:00+00:00,0.0
3116,2013-01-07 05:30:00+00:00,0.0
3116,2013-01-07 06:00:00+00:00,0.0
3116,2013-01-07 06:30:00+00:00,0.0
3116,2013-01-07 07:00:00+00:00,0.0
3116,2013-01-07 07:30:00+00:00,0.0
3116,2013-01-07 08:00:00+00:00,0.0
3116,2013-01-07 08:30:00+00:00,0.0
3116,2013-01-07 09:00:00+00:00,0.04
3116,2013-01-07 09:30:00+00:00,11.55
3116,2013-01-07 10:00:00+00:00,24.96
3116,2013-01-07 10:30:00+00:00,37.18
3116,2013-01-07 11:00:00+00:00,37.51
3116,2013-01-07 11:30:00+00:00,27.65
3116,2013-01-07 12:00:00+00:00,27.95
3116,2013-01-07 12:30:00+00:00,61.56
3116,2013-01-07 13:00:00+00:00,102.96
3116,2013-01-07 13:30:00+00:00,69.82
3116,2013-01-07 14:00:00+00:00,74.41
3116,2013-01-07 14:30:00+00:00,49.12
3116,2013-01-07 15:00:00+00:00,16.84
3116,2013-01-07 15:30:00+00:00,3.87
3116,2013-01-07 16:00:00+00:00,0.07
3116,2013-01-07 16:30:00+00:00,0.0
3116,2013-01-07 17:00:00+00:00,0.0
3116,2013-01-07 17:30:00+00:00,0.0
3116,2013-01-07 18:00:00+00:00,0.0
3116,2013-01-07 18:30:00+00:00,0.0
3116,2013-01-07 19:00:00+00:00,0.0
3116,2013-01-07 19:30:00+00:00,0.0
3116,2013-01-07 20:00:00+00:00,0.0
3116,2013-01-07 20:30:00+00:00,0.0
3116,2013-01-07 21:00:00+00:00,0.0
3116,2013-01-07 21:30:00+00:00,0.0
3116,2013-01-07 22:00:00+00:00,0.0
3116,2013-01-07 22:30:00+00:00,0.0
3116,2013-01-07 23:00:00+00:00,0.0
3116,2013-01-07 23:30:00+00:00,0.0
3116,2013-01-08 00:00:00+00:00,0.0
3116,2013-01-08 00:30:00+00:00,0.0
3116,2013-01-08 01:00:00+00:00,0.0
3116,2013-01-08 01:30:00+00:00,0.0
3116,2013-01-08 02:00:00+00:00,0.0
3116,2013-01-08 02:30:00+00:00,0.0
3116,2013-01-08 03:00:00+00:00,0.0
3116,2013-01-08 03:30:00+00:00,0.0
3116,2013-01-08 04:00:00+00:00,0.0
3116,2013-01-08 04:30:00+00:00,0.0
3116,2013-01-08 05:00:00+00:00,0.0
3116,2013-01-08 05:30:00+00:00,0.0
3116,2013-01-08 06:00:00+00:00,0.0
3116,2013-01-08 06:30:00+00:00,0.0
3116,2013-01-08 07:00:00+00:00,0.0
3116,2013-01-08 07:30:00+00:00,0.0
3116,2013-01-08 08:00:00+00:00,0.0
3116,2013-01-08 08:30:00+00:00,15.36
3116,2013-01-08 09:00:00+00:00,140.13
3116,2013-01-08 09:30:00+00:00,255.86
3116,2013-01-08 10:00:00+00:00,444.01
3116,2013-01-08 10:30:00+00:00,165.15
3116,2013-01-08 11:00:00+00:00,283.44
3116,2013-01-08 11:30:00+00:00,169.44
3116,2013-01-08 12:00:00+00:00,310.41
3116,2013-01-08 12:30:00+00:00,511.5
3116,2013-01-08 13:00:00+00:00,493.0
3116,2013-01-08 13:30:00+00:00,613.4
3116,2013-01-08 14:00:00+00:00,290.66
3116,2013-01-08 14:30:00+00:00,110.87
3116,2013-01-08 15:00:00+00:00,45.88
3116,2013-01-08 15:30:00+00:00,23.87
3116,2013-01-08 16:00:00+00:00,3.67
3116,2013-01-08 16:30:00+00:00,0.0
3116,2013-01-08 17:00:00+00:00,0.0
3116,2013-01-08 17:30:00+00:00,0.0
3116,2013-01-08 18:00:00+00:00,0.0
3116,2013-01-08 18:30:00+00:00,0.0
3116,2013-01-08 19:00:00+00:00,0.0
3116,2013-01-08 19:30:00+00:00,0.0
3116,2013-01-08 20:00:00+00:00,0.0
3116,2013-01-08 20:30:00+00:00,0.0
3116,2013-01-08 21:00:00+00:00,0.0
3116,2013-01-08 21:30:00+00:00,0.0
3116,2013-01-08 22:00:00+00:00,0.0
3116,2013-01-08 22:30:00+00:00,0.0
3116,2013-01-08 23:00:00+00:00,0.0
3116,2013-01-08 23:30:00+00:00,0.0
3116,2013-01-09 00:00:00+00:00,0.0
3116,2013-01-09 00:30:00+00:00,0.0
3116,2013-01-09 01:00:00+00:00,0.0
3116,2013-01-09 01:30:00+00:00,0.0
3116,2013-01-09 02:00:00+00:00,0.0
3116,2013-01-09 02:30:00+00:00,0.0
3116,2013-01-09 03:00:00+00:00,0.0
3116,2013-01-09 03:30:00+00:00,0.0
3116,2013-01-09 04:00:00+00:00,0.0
3116,2013-01-09 04:30:00+00:00,0.0
3116,2013-01-09 05:00:00+00:00,0.0
3116,2013-01-09 05:30:00+00:00,0.0
3116,2013-01-09 06:00:00+00:00,0.0
3116,2013-01-09 06:30:00+00:00,0.0
3116,2013-01-09 07:00:00+00:00,0.0
3116,2013-01-09 07:30:00+00:00,0.0
3116,2013-01-09 08:00:00+00:00,0.0
3116,2013-01-09 08:30:00+00:00,0.0
3116,2013-01-09 09:00:00+00:00,0.01
3116,2013-01-09 09:30:00+00:00,0.3
3116,2013-01-09 10:00:00+00:00,21.1
3116,2013-01-09 10:30:00+00:00,55.72
3116,2013-01-09 11:00:00+00:00,70.29
3116,2013-01-09 11:30:00+00:00,70.64
3116,2013-01-09 12:00:00+00:00,99.56
3116,2013-01-09 12:30:00+00:00,266.19
3116,2013-01-09 13:00:00+00:00,726.3
3116,2013-01-09 13:30:00+00:00,704.25
3116,2013-01-09 14:00:00+00:00,594.4
3116,2013-01-09 14:30:00+00:00,600.4
3116,2013-01-09 15:00:00+00:00,450.45
3116,2013-01-09 15:30:00+00:00,194.02
3116,2013-01-09 16:00:00+00:00,58.66
3116,2013-01-09 16:30:00+00:00,0.0
3116,2013-01-09 17:00:00+00:00,0.0
3116,2013-01-09 17:30:00+00:00,0.0
3116,2013-01-09 18:00:00+00:00,0.0
3116,2013-01-09 18:30:00+00:00,0.0
3116,2013-01-09 19:00:00+00:00,0.0
3116,2013-01-09 19:30:00+00:00,0.0
3116,2013-01-09 20:00:00+00:00,0.0
3116,2013-01-09 20:30:00+00:00,0.0
3116,2013-01-09 21:00:00+00:00,0.0
3116,2013-01-09 21:30:00+00:00,0.0
3116,2013-01-09 22:00:00+00:00,0.0
3116,2013-01-09 22:30:00+00:00,0.0
3116,2013-01-09 23:00:00+00:00,0.0
3116,2013-01-09 23:30:00+00:00,0.0
3116,2013-01-10 00:00:00+00:00,0.0
3116,2013-01-10 00:30:00+00:00,0.0
3116,2013-01-10 01:00:00+00:00,0.0
3116,2013-01-10 01:30:00+00:00,0.0
3116,2013-01-10 02:00:00+00:00,0.0
3116,2013-01-10 02:30:00+00:00,0.0
3116,2013-01-10 03:00:00+00:00,0.0
3116,2013-01-10 03:30:00+00:00,0.0
3116,2013-01-10 04:00:00+00:00,0.0
3116,2013-01-10 04:30:00+00:00,0.0
3116,2013-01-10 05:00:00+00:00,0.0
3116,2013-01-10 05:30:00+00:00,0.0
3116,2013-01-10 06:00:00+00:00,0.0
3116,2013-01-10 06:30:00+00:00,0.0
3116,2013-01-10 07:00:00+00:00,0.0
3116,2013-01-10 07:30:00+00:00,0.0
3116,2013-01-10 08:00:00+00:00,0.0
3116,2013-01-10 08:30:00+00:00,0.21
3116,2013-01-10 09:00:00+00:00,22.91
3116,2013-01-10 09:30:00+00:00,57.54
3116,2013-01-10 10:00:00+00:00,78.92
3116,2013-01-10 10:30:00+00:00,80.83
3116,2013-01-10 11:00:00+00:00,85.47
3116,2013-01-10 11:30:00+00:00,79.41
3116,2013-01-10 12:00:00+00:00,110.8
3116,2013-01-10 12:30:00+00:00,89.61
3116,2013-01-10 13:00:00+00:00,80.23
3116,2013-01-10 13:30:00+00:00,63.51
3116,2013-01-10 14:00:00+00:00,55.82
3116,2013-01-10 14:30:00+00:00,43.48
3116,2013-01-10 15:00:00+00:00,15.1
3116,2013-01-10 15:30:00+00:00,0.0
3116,2013-01-10 16:00:00+00:00,0.0
3116,2013-01-10 16:30:00+00:00,0.0
3116,2013-01-10 17:00:00+00:00,0.0
3116,2013-01-10 17:30:00+00:00,0.0
3116,2013-01-10 18:00:00+00:00,0.0
3116,2013-01-10 18:30:00+00:00,0.0
3116,2013-01-10 19:00:00+00:00,0.0
3116,2013-01-10 19:30:00+00:00,0.0
3116,2013-01-10 20:00:00+00:00,0.0
3116,2013-01-10 20:30:00+00:00,0.0
3116,2013-01-10 21:00:00+00:00,0.0
3116,2013-01-10 21:30:00+00:00,0.0
3116,2013-01-10 22:00:00+00:00,0.0
3116,2013-01-10 22:30:00+00:00,0.0
3116,2013-01-10 23:00:00+00:00,0.0
3116,2013-01-10 23:30:00+00:00,0.0
3116,2013-01-11 00:00:00+00:00,0.0
3116,2013-01-11 00:30:00+00:00,0.0
3116,2013-01-11 01:00:00+00:00,0.0
3116,2013-01-11 01:30:00+00:00,0.0
3116,2013-01-11 02:00:00+00:00,0.0
3116,2013-01-11 02:30:00+00:00,0.0
3116,2013-01-11 03:00:00+00:00,0.0
3116,2013-01-11 03:30:00+00:00,0.0
3116,2013-01-11 04:00:00+00:00,0.0
3116,2013-01-11 04:30:00+00:00,0.0
3116,2013-01-11 05:00:00+00:00,0.0
3116,2013-01-11 05:30:00+00:00,0.0
3116,2013-01-11 06:00:00+00:00,0.0
3116,2013-01-11 06:30:00+00:00,0.0
3116,2013-01-11 07:00:00+00:00,0.0
3116,2013-01-11 07:30:00+00:00,0.0
3116,2013-01-11 08:00:00+00:00,0.0
3116,2013-01-11 08:30:00+00:00,0.02
3116,2013-01-11 09:00:00+00:00,8.39
3116,2013-01-11 09:30:00+00:00,32.05
3116,2013-01-11 10:00:00+00:00,34.77
3116,2013-01-11 10:30:00+00:00,56.49
3116,2013-01-11 11:00:00+00:00,148.68
3116,2013-01-11 11:30:00+00:00,130.48
3116,2013-01-11 12:00:00+00:00,113.43
3116,2013-01-11 12:30:00+00:00,312.37
3116,2013-01-11 13:00:00+00:00,470.27
3116,2013-01-11 13:30:00+00:00,423.78
3116,2013-01-11 14:00:00+00:00,433.6
3116,2013-01-11 14:30:00+00:00,584.5
3116,2013-01-11 15:00:00+00:00,41.73
3116,2013-01-11 15:30:00+00:00,63.74
3116,2013-01-11 16:00:00+00:00,1.15
3116,2013-01-11 16:30:00+00:00,0.0
3116,2013-01-11 17:00:00+00:00,0.0
3116,2013-01-11 17:30:00+00:00,0.0
3116,2013-01-11 18:00:00+00:00,0.0
3116,2013-01-11 18:30:00+00:00,0.0
3116,2013-01-11 19:00:00+00:00,0.0
3116,2013-01-11 19:30:00+00:00,0.0
3116,2013-01-11 20:00:00+00:00,0.0
3116,2013-01-11 20:30:00+00:00,0.0
3116,2013-01-11 21:00:00+00:00,0.0
3116,2013-01-11 21:30:00+00:00,0.0
3116,2013-01-11 22:00:00+00:00,0.0
3116,2013-01-11 22:30:00+00:00,0.0
3116,2013-01-11 23:00:00+00:00,0.0
3116,2013-01-11 23:30:00+00:00,0.0
3116,2013-01-12 00:00:00+00:00,0.0
3116,2013-01-12 00:30:00+00:00,0.0
3116,2013-01-12 01:00:00+00:00,0.0
3116,2013-01-12 01:30:00+00:00,0.0
3116,2013-01-12 02:00:00+00:00,0.0
3116,2013-01-12 02:30:00+00:00,0.0
3116,2013-01-12 03:00:00+00:00,0.0
3116,2013-01-12 03:30:00+00:00,0.0
3116,2013-01-12 04:00:00+00:00,0.0
3116,2013-01-12 04:30:00+00:00,0.0
3116,2013-01-12 05:00:00+00:00,0.0
3116,2013-01-12 05:30:00+00:00,0.0
3116,2013-01-12 06:00:00+00:00,0.0
3116,2013-01-12 06:30:00+00:00,0.0
3116,2013-01-12 07:00:00+00:00,0.0
3116,2013-01-12 07:30:00+00:00,0.0
3116,2013-01-12 08:00:00+00:00,0.0
3116,2013-01-12 08:30:00+00:00,1.07
3116,2013-01-12 09:00:00+00:00,12.85
3116,2013-01-12 09:30:00+00:00,23.24
3116,2013-01-12 10:00:00+00:00,60.27
3116,2013-01-12 10:30:00+00:00,115.97
3116,2013-01-12 11:00:00+00:00,80.2
3116,2013-01-12 11:30:00+00:00,71.92
3116,2013-01-12 12:00:00+00:00,95.28
3116,2013-01-12 12:30:00+00:00,115.69
3116,2013-01-12 13:00:00+00:00,93.15
3116,2013-01-12 13:30:00+00:00,60.85
3116,2013-01-12 14:00:00+00:00,59.5
3116,2013-01-12 14:30:00+00:00,45.33
3116,2013-01-12 15:00:00+00:00,49.9
3116,2013-01-12 15:30:00+00:00,33.05
3116,2013-01-12 16:00:00+00:00,6.19
3116,2013-01-12 16:30:00+00:00,0.0
3116,2013-01-12 17:00:00+00:00,0.0
3116,2013-01-12 17:30:00+00:00,0.0
3116,2013-01-12 18:00:00+00:00,0.0
3116,2013-01-12 18:30:00+00:00,0.0
3116,2013-01-12 19:00:00+00:00,0.0
3116,2013-01-12 19:30:00+00:00,0.0
3116,2013-01-12 20:00:00+00:00,0.0
3116,2013-01-12 20:30:00+00:00,0.0
3116,2013-01-12 21:00:00+00:00,0.0
3116,2013-01-12 21:30:00+00:00,0.0
3116,2013-01-12 22:00:00+00:00,0.0
3116,2013-01-12 22:30:00+00:00,0.0
3116,2013-01-12 23:00:00+00:00,0.0
3116,2013-01-12 23:30:00+00:00,0.0
3116,2013-01-13 00:00:00+00:00,0.0
3116,2013-01-13 00:30:00+00:00,0.0
3116,2013-01-13 01:00:00+00:00,0.0
3116,2013-01-13 01:30:00+00:00,0.0
3116,2013-01-13 02:00:00+00:00,0.0
3116,2013-01-13 02:30:00+00:00,0.0
