LCLid,stdorToU,DateTime,consumption_Wh
MAC000034,Std,2013-08-17 13:00:00,71.0
MAC000034,Std,2013-08-17 13:30:00,174.0
MAC000034,Std,2013-08-17 14:00:00,108.0
MAC000034,Std,2013-08-17 14:30:00,63.0
MAC000034,Std,2013-08-17 15:00:00,142.0
MAC000034,Std,2013-08-17 15:30:00,102.0
MAC000034,Std,2013-08-17 16:00:00,72.0
MAC000034,Std,2013-08-17 16:30:00,131.0
MAC000034,Std,2013-08-17 17:00:00,130.0
MAC000034,Std,2013-08-17 17:30:00,140.0
MAC000034,Std,2013-08-17 18:00:00,212.0
MAC000034,Std,2013-08-17 18:30:00,173.0
MAC000034,Std,2013-08-17 19:00:00,263.0
MAC000034,Std,2013-08-17 19:30:00,217.0
MAC000034,Std,2013-08-17 20:00:00,153.0
MAC000034,Std,2013-08-17 20:30:00,241.0
MAC000034,Std,2013-08-17 21:00:00,175.0
MAC000034,Std,2013-08-17 21:30:00,194.0
MAC000034,Std,2013-08-17 22:00:00,251.0
MAC000034,Std,2013-08-17 22:30:00,204.0
MAC000034,Std,2013-08-17 23:00:00,235.0
MAC000034,Std,2013-08-17 23:30:00,158.0
MAC000034,Std,2013-08-18 00:00:00,83.0
MAC000034,Std,2013-08-18 00:30:00,104.0
MAC000034,Std,2013-08-18 01:00:00,58.0
MAC000034,Std,2013-08-18 01:30:00,69.0
MAC000034,Std,2013-08-18 02:00:00,99.0
MAC000034,Std,2013-08-18 02:30:00,77.0
MAC000034,Std,2013-08-18 03:00:00,103.0
MAC000034,Std,2013-08-18 03:30:00,80.0
MAC000034,Std,2013-08-18 04:00:00,90.0
MAC000034,Std,2013-08-18 04:30:00,102.0
MAC000034,Std,2013-08-18 05:00:00,67.0
MAC000034,Std,2013-08-18 05:30:00,68.0
MAC000034,Std,2013-08-18 06:00:00,75.0
MAC000034,Std,2013-08-18 06:30:00,83.0
MAC000034,Std,2013-08-18 07:00:00,96.0
MAC000034,Std,2013-08-18 07:30:00,131.0
MAC000034,Std,2013-08-18 08:00:00,89.0
MAC000034,Std,2013-08-18 08:30:00,156.0
MAC000034,Std,2013-08-18 09:00:00,85.0
MAC000034,Std,2013-08-18 09:30:00,109.0
MAC000034,Std,2013-08-18 10:00:00,100.0
MAC000034,Std,2013-08-18 10:30:00,171.0
MAC000034,Std,2013-08-18 11:00:00,219.0
MAC000034,Std,2013-08-18 11:30:00,124.0
MAC000034,Std,2013-08-18 12:00:00,361.0
MAC000034,Std,2013-08-18 12:30:00,218.0
MAC000034,Std,2013-08-18 13:00:00,117.0
MAC000034,Std,2013-08-18 13:30:00,161.0
MAC000034,Std,2013-08-18 14:00:00,253.0
MAC000034,Std,2013-08-18 14:30:00,240.0
MAC000034,Std,2013-08-18 15:00:00,190.0
MAC000034,Std,2013-08-18 15:30:00,194.0
MAC000034,Std,2013-08-18 16:00:00,183.0
MAC000034,Std,2013-08-18 16:30:00,63.0
MAC000034,Std,2013-08-18 17:00:00,97.0
MAC000034,Std,2013-08-18 17:30:00,77.0
MAC000034,Std,2013-08-18 18:00:00,78.0
MAC000034,Std,2013-08-18 18:30:00,286.0
MAC000034,Std,2013-08-18 19:00:00,158.0
MAC000034,Std,2013-08-18 19:30:00,194.0
MAC000034,Std,2013-08-18 20:00:00,211.0
MAC000034,Std,2013-08-18 20:30:00,228.0
MAC000034,Std,2013-08-18 21:00:00,221.0
MAC000034,Std,2013-08-18 21:30:00,184.0
MAC000034,Std,2013-08-18 22:00:00,240.0
MAC000034,Std,2013-08-18 22:30:00,227.0
MAC000034,Std,2013-08-18 23:00:00,220.0
MAC000034,Std,2013-08-18 23:30:00,203.0
MAC000034,Std,2013-08-19 00:00:00,127.0
MAC000034,Std,2013-08-19 00:30:00,102.0
MAC000034,Std,2013-08-19 01:00:00,90.0
MAC000034,Std,2013-08-19 01:30:00,79.0
MAC000034,Std,2013-08-19 02:00:00,101.0
MAC000034,Std,2013-08-19 02:30:00,50.0
MAC000034,Std,2013-08-19 03:00:00,72.0
MAC000034,Std,2013-08-19 03:30:00,89.0
MAC000034,Std,2013-08-19 04:00:00,78.0
MAC000034,Std,2013-08-19 04:30:00,98.0
MAC000034,Std,2013-08-19 05:00:00,38.0
MAC000034,Std,2013-08-19 05:30:00,81.0
MAC000034,Std,2013-08-19 06:00:00,84.0
MAC000034,Std,2013-08-19 06:30:00,81.0
MAC000034,Std,2013-08-19 07:00:00,87.0
MAC000034,Std,2013-08-19 07:30:00,29.0
MAC000034,Std,2013-08-19 08:00:00,98.0
MAC000034,Std,2013-08-19 08:30:00,74.0
MAC000034,Std,2013-08-19 09:00:00,105.0
MAC000034,Std,2013-08-19 09:30:00,108.0
MAC000034,Std,2013-08-19 10:00:00,118.0
MAC000034,Std,2013-08-19 10:30:00,229.0
MAC000034,Std,2013-08-19 11:00:00,153.0
MAC000034,Std,2013-08-19 11:30:00,196.0
MAC000034,Std,2013-08-19 12:00:00,164.0
MAC000034,Std,2013-08-19 12:30:00,146.0
MAC000034,Std,2013-08-19 13:00:00,95.0
MAC000034,Std,2013-08-19 13:30:00,127.0
MAC000034,Std,2013-08-19 14:00:00,111.0
MAC000034,Std,2013-08-19 14:30:00,69.0
MAC000034,Std,2013-08-19 15:00:00,101.0
MAC000034,Std,2013-08-19 15:30:00,82.0
MAC000034,Std,2013-08-19 16:00:00,83.0
MAC000034,Std,2013-08-19 16:30:00,240.0
MAC000034,Std,2013-08-19 17:00:00,115.0
MAC000034,Std,2013-08-19 17:30:00,150.0
MAC000034,Std,2013-08-19 18:00:00,110.0
MAC000034,Std,2013-08-19 18:30:00,161.0
MAC000034,Std,2013-08-19 19:00:00,166.0
MAC000034,Std,2013-08-19 19:30:00,124.0
MAC000034,Std,2013-08-19 20:00:00,194.0
MAC000034,Std,2013-08-19 20:30:00,211.0
MAC000034,Std,2013-08-19 21:00:00,213.0
MAC000034,Std,2013-08-19 21:30:00,228.0
MAC000034,Std,2013-08-19 22:00:00,244.0
MAC000034,Std,2013-08-19 22:30:00,272.0
MAC000034,Std,2013-08-19 23:00:00,238.0
MAC000034,Std,2013-08-19 23:30:00,99.0
MAC000034,Std,2013-08-20 00:00:00,94.0
MAC000034,Std,2013-08-20 00:30:00,73.0
MAC000034,Std,2013-08-20 01:00:00,100.0
MAC000034,Std,2013-08-20 01:30:00,51.0
MAC000034,Std,2013-08-20 02:00:00,70.0
MAC000034,Std,2013-08-20 02:30:00,90.0
MAC000034,Std,2013-08-20 03:00:00,78.0
MAC000034,Std,2013-08-20 03:30:00,99.0
MAC000034,Std,2013-08-20 04:00:00,65.0
MAC000034,Std,2013-08-20 04:30:00,64.0
MAC000034,Std,2013-08-20 05:00:00,68.0
MAC000034,Std,2013-08-20 05:30:00,89.0
MAC000034,Std,2013-08-20 06:00:00,92.0
MAC000034,Std,2013-08-20 06:30:00,71.0
MAC000034,Std,2013-08-20 07:00:00,57.0
MAC000034,Std,2013-08-20 07:30:00,59.0
MAC000034,Std,2013-08-20 08:00:00,98.0
MAC000034,Std,2013-08-20 08:30:00,76.0
MAC000034,Std,2013-08-20 09:00:00,77.0
MAC000034,Std,2013-08-20 09:30:00,91.0
MAC000034,Std,2013-08-20 10:00:00,127.0
MAC000034,Std,2013-08-20 10:30:00,150.0
MAC000034,Std,2013-08-20 11:00:00,209.0
MAC000034,Std,2013-08-20 11:30:00,133.0
MAC000034,Std,2013-08-20 12:00:00,150.0
MAC000034,Std,2013-08-20 12:30:00,132.0
MAC000034,Std,2013-08-20 13:00:00,153.0
MAC000034,Std,2013-08-20 13:30:00,118.0
MAC000034,Std,2013-08-20 14:00:00,161.0
MAC000034,Std,2013-08-20 14:30:00,119.0
MAC000034,Std,2013-08-20 15:00:00,91.0
MAC000034,Std,2013-08-20 15:30:00,87.0
MAC000034,Std,2013-08-20 16:00:00,75.0
MAC000034,Std,2013-08-20 16:30:00,189.0
MAC000034,Std,2013-08-20 17:00:00,64.0
MAC000034,Std,2013-08-20 17:30:00,99.0
MAC000034,Std,2013-08-20 18:00:00,113.0
MAC000034,Std,2013-08-20 18:30:00,138.0
MAC000034,Std,2013-08-20 19:00:00,158.0
MAC000034,Std,2013-08-20 19:30:00,147.0
MAC000034,Std,2013-08-20 20:00:00,163.0
MAC000034,Std,2013-08-20 20:30:00,154.0
MAC000034,Std,2013-08-20 21:00:00,152.0
MAC000034,Std,2013-08-20 21:30:00,170.0
MAC000034,Std,2013-08-20 22:00:00,135.0
MAC000034,Std,2013-08-20 22:30:00,169.0
MAC000034,Std,2013-08-20 23:00:00,183.0
MAC000034,Std,2013-08-20 23:30:00,89.0
MAC000034,Std,2013-08-21 00:00:00,96.0
MAC000034,Std,2013-08-21 00:30:00,69.0
MAC000034,Std,2013-08-21 01:00:00,68.0
MAC000034,Std,2013-08-21 01:30:00,56.0
MAC000034,Std,2013-08-21 02:00:00,97.0
MAC000034,Std,2013-08-21 02:30:00,84.0
MAC000034,Std,2013-08-21 03:00:00,76.0
MAC000034,Std,2013-08-21 03:30:00,97.0
MAC000034,Std,2013-08-21 04:00:00,58.0
MAC000034,Std,2013-08-21 04:30:00,58.0
MAC000034,Std,2013-08-21 05:00:00,68.0
MAC000034,Std,2013-08-21 05:30:00,92.0
MAC000034,Std,2013-08-21 06:00:00,83.0
MAC000034,Std,2013-08-21 06:30:00,83.0
MAC000034,Std,2013-08-21 07:00:00,66.0
MAC000034,Std,2013-08-21 07:30:00,45.0
MAC000034,Std,2013-08-21 08:00:00,95.0
MAC000034,Std,2013-08-21 08:30:00,63.0
MAC000034,Std,2013-08-21 09:00:00,110.0
MAC000034,Std,2013-08-21 09:30:00,134.0
MAC000034,Std,2013-08-21 10:00:00,125.0
MAC000034,Std,2013-08-21 10:30:00,153.0
MAC000034,Std,2013-08-21 11:00:00,221.0
MAC000034,Std,2013-08-21 11:30:00,155.0
MAC000034,Std,2013-08-21 12:00:00,190.0
MAC000034,Std,2013-08-21 12:30:00,290.0
MAC000034,Std,2013-08-21 13:00:00,133.0
MAC000034,Std,2013-08-21 13:30:00,97.0
MAC000034,Std,2013-08-21 14:00:00,123.0
MAC000034,Std,2013-08-21 14:30:00,64.0
MAC000034,Std,2013-08-21 15:00:00,98.0
MAC000034,Std,2013-08-21 15:30:00,176.0
MAC000034,Std,2013-08-21 16:00:00,80.0
MAC000034,Std,2013-08-21 16:30:00,178.0
MAC000034,Std,2013-08-21 17:00:00,68.0
MAC000034,Std,2013-08-21 17:30:00,191.0
MAC000034,Std,2013-08-21 18:00:00,92.0
MAC000034,Std,2013-08-21 18:30:00,141.0
MAC000034,Std,2013-08-21 19:00:00,176.0
MAC000034,Std,2013-08-21 19:30:00,172.0
MAC000034,Std,2013-08-21 20:00:00,174.0
MAC000034,Std,2013-08-21 20:30:00,122.0
MAC000034,Std,2013-08-21 21:00:00,124.0
MAC000034,Std,2013-08-21 21:30:00,222.0
MAC000034,Std,2013-08-21 22:00:00,203.0
MAC000034,Std,2013-08-21 22:30:00,202.0
MAC000034,Std,2013-08-21 23:00:00,168.0
MAC000034,Std,2013-08-21 23:30:00,117.0
MAC000034,Std,2013-08-22 00:00:00,35.0
MAC000034,Std,2013-08-22 00:30:00,59.0
MAC000034,Std,2013-08-22 01:00:00,46.0
MAC000034,Std,2013-08-22 01:30:00,46.0
MAC000034,Std,2013-08-22 02:00:00,58.0
MAC000034,Std,2013-08-22 02:30:00,36.0
MAC000034,Std,2013-08-22 03:00:00,64.0
MAC000034,Std,2013-08-22 03:30:00,54.0
MAC000034,Std,2013-08-22 04:00:00,93.0
MAC000034,Std,2013-08-22 04:30:00,70.0
MAC000034,Std,2013-08-22 05:00:00,88.0
MAC000034,Std,2013-08-22 05:30:00,76.0
MAC000034,Std,2013-08-22 06:00:00,74.0
MAC000034,Std,2013-08-22 06:30:00,90.0
MAC000034,Std,2013-08-22 07:00:00,108.0
MAC000034,Std,2013-08-22 07:30:00,56.0
MAC000034,Std,2013-08-22 08:00:00,23.0
MAC000034,Std,2013-08-22 08:30:00,211.0
MAC000034,Std,2013-08-22 09:00:00,117.0
MAC000034,Std,2013-08-22 09:30:00,138.0
MAC000034,Std,2013-08-22 10:00:00,151.0
MAC000034,Std,2013-08-22 10:30:00,147.0
MAC000034,Std,2013-08-22 11:00:00,234.0
MAC000034,Std,2013-08-22 11:30:00,259.0
MAC000034,Std,2013-08-22 12:00:00,163.0
MAC000034,Std,2013-08-22 12:30:00,1404.0
MAC000034,Std,2013-08-22 13:00:00,175.0
MAC000034,Std,2013-08-22 13:30:00,118.0
MAC000034,Std,2013-08-22 14:00:00,71.0
MAC000034,Std,2013-08-22 14:30:00,151.0
MAC000034,Std,2013-08-22 15:00:00,131.0
MAC000034,Std,2013-08-22 15:30:00,166.0
MAC000034,Std,2013-08-22 16:00:00,111.0
MAC000034,Std,2013-08-22 16:30:00,245.0
MAC000034,Std,2013-08-22 17:00:00,156.0
MAC000034,Std,2013-08-22 17:30:00,165.0
MAC000034,Std,2013-08-22 18:00:00,180.0
MAC000034,Std,2013-08-22 18:30:00,195.0
MAC000034,Std,2013-08-22 19:00:00,171.0
MAC000034,Std,2013-08-22 19:30:00,212.0
MAC000034,Std,2013-08-22 20:00:00,169.0
MAC000034,Std,2013-08-22 20:30:00,187.0
MAC000034,Std,2013-08-22 21:00:00,154.0
MAC000034,Std,2013-08-22 21:30:00,188.0
MAC000034,Std,2013-08-22 22:00:00,159.0
MAC000034,Std,2013-08-22 22:30:00,179.0
MAC000034,Std,2013-08-22 23:00:00,177.0
MAC000034,Std,2013-08-22 23:30:00,122.0
MAC000034,Std,2013-08-23 00:00:00,106.0
MAC000034,Std,2013-08-23 00:30:00,68.0
MAC000034,Std,2013-08-23 01:00:00,105.0
MAC000034,Std,2013-08-23 01:30:00,79.0
MAC000034,Std,2013-08-23 02:00:00,93.0
MAC000034,Std,2013-08-23 02:30:00,92.0
MAC000034,Std,2013-08-23 03:00:00,78.0
MAC000034,Std,2013-08-23 03:30:00,128.0
MAC000034,Std,2013-08-23 04:00:00,96.0
MAC000034,Std,2013-08-23 04:30:00,131.0
MAC000034,Std,2013-08-23 05:00:00,103.0
MAC000034,Std,2013-08-23 05:30:00,124.0
MAC000034,Std,2013-08-23 06:00:00,116.0
MAC000034,Std,2013-08-23 06:30:00,108.0
MAC000034,Std,2013-08-23 07:00:00,103.0
MAC000034,Std,2013-08-23 07:30:00,62.0
MAC000034,Std,2013-08-23 08:00:00,97.0
MAC000034,Std,2013-08-23 08:30:00,65.0
MAC000034,Std,2013-08-23 09:00:00,137.0
MAC000034,Std,2013-08-23 09:30:00,132.0
MAC000034,Std,2013-08-23 10:00:00,143.0
MAC000034,Std,2013-08-23 10:30:00,138.0
MAC000034,Std,2013-08-23 11:00:00,223.0
MAC000034,Std,2013-08-23 11:30:00,175.0
MAC000034,Std,2013-08-23 12:00:00,122.0
MAC000034,Std,2013-08-23 12:30:00,153.0
MAC000034,Std,2013-08-23 13:00:00,115.0
MAC000034,Std,2013-08-23 13:30:00,158.0
MAC000034,Std,2013-08-23 14:00:00,126.0
MAC000034,Std,2013-08-23 14:30:00,142.0
MAC000034,Std,2013-08-23 15:00:00,150.0
MAC000034,Std,2013-08-23 15:30:00,115.0
MAC000034,Std,2013-08-23 16:00:00,101.0
MAC000034,Std,2013-08-23 16:30:00,95.0
MAC000034,Std,2013-08-23 17:00:00,161.0
MAC000034,Std,2013-08-23 17:30:00,128.0
MAC000034,Std,2013-08-23 18:00:00,152.0
MAC000034,Std,2013-08-23 18:30:00,136.0
MAC000034,Std,2013-08-23 19:00:00,151.0
MAC000034,Std,2013-08-23 19:30:00,160.0
MAC000034,Std,2013-08-23 20:00:00,130.0
MAC000034,Std,2013-08-23 20:30:00,204.0
MAC000034,Std,2013-08-23 21:00:00,142.0
MAC000034,Std,2013-08-23 21:30:00,180.0
MAC000034,Std,2013-08-23 22:00:00,156.0
MAC000034,Std,2013-08-23 22:30:00,171.0
MAC000034,Std,2013-08-23 23:00:00,163.0
MAC000034,Std,2013-08-23 23:30:00,111.0
MAC000034,Std,2013-08-24 00:00:00,100.0
MAC000034,Std,2013-08-24 00:30:00,70.0
MAC000034,Std,2013-08-24 01:00:00,103.0
MAC000034,Std,2013-08-24 01:30:00,67.0
MAC000034,Std,2013-08-24 02:00:00,107.0
MAC000034,Std,2013-08-24 02:30:00,81.0
MAC000034,Std,2013-08-24 03:00:00,93.0
MAC000034,Std,2013-08-24 03:30:00,86.0
MAC000034,Std,2013-08-24 04:00:00,81.0
MAC000034,Std,2013-08-24 04:30:00,95.0
MAC000034,Std,2013-08-24 05:00:00,78.0
MAC000034,Std,2013-08-24 05:30:00,101.0
MAC000034,Std,2013-08-24 06:00:00,64.0
MAC000034,Std,2013-08-24 06:30:00,102.0
MAC000034,Std,2013-08-24 07:00:00,67.0
MAC000034,Std,2013-08-24 07:30:00,91.0
MAC000034,Std,2013-08-24 08:00:00,80.0
MAC000034,Std,2013-08-24 08:30:00,79.0
MAC000034,Std,2013-08-24 09:00:00,101.0
MAC000034,Std,2013-08-24 09:30:00,119.0
MAC000034,Std,2013-08-24 10:00:00,158.0
MAC000034,Std,2013-08-24 10:30:00,135.0
MAC000034,Std,2013-08-24 11:00:00,159.0
MAC000034,Std,2013-08-24 11:30:00,225.0
MAC000034,Std,2013-08-24 12:00:00,155.0
MAC000034,Std,2013-08-24 12:30:00,99.0
MAC000034,Std,2013-08-24 13:00:00,64.0
MAC000034,Std,2013-08-24 13:30:00,158.0
MAC000034,Std,2013-08-24 14:00:00,130.0
MAC000034,Std,2013-08-24 14:30:00,195.0
MAC000034,Std,2013-08-24 15:00:00,147.0
MAC000034,Std,2013-08-24 15:30:00,134.0
MAC000034,Std,2013-08-24 16:00:00,159.0
MAC000034,Std,2013-08-24 16:30:00,81.0
MAC000034,Std,2013-08-24 17:00:00,98.0
MAC000034,Std,2013-08-24 17:30:00,68.0
MAC000034,Std,2013-08-24 18:00:00,217.0
MAC000034,Std,2013-08-24 18:30:00,149.0
MAC000034,Std,2013-08-24 19:00:00,156.0
MAC000034,Std,2013-08-24 19:30:00,224.0
MAC000034,Std,2013-08-24 20:00:00,198.0
MAC000034,Std,2013-08-24 20:30:00,168.0
MAC000034,Std,2013-08-24 21:00:00,149.0
MAC000034,Std,2013-08-24 21:30:00,157.0
MAC000034,Std,2013-08-24 22:00:00,165.0
MAC000034,Std,2013-08-24 22:30:00,143.0
MAC000034,Std,2013-08-24 23:00:00,172.0
MAC000034,Std,2013-08-24 23:30:00,123.0
MAC000034,Std,2013-08-25 00:00:00,103.0
MAC000034,Std,2013-08-25 00:30:00,72.0
MAC000034,Std,2013-08-25 01:00:00,96.0
MAC000034,Std,2013-08-25 01:30:00,83.0
MAC000034,Std,2013-08-25 02:00:00,85.0
MAC000034,Std,2013-08-25 02:30:00,91.0
MAC000034,Std,2013-08-25 03:00:00,72.0
MAC000034,Std,2013-08-25 03:30:00,100.0
MAC000034,Std,2013-08-25 04:00:00,63.0
MAC000034,Std,2013-08-25 04:30:00,99.0
MAC000034,Std,2013-08-25 05:00:00,50.0
MAC000034,Std,2013-08-25 05:30:00,99.0
MAC000034,Std,2013-08-25 06:00:00,68.0
MAC000034,Std,2013-08-25 06:30:00,81.0
MAC000034,Std,2013-08-25 07:00:00,76.0
MAC000034,Std,2013-08-25 07:30:00,80.0
MAC000034,Std,2013-08-25 08:00:00,71.0
MAC000034,Std,2013-08-25 08:30:00,117.0
MAC000034,Std,2013-08-25 09:00:00,164.0
MAC000034,Std,2013-08-25 09:30:00,113.0
MAC000034,Std,2013-08-25 10:00:00,253.0
MAC000034,Std,2013-08-25 10:30:00,122.0
MAC000034,Std,2013-08-25 11:00:00,152.0
MAC000034,Std,2013-08-25 11:30:00,112.0
MAC000034,Std,2013-08-25 12:00:00,216.0
MAC000034,Std,2013-08-25 12:30:00,194.0
MAC000034,Std,2013-08-25 13:00:00,77.0
MAC000034,Std,2013-08-25 13:30:00,114.0
MAC000034,Std,2013-08-25 14:00:00,87.0
MAC000034,Std,2013-08-25 14:30:00,119.0
MAC000034,Std,2013-08-25 15:00:00,225.0
MAC000034,Std,2013-08-25 15:30:00,184.0
MAC000034,Std,2013-08-25 16:00:00,97.0
MAC000034,Std,2013-08-25 16:30:00,97.0
MAC000034,Std,2013-08-25 17:00:00,101.0
MAC000034,Std,2013-08-25 17:30:00,150.0
MAC000034,Std,2013-08-25 18:00:00,215.0
MAC000034,Std,2013-08-25 18:30:00,220.0
MAC000034,Std,2013-08-25 19:00:00,268.0
MAC000034,Std,2013-08-25 19:30:00,204.0
MAC000034,Std,2013-08-25 20:00:00,248.0
MAC000034,Std,2013-08-25 20:30:00,238.0
MAC000034,Std,2013-08-25 21:00:00,223.0
MAC000034,Std,2013-08-25 21:30:00,241.0
MAC000034,Std,2013-08-25 22:00:00,173.0
MAC000034,Std,2013-08-25 22:30:00,155.0
MAC000034,Std,2013-08-25 23:00:00,116.0
MAC000034,Std,2013-08-25 23:30:00,96.0
MAC000034,Std,2013-08-26 00:00:00,85.0
MAC000034,Std,2013-08-26 00:00:00,85.0
MAC000034,Std,2013-08-26 00:30:00,89.0
MAC000034,Std,2013-08-26 01:00:00,93.0
MAC000034,Std,2013-08-26 01:30:00,81.0
MAC000034,Std,2013-08-26 02:00:00,100.0
MAC000034,Std,2013-08-26 02:30:00,72.0
MAC000034,Std,2013-08-26 03:00:00,105.0
MAC000034,Std,2013-08-26 03:30:00,68.0
MAC000034,Std,2013-08-26 04:00:00,105.0
MAC000034,Std,2013-08-26 04:30:00,67.0
MAC000034,Std,2013-08-26 05:00:00,105.0
MAC000034,Std,2013-08-26 05:30:00,69.0
MAC000034,Std,2013-08-26 06:00:00,150.0
MAC000034,Std,2013-08-26 06:30:00,76.0
MAC000034,Std,2013-08-26 07:00:00,90.0
MAC000034,Std,2013-08-26 07:30:00,76.0
MAC000034,Std,2013-08-26 08:00:00,88.0
MAC000034,Std,2013-08-26 08:30:00,202.0
MAC000034,Std,2013-08-26 09:00:00,100.0
MAC000034,Std,2013-08-26 09:30:00,156.0
MAC000034,Std,2013-08-26 10:00:00,118.0
MAC000034,Std,2013-08-26 10:30:00,167.0
MAC000034,Std,2013-08-26 11:00:00,1388.0
MAC000034,Std,2013-08-26 11:30:00,141.0
MAC000034,Std,2013-08-26 12:00:00,117.0
MAC000034,Std,2013-08-26 12:30:00,170.0
MAC000034,Std,2013-08-26 13:00:00,168.0
MAC000034,Std,2013-08-26 13:30:00,68.0
MAC000034,Std,2013-08-26 14:00:00,186.0
MAC000034,Std,2013-08-26 14:30:00,113.0
MAC000034,Std,2013-08-26 15:00:00,151.0
MAC000034,Std,2013-08-26 15:30:00,71.0
MAC000034,Std,2013-08-26 16:00:00,179.0
MAC000034,Std,2013-08-26 16:30:00,82.0
MAC000034,Std,2013-08-26 17:00:00,80.0
MAC000034,Std,2013-08-26 17:30:00,98.0
MAC000034,Std,2013-08-26 18:00:00,132.0
MAC000034,Std,2013-08-26 18:30:00,199.0
MAC000034,Std,2013-08-26 19:00:00,113.0
MAC000034,Std,2013-08-26 19:30:00,161.0
MAC000034,Std,2013-08-26 20:00:00,142.0
MAC000034,Std,2013-08-26 20:30:00,191.0
MAC000034,Std,2013-08-26 21:00:00,166.0
MAC000034,Std,2013-08-26 21:30:00,198.0
MAC000034,Std,2013-08-26 22:00:00,174.0
MAC000034,Std,2013-08-26 22:30:00,139.0
MAC000034,Std,2013-08-26 23:00:00,77.0
MAC000034,Std,2013-08-26 23:30:00,86.0
MAC000034,Std,2013-08-27 00:00:00,84.0
MAC000034,Std,2013-08-27 00:30:00,83.0
MAC000034,Std,2013-08-27 01:00:00,88.0
MAC000034,Std,2013-08-27 01:30:00,78.0
MAC000034,Std,2013-08-27 02:00:00,90.0
MAC000034,Std,2013-08-27 02:30:00,74.0
MAC000034,Std,2013-08-27 03:00:00,94.0
MAC000034,Std,2013-08-27 03:30:00,70.0
MAC000034,Std,2013-08-27 04:00:00,96.0
MAC000034,Std,2013-08-27 04:30:00,67.0
MAC000034,Std,2013-08-27 05:00:00,98.0
MAC000034,Std,2013-08-27 05:30:00,70.0
MAC000034,Std,2013-08-27 06:00:00,99.0
MAC000034,Std,2013-08-27 06:30:00,62.0
MAC000034,Std,2013-08-27 07:00:00,97.0
MAC000034,Std,2013-08-27 07:30:00,59.0
MAC000034,Std,2013-08-27 08:00:00,96.0
MAC000034,Std,2013-08-27 08:30:00,68.0
MAC000034,Std,2013-08-27 09:00:00,142.0
MAC000034,Std,2013-08-27 09:30:00,103.0
MAC000034,Std,2013-08-27 10:00:00,256.0
MAC000034,Std,2013-08-27 10:30:00,121.0
MAC000034,Std,2013-08-27 11:00:00,158.0
MAC000034,Std,2013-08-27 11:30:00,130.0
MAC000034,Std,2013-08-27 12:00:00,171.0
MAC000034,Std,2013-08-27 12:30:00,187.0
MAC000034,Std,2013-08-27 13:00:00,203.0
MAC000034,Std,2013-08-27 13:30:00,154.0
MAC000034,Std,2013-08-27 14:00:00,146.0
MAC000034,Std,2013-08-27 14:30:00,103.0
MAC000034,Std,2013-08-27 15:00:00,99.0
MAC000034,Std,2013-08-27 15:30:00,85.0
MAC000034,Std,2013-08-27 16:00:00,77.0
MAC000034,Std,2013-08-27 16:30:00,184.0
MAC000034,Std,2013-08-27 17:00:00,74.0
MAC000034,Std,2013-08-27 17:30:00,145.0
MAC000034,Std,2013-08-27 18:00:00,117.0
MAC000034,Std,2013-08-27 18:30:00,169.0
MAC000034,Std,2013-08-27 19:00:00,118.0
MAC000034,Std,2013-08-27 19:30:00,218.0
MAC000034,Std,2013-08-27 20:00:00,128.0
MAC000034,Std,2013-08-27 20:30:00,172.0
MAC000034,Std,2013-08-27 21:00:00,129.0
MAC000034,Std,2013-08-27 21:30:00,165.0
MAC000034,Std,2013-08-27 22:00:00,136.0
MAC000034,Std,2013-08-27 22:30:00,158.0
MAC000034,Std,2013-08-27 23:00:00,141.0
MAC000034,Std,2013-08-27 23:30:00,152.0
MAC000034,Std,2013-08-28 00:00:00,184.0
MAC000034,Std,2013-08-28 00:30:00,86.0
MAC000034,Std,2013-08-28 01:00:00,87.0
MAC000034,Std,2013-08-28 01:30:00,80.0
MAC000034,Std,2013-08-28 02:00:00,91.0
MAC000034,Std,2013-08-28 02:30:00,78.0
MAC000034,Std,2013-08-28 03:00:00,92.0
MAC000034,Std,2013-08-28 03:30:00,74.0
MAC000034,Std,2013-08-28 04:00:00,94.0
MAC000034,Std,2013-08-28 04:30:00,72.0
MAC000034,Std,2013-08-28 05:00:00,82.0
MAC000034,Std,2013-08-28 05:30:00,70.0
MAC000034,Std,2013-08-28 06:00:00,96.0
MAC000034,Std,2013-08-28 06:30:00,68.0
MAC000034,Std,2013-08-28 07:00:00,94.0
MAC000034,Std,2013-08-28 07:30:00,61.0
MAC000034,Std,2013-08-28 08:00:00,84.0
MAC000034,Std,2013-08-28 08:30:00,65.0
MAC000034,Std,2013-08-28 09:00:00,161.0
MAC000034,Std,2013-08-28 09:30:00,107.0
MAC000034,Std,2013-08-28 10:00:00,147.0
MAC000034,Std,2013-08-28 10:30:00,214.0
MAC000034,Std,2013-08-28 11:00:00,112.0
MAC000034,Std,2013-08-28 11:30:00,184.0
MAC000034,Std,2013-08-28 12:00:00,86.0
MAC000034,Std,2013-08-28 12:30:00,118.0
MAC000034,Std,2013-08-28 13:00:00,156.0
MAC000034,Std,2013-08-28 13:30:00,115.0
MAC000034,Std,2013-08-28 14:00:00,100.0
MAC000034,Std,2013-08-28 14:30:00,75.0
MAC000034,Std,2013-08-28 15:00:00,100.0
MAC000034,Std,2013-08-28 15:30:00,62.0
MAC000034,Std,2013-08-28 16:00:00,100.0
MAC000034,Std,2013-08-28 16:30:00,151.0
